,Wa0,Wa1,Wa2,Wa3,Wa4,Wa5,Wa6,Wa7,Wa8,Wa9,Wa10,Wa11,Wa12,Wa13,Wa14,Wa15,Wa16,Wa17,Wa18,Wa19,Wa20,Wa21,Wa22,Wa23
2012-10-11,0.31596091205211724,0.014332247557003257,0.09185667752442997,0.152442996742671,0.04364820846905537,0.03778501628664495,0.05276872964169381,0.0,0.0,0.0,0.0,0.010423452768729642,0.0,0.013680781758957655,0.07231270358306188,0.001954397394136808,0.0,0.0,0.021498371335504887,0.001954397394136808,0.020846905537459284,0.0,0.19022801302931597,0.06384364820846905
2012-10-12,0.04429967426710098,0.12312703583061889,0.14332247557003258,0.018892508143322474,0.21433224755700325,0.06384364820846905,0.02736156351791531,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.015635179153094463,0.049511400651465795,0.005211726384364821,0.0,0.0,0.03061889250814332,0.0,0.05928338762214984,0.003257328990228013,0.011074918566775244,0.3289902280130293
2012-10-13,0.03061889250814332,0.010423452768729642,0.10814332247557003,0.18436482084690553,0.014332247557003257,0.011074918566775244,0.0,0.03908794788273615,0.0026058631921824105,0.0,0.0,0.008469055374592834,0.009120521172638436,0.0,0.0,0.038436482084690554,0.03322475570032573,0.020846905537459284,0.011074918566775244,0.07296416938110749,0.098371335504886,0.08013029315960912,0.06188925081433225,0.0
2012-10-14,0.21498371335504887,0.03778501628664495,0.18110749185667752,0.23713355048859935,0.05928338762214984,0.0006514657980456026,0.054071661237785014,0.0,0.0,0.0,0.0,0.008469055374592834,0.0,0.0,0.003908794788273616,0.08013029315960912,0.020846905537459284,0.020846905537459284,0.013029315960912053,0.0,0.13550488599348534,0.1739413680781759,0.15895765472312703,0.04364820846905537
2012-10-15,0.013680781758957655,0.021498371335504887,0.12117263843648209,0.12638436482084692,0.23257328990228013,0.015635179153094463,0.035830618892508145,0.0,0.007817589576547232,0.0,0.0,0.0,0.0,0.015635179153094463,0.08859934853420195,0.0,0.03061889250814332,0.0,0.007817589576547232,0.021498371335504887,0.05993485342019544,0.013680781758957655,0.13485342019543975,0.06384364820846905
2012-10-16,0.06775244299674267,0.10553745928338762,0.1244299674267101,0.09315960912052117,0.008469055374592834,0.2710097719869707,0.03778501628664495,0.009120521172638436,0.0,0.0,0.0,0.0,0.0,0.0,0.08534201954397394,0.005211726384364821,0.012377850162866449,0.11009771986970684,0.04169381107491857,0.01758957654723127,0.018892508143322474,0.007817589576547232,0.004560260586319218,0.051465798045602605
2012-10-17,0.013680781758957655,0.13615635179153093,0.008469055374592834,0.12312703583061889,0.13811074918566776,0.11986970684039087,0.02996742671009772,0.008469055374592834,0.0,0.0,0.0,0.0,0.0,0.013680781758957655,0.15960912052117263,0.0,0.0,0.006514657980456026,0.03322475570032573,0.0006514657980456026,0.03061889250814332,0.01758957654723127,0.020846905537459284,0.018241042345276872
2012-10-18,0.06710097719869706,0.27947882736156354,0.11530944625407166,0.1993485342019544,0.0762214983713355,0.06319218241042346,0.009771986970684038,0.0,0.0,0.0,0.0,0.0,0.0,0.015635179153094463,0.10358306188925082,0.003257328990228013,0.003257328990228013,0.0,0.029315960912052116,0.0,0.001954397394136808,0.003257328990228013,0.008469055374592834,0.014332247557003257
2012-10-19,0.026058631921824105,0.023452768729641693,0.24429967426710097,0.358957654723127,0.09120521172638436,0.03517915309446254,0.018892508143322474,0.0,0.0,0.0,0.0,0.0,0.0,0.01758957654723127,0.036482084690553744,0.08664495114006515,0.010423452768729642,0.11986970684039087,0.08143322475570032,0.0,0.026058631921824105,0.009771986970684038,0.0,0.05928338762214984
2012-10-20,0.16547231270358306,0.05211726384364821,0.018892508143322474,0.10618892508143322,0.20521172638436483,0.011074918566775244,0.026058631921824105,0.0,0.0,0.0,0.0,0.0,0.0,0.021498371335504887,0.0,0.019543973941368076,0.06710097719869706,0.08208469055374593,0.2729641693811075,0.051465798045602605,0.009771986970684038,0.011074918566775244,0.011726384364820847,0.17133550488599347
2012-10-21,0.09055374592833876,0.023452768729641693,0.12312703583061889,0.038436482084690554,0.1485342019543974,0.004560260586319218,0.10944625407166124,0.09902280130293159,0.009771986970684038,0.0,0.0,0.0,0.0,0.0,0.0,0.06840390879478828,0.02736156351791531,0.018241042345276872,0.0,0.018892508143322474,0.03908794788273615,0.040390879478827364,0.23583061889250814,0.025407166123778503
2012-10-22,0.026710097719869708,0.016938110749185668,0.12312703583061889,0.024755700325732898,0.1237785016286645,0.020846905537459284,0.05667752442996743,0.0,0.0,0.0,0.0,0.0,0.018241042345276872,0.0,0.028664495114006514,0.013680781758957655,0.033876221498371335,0.028664495114006514,0.06123778501628664,0.01498371335504886,0.21433224755700325,0.025407166123778503,0.0,0.035830618892508145
2012-10-23,0.03713355048859935,0.06710097719869706,0.10358306188925082,0.31074918566775245,0.1752442996742671,0.01758957654723127,0.02280130293159609,0.0,0.0,0.0,0.0,0.005211726384364821,0.0006514657980456026,0.0,0.020846905537459284,0.05928338762214984,0.012377850162866449,0.0,0.013029315960912053,0.009120521172638436,0.020195439739413682,0.008469055374592834,0.0,0.020195439739413682
2012-10-24,0.14267100977198696,0.020195439739413682,0.10684039087947883,0.23648208469055373,0.08664495114006515,0.14006514657980457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026710097719869708,0.04625407166123779,0.03061889250814332,0.04755700325732899,0.10293159609120521,0.06123778501628664,0.016286644951140065,0.011074918566775244,0.016938110749185668,0.024104234527687295,0.08599348534201955
2012-10-25,0.06579804560260587,0.11856677524429968,0.19022801302931597,0.17850162866449512,0.03322475570032573,0.031921824104234525,0.024104234527687295,0.0,0.0,0.0,0.007817589576547232,0.0,0.025407166123778503,0.035830618892508145,0.026710097719869708,0.024755700325732898,0.016938110749185668,0.021498371335504887,0.016938110749185668,0.0026058631921824105,0.008469055374592834,0.028013029315960912,0.007817589576547232,0.03778501628664495
2012-10-26,0.1732899022801303,0.12638436482084692,0.07687296416938111,0.21563517915309446,0.0,0.048859934853420196,0.009771986970684038,0.007817589576547232,0.0,0.0,0.007817589576547232,0.0,0.0,0.01498371335504886,0.048859934853420196,0.018892508143322474,0.007817589576547232,0.016938110749185668,0.0,0.0,0.008469055374592834,0.046905537459283386,0.0,0.053420195439739415
2012-10-27,0.06905537459283388,0.15570032573289902,0.1791530944625407,0.18045602605863192,0.19543973941368079,0.016938110749185668,0.03778501628664495,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.013680781758957655,0.03322475570032573,0.0,0.0501628664495114,0.05863192182410423,0.07752442996742671,0.010423452768729642,0.06579804560260587,0.03908794788273615,0.049511400651465795,0.05732899022801303
2012-10-28,0.028664495114006514,0.1498371335504886,0.08729641693811074,0.2586319218241042,0.0,0.024755700325732898,0.0,0.0,0.038436482084690554,0.0,0.0,0.015635179153094463,0.0,0.0,0.0,0.04299674267100977,0.028664495114006514,0.03257328990228013,0.0026058631921824105,0.0006514657980456026,0.04820846905537459,0.08729641693811074,0.08729641693811074,0.06123778501628664
2012-10-29,0.10488599348534201,0.06384364820846905,0.1986970684039088,0.3824104234527687,0.18697068403908795,0.04755700325732899,0.024104234527687295,0.0,0.0,0.0,0.0,0.0,0.012377850162866449,0.019543973941368076,0.046905537459283386,0.011726384364820847,0.03973941368078176,0.11140065146579804,0.0,0.0,0.040390879478827364,0.08729641693811074,0.007817589576547232,0.13485342019543975
2012-10-30,0.02996742671009772,0.16286644951140064,0.13615635179153093,0.29185667752442995,0.018892508143322474,0.04755700325732899,0.0026058631921824105,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.01498371335504886,0.09381107491856677,0.003908794788273616,0.0,0.0,0.0,0.011074918566775244,0.0026058631921824105,0.031270358306188926,0.0,0.0
2012-10-31,0.09511400651465798,0.003257328990228013,0.13420195439739413,0.09381107491856677,0.24299674267100976,0.13289902280130292,0.036482084690553744,0.0,0.0,0.013029315960912053,0.016286644951140065,0.0,0.0,0.0,0.02736156351791531,0.0,0.024104234527687295,0.02214983713355049,0.023452768729641693,0.026710097719869708,0.011074918566775244,0.03257328990228013,0.021498371335504887,0.06319218241042346
2012-11-01,0.19543973941368079,0.12964169381107493,0.16938110749185667,0.048859934853420196,0.152442996742671,0.28403908794788274,0.023452768729641693,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.01498371335504886,0.04495114006514658,0.0,0.026058631921824105,0.016938110749185668,0.0,0.0,0.0,0.007817589576547232,0.0,0.026710097719869708
2012-11-02,0.09315960912052117,0.014332247557003257,0.12052117263843648,0.10749185667752444,0.16742671009771987,0.0,0.11530944625407166,0.025407166123778503,0.0,0.0,0.0,0.0,0.0,0.023452768729641693,0.03517915309446254,0.0,0.012377850162866449,0.016286644951140065,0.05537459283387622,0.06840390879478828,0.015635179153094463,0.02996742671009772,0.033876221498371335,0.06905537459283388
2012-11-03,0.18957654723127035,0.035830618892508145,0.11140065146579804,0.26188925081433223,0.0,0.007817589576547232,0.024104234527687295,0.008469055374592834,0.024104234527687295,0.0,0.0,0.0,0.0013029315960912053,0.029315960912052116,0.009120521172638436,0.0,0.010423452768729642,0.19153094462540718,0.14462540716612377,0.028664495114006514,0.0071661237785016286,0.033876221498371335,0.1543973941368078,0.07687296416938111
2012-11-04,0.08664495114006515,0.02214983713355049,0.018241042345276872,0.04755700325732899,0.28859934853420194,0.02996742671009772,0.021498371335504887,0.020846905537459284,0.0,0.0,0.008469055374592834,0.0,0.0,0.0,0.0,0.0,0.08143322475570032,0.016286644951140065,0.03061889250814332,0.012377850162866449,0.01758957654723127,0.026710097719869708,0.009120521172638436,0.1504885993485342
2012-11-05,0.05537459283387622,0.018892508143322474,0.010423452768729642,0.023452768729641693,0.35765472312703583,0.011726384364820847,0.025407166123778503,0.029315960912052116,0.0,0.0,0.0,0.008469055374592834,0.0,0.0,0.01498371335504886,0.08990228013029317,0.0006514657980456026,0.026710097719869708,0.0,0.0,0.011726384364820847,0.005211726384364821,0.011074918566775244,0.028664495114006514
2012-11-06,0.0026058631921824105,0.15570032573289902,0.046905537459283386,0.1289902280130293,0.31205211726384363,0.025407166123778503,0.024104234527687295,0.025407166123778503,0.0,0.0,0.0,0.009771986970684038,0.0,0.0,0.018892508143322474,0.09446254071661238,0.026710097719869708,0.02280130293159609,0.0,0.02280130293159609,0.04104234527687296,0.04104234527687296,0.012377850162866449,0.0
2012-11-07,0.01758957654723127,0.024755700325732898,0.04560260586319218,0.1270358306188925,0.0749185667752443,0.0781758957654723,0.24625407166123778,0.04104234527687296,0.0,0.0,0.0,0.007817589576547232,0.007817589576547232,0.0,0.0,0.06579804560260587,0.03778501628664495,0.001954397394136808,0.020846905537459284,0.026058631921824105,0.028664495114006514,0.0,0.012377850162866449,0.005211726384364821
2012-11-08,0.026058631921824105,0.13876221498371336,0.18110749185667752,0.06449511400651466,0.007817589576547232,0.2768729641693811,0.10553745928338762,0.007817589576547232,0.0,0.0,0.0,0.0,0.0,0.0,0.018241042345276872,0.0755700325732899,0.011726384364820847,0.003257328990228013,0.005211726384364821,0.03322475570032573,0.13355048859934854,0.02214983713355049,0.0,0.004560260586319218
2012-11-09,0.14592833876221498,0.007817589576547232,0.010423452768729642,0.03322475570032573,0.23973941368078175,0.08729641693811074,0.05732899022801303,0.0,0.005211726384364821,0.0,0.0,0.0,0.0,0.007817589576547232,0.013680781758957655,0.06710097719869706,0.006514657980456026,0.010423452768729642,0.0,0.025407166123778503,0.028664495114006514,0.09315960912052117,0.08599348534201955,0.06970684039087947
2012-11-10,0.0762214983713355,0.09120521172638436,0.029315960912052116,0.18306188925081432,0.149185667752443,0.06970684039087947,0.024755700325732898,0.13811074918566776,0.0,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.09055374592833876,0.05211726384364821,0.021498371335504887,0.004560260586319218,0.0,0.0,0.020195439739413682,0.0,0.018241042345276872
2012-11-11,0.016938110749185668,0.003257328990228013,0.021498371335504887,0.03061889250814332,0.3322475570032573,0.015635179153094463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.050814332247557006,0.033876221498371335,0.11986970684039087,0.046905537459283386,0.04169381107491857,0.08273615635179153,0.07166123778501629,0.06188925081433225
2012-11-12,0.08794788273615635,0.11335504885993486,0.038436482084690554,0.1250814332247557,0.33745928338762216,0.03257328990228013,0.0,0.024755700325732898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021498371335504887,0.03713355048859935,0.048859934853420196,0.01758957654723127,0.007817589576547232,0.01758957654723127,0.0026058631921824105,0.03452768729641694,0.011726384364820847
2012-11-13,0.009120521172638436,0.09055374592833876,0.1485342019543974,0.15765472312703582,0.23192182410423454,0.016938110749185668,0.03517915309446254,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.0,0.0,0.14267100977198696,0.0,0.0,0.0,0.010423452768729642,0.02736156351791531,0.009120521172638436,0.008469055374592834,0.0
2012-11-14,0.040390879478827364,0.006514657980456026,0.0,0.25993485342019546,0.3257328990228013,0.15765472312703582,0.013680781758957655,0.03452768729641694,0.0,0.0,0.0,0.007817589576547232,0.008469055374592834,0.0,0.01498371335504886,0.06123778501628664,0.012377850162866449,0.0,0.0013029315960912053,0.03973941368078176,0.007817589576547232,0.007817589576547232,0.024755700325732898,0.009120521172638436
2012-11-15,0.003908794788273616,0.1791530944625407,0.07166123778501629,0.18762214983713354,0.08143322475570032,0.1563517915309446,0.0,0.024104234527687295,0.0,0.0,0.0,0.0,0.0,0.0,0.016938110749185668,0.0736156351791531,0.0006514657980456026,0.02736156351791531,0.021498371335504887,0.13615635179153093,0.0,0.001954397394136808,0.0,0.03322475570032573
2012-11-16,0.03908794788273615,0.04104234527687296,0.06058631921824104,0.23778501628664495,0.19413680781758957,0.12833876221498372,0.11335504885993486,0.001954397394136808,0.0,0.0,0.0,0.0,0.0,0.0,0.05863192182410423,0.06254071661237785,0.0006514657980456026,0.010423452768729642,0.016286644951140065,0.0,0.03452768729641694,0.0,0.021498371335504887,0.0
2012-11-17,0.0,0.23517915309446255,0.048859934853420196,0.15309446254071662,0.06710097719869706,0.19087947882736156,0.02736156351791531,0.0,0.011074918566775244,0.0,0.0,0.0,0.0,0.0,0.0,0.031921824104234525,0.056026058631921824,0.03713355048859935,0.003257328990228013,0.011726384364820847,0.0736156351791531,0.013680781758957655,0.016938110749185668,0.01498371335504886
2012-11-18,0.020846905537459284,0.07947882736156352,0.17068403908794788,0.046905537459283386,0.050814332247557006,0.16286644951140064,0.13941368078175895,0.020195439739413682,0.0,0.0,0.0,0.0,0.0,0.0,0.009771986970684038,0.03517915309446254,0.025407166123778503,0.050814332247557006,0.024104234527687295,0.03257328990228013,0.020195439739413682,0.008469055374592834,0.007817589576547232,0.009771986970684038
2012-11-19,0.06384364820846905,0.06840390879478828,0.2742671009771987,0.24234527687296417,0.1973941368078176,0.010423452768729642,0.03322475570032573,0.031270358306188926,0.0,0.0,0.0,0.0,0.018241042345276872,0.0,0.018892508143322474,0.03257328990228013,0.03713355048859935,0.0013029315960912053,0.04429967426710098,0.0,0.16872964169381108,0.02736156351791531,0.02996742671009772,0.0
2012-11-20,0.011726384364820847,0.014332247557003257,0.13029315960912052,0.08859934853420195,0.019543973941368076,0.250814332247557,0.011726384364820847,0.04364820846905537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794788273615635,0.007817589576547232,0.009771986970684038,0.0,0.008469055374592834,0.008469055374592834,0.0,0.008469055374592834,0.0
2012-11-21,0.03713355048859935,0.003257328990228013,0.14201954397394137,0.012377850162866449,0.12052117263843648,0.17850162866449512,0.10684039087947883,0.026058631921824105,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.014332247557003257,0.09120521172638436,0.008469055374592834,0.0,0.0,0.0,0.0,0.013029315960912053,0.02214983713355049,0.031270358306188926
2012-11-22,0.04625407166123779,0.2534201954397394,0.014332247557003257,0.16872964169381108,0.04560260586319218,0.22996742671009773,0.02214983713355049,0.03257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.011074918566775244,0.11140065146579804,0.016938110749185668,0.011074918566775244,0.016938110749185668,0.004560260586319218,0.018241042345276872,0.0,0.14267100977198696,0.11074918566775244
2012-11-23,0.04495114006514658,0.02996742671009772,0.1563517915309446,0.03908794788273615,0.25276872964169383,0.008469055374592834,0.0,0.11270358306188925,0.0,0.0,0.0,0.0,0.0,0.008469055374592834,0.01758957654723127,0.0762214983713355,0.009771986970684038,0.0071661237785016286,0.018892508143322474,0.008469055374592834,0.020195439739413682,0.007817589576547232,0.020195439739413682,0.10097719869706841
2012-11-24,0.03908794788273615,0.04234527687296417,0.020195439739413682,0.14332247557003258,0.26905537459283385,0.0,0.0,0.05472312703583062,0.011074918566775244,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.011726384364820847,0.016286644951140065,0.08664495114006515,0.1511400651465798,0.020846905537459284,0.001954397394136808,0.05863192182410423,0.098371335504886,0.06775244299674267
2012-11-25,0.12833876221498372,0.011726384364820847,0.04104234527687296,0.14136807817589578,0.2006514657980456,0.1504885993485342,0.056026058631921824,0.09055374592833876,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.038436482084690554,0.06970684039087947,0.02214983713355049,0.011726384364820847,0.026710097719869708,0.02280130293159609,0.04299674267100977,0.12964169381107493
2012-11-26,0.2534201954397394,0.09250814332247558,0.14267100977198696,0.11791530944625407,0.035830618892508145,0.03322475570032573,0.011726384364820847,0.028664495114006514,0.0,0.0,0.009771986970684038,0.0,0.010423452768729642,0.0,0.01498371335504886,0.054071661237785014,0.009771986970684038,0.0,0.036482084690553744,0.011726384364820847,0.0,0.007817589576547232,0.0,0.013680781758957655
2012-11-27,0.014332247557003257,0.08143322475570032,0.06644951140065146,0.098371335504886,0.2547231270358306,0.15570032573289902,0.051465798045602605,0.007817589576547232,0.0,0.0,0.0,0.016286644951140065,0.0,0.0,0.01498371335504886,0.10553745928338762,0.010423452768729642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-28,0.0,0.03322475570032573,0.14201954397394137,0.1993485342019544,0.09706840390879479,0.0026058631921824105,0.10423452768729642,0.04104234527687296,0.0,0.0,0.0,0.0,0.0,0.0,0.013680781758957655,0.06644951140065146,0.03908794788273615,0.020846905537459284,0.03778501628664495,0.012377850162866449,0.009120521172638436,0.04820846905537459,0.12833876221498372,0.003908794788273616
2012-11-29,0.10553745928338762,0.18110749185667752,0.051465798045602605,0.15830618892508144,0.19348534201954398,0.29185667752442995,0.023452768729641693,0.053420195439739415,0.0,0.0,0.0,0.0,0.0,0.0,0.016938110749185668,0.08338762214983714,0.020846905537459284,0.007817589576547232,0.0,0.04560260586319218,0.0,0.0,0.0,0.021498371335504887
2012-11-30,0.020846905537459284,0.010423452768729642,0.028013029315960912,0.24039087947882737,0.13289902280130292,0.10097719869706841,0.03973941368078176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10879478827361563,0.03257328990228013,0.0,0.1003257328990228,0.013680781758957655,0.0,0.0,0.008469055374592834
2012-12-01,0.035830618892508145,0.02214983713355049,0.09055374592833876,0.008469055374592834,0.10618892508143322,0.13224755700325733,0.0006514657980456026,0.024755700325732898,0.035830618892508145,0.0,0.0,0.0,0.0,0.0,0.033876221498371335,0.0,0.0,0.05667752442996743,0.05276872964169381,0.016286644951140065,0.0,0.06449511400651466,0.031270358306188926,0.16416938110749185
