,Wa0,Wa1,Wa2,Wa3,Wa4,Wa5,Wa6,Wa7,Wa8,Wa9,Wa10,Wa11,Wa12,Wa13,Wa14,Wa15,Wa16,Wa17,Wa18,Wa19,Wa20,Wa21,Wa22,Wa23
2012-06-11,0.0,0.0,0.0,0.0,0.0,0.0443843648208469,0.014794788273615635,0.004931596091205212,0.0,0.0,0.0,0.0,0.004931596091205212,0.0,0.0,0.014794788273615635,0.0,0.0,0.0,0.009863192182410423,0.004931596091205212,0.004931596091205212,0.009863192182410423,0.03945276872964169
2012-06-12,0.004931596091205212,0.019726384364820847,0.009863192182410423,0.019726384364820847,0.004931596091205212,0.004931596091205212,0.004931596091205212,0.0,0.0,0.0,0.0,0.0,0.0,0.014794788273615635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863192182410423,0.009863192182410423
2012-06-13,0.054247557003257334,0.0,0.0,0.054247557003257334,0.0,0.014794788273615635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019726384364820847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863192182410423,0.004931596091205212
2012-06-14,0.014794788273615635,0.0,0.019726384364820847,0.05917915309446254,0.009863192182410423,0.0,0.0,0.0,0.0,0.0,0.004931596091205212,0.0,0.0,0.019726384364820847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014794788273615635,0.0
2012-06-15,0.019726384364820847,0.009863192182410423,0.0,0.009863192182410423,0.0,0.0,0.04931596091205212,0.004931596091205212,0.0,0.0,0.0,0.0,0.0,0.019726384364820847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019726384364820847,0.03945276872964169
2012-06-16,0.004931596091205212,0.05917915309446254,0.009863192182410423,0.009863192182410423,0.0,0.0,0.0,0.014794788273615635,0.004931596091205212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863192182410423,0.004931596091205212,0.004931596091205212,0.014794788273615635,0.0443843648208469,0.004931596091205212,0.0
2012-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014794788273615635,0.0,0.0,0.0,0.0,0.0,0.0,0.004931596091205212,0.0,0.04931596091205212,0.0,0.0,0.0,0.0,0.054247557003257334,0.009863192182410423
2012-06-18,0.0,0.0,0.0,0.04931596091205212,0.014794788273615635,0.009863192182410423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014794788273615635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02465798045602606,0.02958957654723127
2012-06-19,0.06904234527687296,0.02465798045602606,0.0,0.07890553745928339,0.14794788273615636,0.10849511400651467,0.0,0.0,0.0,0.004931596091205212,0.004931596091205212,0.0,0.004931596091205212,0.09863192182410424,0.054247557003257334,0.0,0.02465798045602606,0.04931596091205212,0.009863192182410423,0.014794788273615635,0.06904234527687296,0.004931596091205212,0.009863192182410423,0.009863192182410423
2012-06-20,0.02465798045602606,0.03452117263843648,0.004931596091205212,0.0887687296416938,0.11835830618892508,0.009863192182410423,0.0,0.0,0.0,0.0,0.014794788273615635,0.004931596091205212,0.0443843648208469,0.03945276872964169,0.0443843648208469,0.009863192182410423,0.004931596091205212,0.004931596091205212,0.0,0.0,0.009863192182410423,0.004931596091205212,0.004931596091205212,0.12328990228013029
2012-06-21,0.0443843648208469,0.04931596091205212,0.03945276872964169,0.004931596091205212,0.019726384364820847,0.0,0.014794788273615635,0.0,0.0,0.0,0.004931596091205212,0.0,0.014794788273615635,0.0443843648208469,0.014794788273615635,0.004931596091205212,0.019726384364820847,0.009863192182410423,0.009863192182410423,0.009863192182410423,0.019726384364820847,0.03452117263843648,0.054247557003257334,0.014794788273615635
2012-06-22,0.03452117263843648,0.06411074918566775,0.10849511400651467,0.019726384364820847,0.07397394136807818,0.0,0.0,0.0,0.0,0.0,0.004931596091205212,0.0,0.03452117263843648,0.03452117263843648,0.019726384364820847,0.019726384364820847,0.07397394136807818,0.014794788273615635,0.02958957654723127,0.009863192182410423,0.019726384364820847,0.019726384364820847,0.03452117263843648,0.1282214983713355
2012-06-23,0.03945276872964169,0.09370032573289903,0.014794788273615635,0.0887687296416938,0.03452117263843648,0.0,0.004931596091205212,0.0,0.0,0.0,0.004931596091205212,0.019726384364820847,0.0,0.019726384364820847,0.09863192182410424,0.009863192182410423,0.014794788273615635,0.009863192182410423,0.0,0.009863192182410423,0.009863192182410423,0.014794788273615635,0.05917915309446254,0.004931596091205212
2012-06-24,0.014794788273615635,0.04931596091205212,0.11835830618892508,0.0,0.014794788273615635,0.0,0.0,0.0,0.009863192182410423,0.0,0.004931596091205212,0.0,0.004931596091205212,0.09370032573289903,0.019726384364820847,0.06904234527687296,0.009863192182410423,0.014794788273615635,0.004931596091205212,0.004931596091205212,0.02465798045602606,0.03945276872964169,0.05917915309446254,0.02958957654723127
2012-06-25,0.07397394136807818,0.07397394136807818,0.10356351791530945,0.06411074918566775,0.004931596091205212,0.014794788273615635,0.0,0.0,0.0,0.0,0.004931596091205212,0.0,0.03452117263843648,0.10849511400651467,0.009863192182410423,0.02465798045602606,0.004931596091205212,0.004931596091205212,0.0,0.0,0.02465798045602606,0.004931596091205212,0.02958957654723127,0.014794788273615635
2012-06-26,0.06904234527687296,0.07397394136807818,0.019726384364820847,0.02958957654723127,0.019726384364820847,0.02958957654723127,0.009863192182410423,0.0,0.0,0.004931596091205212,0.0,0.0,0.009863192182410423,0.02465798045602606,0.019726384364820847,0.009863192182410423,0.10849511400651467,0.019726384364820847,0.07397394136807818,0.019726384364820847,0.054247557003257334,0.009863192182410423,0.019726384364820847,0.02465798045602606
2012-06-27,0.03945276872964169,0.06904234527687296,0.0887687296416938,0.10849511400651467,0.004931596091205212,0.02465798045602606,0.0,0.0,0.0,0.0,0.0,0.004931596091205212,0.009863192182410423,0.02465798045602606,0.0,0.019726384364820847,0.009863192182410423,0.02958957654723127,0.004931596091205212,0.009863192182410423,0.014794788273615635,0.009863192182410423,0.014794788273615635,0.02465798045602606
2012-06-28,0.03945276872964169,0.04931596091205212,0.14794788273615636,0.04931596091205212,0.0887687296416938,0.009863192182410423,0.009863192182410423,0.0,0.0,0.0,0.009863192182410423,0.0,0.0,0.02958957654723127,0.019726384364820847,0.02465798045602606,0.019726384364820847,0.004931596091205212,0.004931596091205212,0.019726384364820847,0.014794788273615635,0.019726384364820847,0.0838371335504886,0.0887687296416938
2012-06-29,0.02958957654723127,0.0887687296416938,0.10849511400651467,0.004931596091205212,0.03945276872964169,0.05917915309446254,0.014794788273615635,0.0,0.004931596091205212,0.0,0.0,0.004931596091205212,0.02958957654723127,0.019726384364820847,0.0,0.004931596091205212,0.014794788273615635,0.02465798045602606,0.004931596091205212,0.019726384364820847,0.0,0.0,0.014794788273615635,0.004931596091205212
2012-06-30,0.05917915309446254,0.0443843648208469,0.05917915309446254,0.10356351791530945,0.014794788273615635,0.004931596091205212,0.0,0.0,0.009863192182410423,0.009863192182410423,0.0,0.0,0.0,0.0,0.009863192182410423,0.02465798045602606,0.004931596091205212,0.004931596091205212,0.06904234527687296,0.04931596091205212,0.03452117263843648,0.13808469055374592,0.05917915309446254,0.009863192182410423
2012-07-01,0.009863192182410423,0.0838371335504886,0.07890553745928339,0.10849511400651467,0.06411074918566775,0.014794788273615635,0.014794788273615635,0.009863192182410423,0.004931596091205212,0.0,0.0,0.004931596091205212,0.004931596091205212,0.009863192182410423,0.009863192182410423,0.004931596091205212,0.02465798045602606,0.0443843648208469,0.03452117263843648,0.009863192182410423,0.009863192182410423,0.02958957654723127,0.0,0.0
2012-07-02,0.0,0.0443843648208469,0.02465798045602606,0.14301628664495114,0.009863192182410423,0.014794788273615635,0.009863192182410423,0.004931596091205212,0.0,0.0,0.014794788273615635,0.0,0.0,0.0,0.0,0.009863192182410423,0.02958957654723127,0.014794788273615635,0.019726384364820847,0.009863192182410423,0.019726384364820847,0.05917915309446254,0.04931596091205212,0.014794788273615635
2012-07-03,0.0,0.019726384364820847,0.15287947882736158,0.12328990228013029,0.0838371335504886,0.004931596091205212,0.014794788273615635,0.0,0.0,0.0,0.014794788273615635,0.0,0.0,0.009863192182410423,0.009863192182410423,0.019726384364820847,0.004931596091205212,0.009863192182410423,0.004931596091205212,0.0,0.004931596091205212,0.004931596091205212,0.019726384364820847,0.0
2012-07-04,0.06411074918566775,0.019726384364820847,0.004931596091205212,0.13315309446254073,0.0,0.009863192182410423,0.0443843648208469,0.009863192182410423,0.0,0.0,0.0,0.0,0.0,0.014794788273615635,0.03452117263843648,0.014794788273615635,0.04931596091205212,0.019726384364820847,0.009863192182410423,0.0,0.014794788273615635,0.004931596091205212,0.02465798045602606,0.014794788273615635
2012-07-05,0.009863192182410423,0.004931596091205212,0.004931596091205212,0.0887687296416938,0.12328990228013029,0.054247557003257334,0.009863192182410423,0.0,0.0,0.0,0.0,0.0,0.0,0.019726384364820847,0.009863192182410423,0.02465798045602606,0.009863192182410423,0.009863192182410423,0.0,0.009863192182410423,0.004931596091205212,0.0,0.004931596091205212,0.07397394136807818
2012-07-06,0.054247557003257334,0.02958957654723127,0.0838371335504886,0.0,0.05917915309446254,0.04931596091205212,0.014794788273615635,0.0,0.0,0.0,0.009863192182410423,0.0,0.0,0.02465798045602606,0.004931596091205212,0.014794788273615635,0.02465798045602606,0.1282214983713355,0.0,0.0,0.02958957654723127,0.004931596091205212,0.18740065146579807,0.31562214983713355
2012-07-07,0.014794788273615635,0.02465798045602606,0.0887687296416938,0.0,0.03945276872964169,0.004931596091205212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009863192182410423,0.019726384364820847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-08,0.0,0.0,0.07890553745928339,0.04931596091205212,0.0,0.0,0.0443843648208469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014794788273615635,0.014794788273615635,0.009863192182410423,0.02958957654723127,0.019726384364820847,0.03452117263843648,0.004931596091205212,0.0,0.004931596091205212,0.06904234527687296
2012-07-09,0.05917915309446254,0.014794788273615635,0.09863192182410424,0.014794788273615635,0.09370032573289903,0.04931596091205212,0.004931596091205212,0.004931596091205212,0.004931596091205212,0.0,0.0,0.004931596091205212,0.0,0.004931596091205212,0.004931596091205212,0.03452117263843648,0.03945276872964169,0.0443843648208469,0.009863192182410423,0.0,0.019726384364820847,0.0,0.02465798045602606,0.009863192182410423
2012-07-10,0.0443843648208469,0.02465798045602606,0.06411074918566775,0.1282214983713355,0.12328990228013029,0.014794788273615635,0.004931596091205212,0.0,0.0,0.004931596091205212,0.0,0.0,0.0,0.02465798045602606,0.004931596091205212,0.014794788273615635,0.019726384364820847,0.0,0.0,0.0,0.0,0.009863192182410423,0.02465798045602606,0.014794788273615635
2012-07-11,0.02958957654723127,0.04931596091205212,0.11835830618892508,0.06411074918566775,0.06411074918566775,0.0,0.014794788273615635,0.0,0.004931596091205212,0.0,0.0,0.004931596091205212,0.0,0.05917915309446254,0.02465798045602606,0.0,0.019726384364820847,0.004931596091205212,0.004931596091205212,0.014794788273615635,0.0,0.009863192182410423,0.02958957654723127,0.03452117263843648
2012-07-12,0.009863192182410423,0.05917915309446254,0.004931596091205212,0.02958957654723127,0.15781107491856677,0.02465798045602606,0.009863192182410423,0.0,0.004931596091205212,0.0,0.0,0.0,0.0,0.02465798045602606,0.004931596091205212,0.0,0.019726384364820847,0.014794788273615635,0.054247557003257334,0.07890553745928339,0.004931596091205212,0.0838371335504886,0.009863192182410423,0.02958957654723127
2012-07-13,0.019726384364820847,0.3698697068403909,0.3304169381107492,0.07397394136807818,0.1726058631921824,0.0443843648208469,0.009863192182410423,0.0,0.0,0.0,0.0,0.0,0.0,0.019726384364820847,0.004931596091205212,0.0,0.0443843648208469,0.054247557003257334,0.004931596091205212,0.0443843648208469,0.04931596091205212,0.0,0.03452117263843648,0.0
2012-07-14,0.13808469055374592,0.014794788273615635,0.4241172638436482,0.019726384364820847,0.0443843648208469,0.05917915309446254,0.0,0.0,0.019726384364820847,0.0,0.0,0.0,0.0,0.004931596091205212,0.014794788273615635,0.014794788273615635,0.02465798045602606,0.019726384364820847,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-15,0.03394527687296417,0.011726384364820847,0.09120521172638436,0.16742671009771987,0.040390879478827364,0.015635179153094463,0.0,0.0,0.014332247557003257,0.0,0.007817589576547232,0.009771986970684038,0.0,0.0,0.007817589576547232,0.035830618892508145,0.05211726384364821,0.016938110749185668,0.0,0.10097719869706841,0.06514657980456026,0.03713355048859935,0.04104234527687296,0.018892508143322474
2012-07-16,0.04234527687296417,0.05667752442996743,0.2775244299674267,0.28013029315960913,0.025407166123778503,0.013029315960912053,0.02736156351791531,0.015635179153094463,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.0,0.040390879478827364,0.056026058631921824,0.033876221498371335,0.020195439739413682,0.11661237785016286,0.003908794788273616,0.028664495114006514,0.8560260586319218,0.10488599348534201
2012-07-17,0.024755700325732898,0.005211726384364821,0.050814332247557006,0.18175895765472314,0.2977198697068404,0.005863192182410423,0.036482084690553744,0.0,0.0,0.0,0.0,0.024755700325732898,0.0,0.040390879478827364,0.0,0.03778501628664495,0.007817589576547232,0.03452768729641694,0.023452768729641693,0.020195439739413682,0.0,0.004560260586319218,0.053420195439739415,0.011726384364820847
2012-07-18,0.14006514657980457,0.012377850162866449,0.05863192182410423,0.34201954397394135,0.023452768729641693,0.016938110749185668,0.025407166123778503,0.007817589576547232,0.0,0.0,0.008469055374592834,0.0,0.0,0.04560260586319218,0.007817589576547232,0.0,0.0,0.06644951140065146,0.08013029315960912,0.007817589576547232,0.0,0.0,0.10162866449511401,0.14267100977198696
2012-07-19,0.012377850162866449,0.0,0.11205211726384365,0.009120521172638436,0.25732899022801303,0.016938110749185668,0.02736156351791531,0.0,0.0,0.0,0.016286644951140065,0.0,0.0,0.03322475570032573,0.0,0.014332247557003257,0.011726384364820847,0.14136807817589578,0.21237785016286645,0.03517915309446254,0.03713355048859935,0.44625407166123776,0.19022801302931597,0.051465798045602605
2012-07-20,0.04169381107491857,0.06514657980456026,0.17980456026058633,0.10944625407166124,0.012377850162866449,0.22671009771986972,0.040390879478827364,0.0,0.004560260586319218,0.0,0.0,0.007817589576547232,0.004560260586319218,0.05211726384364821,0.051465798045602605,0.02736156351791531,0.03061889250814332,0.08925081433224756,0.0,0.0,0.011074918566775244,0.005863192182410423,0.08859934853420195,0.12117263843648209
2012-07-21,0.09446254071661238,0.1237785016286645,0.046905537459283386,0.0781758957654723,0.06058631921824104,0.14136807817589578,0.035830618892508145,0.004560260586319218,0.0,0.0,0.009120521172638436,0.007817589576547232,0.007817589576547232,0.004560260586319218,0.03517915309446254,0.12052117263843648,0.02280130293159609,0.05732899022801303,0.0,0.0006514657980456026,0.033876221498371335,0.14788273615635178,0.04234527687296417,0.09446254071661238
2012-07-22,0.04755700325732899,0.19804560260586318,0.013029315960912053,0.15960912052117263,0.026710097719869708,0.026710097719869708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013680781758957655,0.06710097719869706,0.0026058631921824105,0.02996742671009772,0.0,0.04560260586319218,0.09706840390879479,0.05276872964169381,0.11140065146579804,0.007817589576547232
2012-07-23,0.0,0.0006514657980456026,0.05863192182410423,0.24104234527687296,0.12964169381107493,0.013029315960912053,0.0,0.0,0.0,0.0,0.007817589576547232,0.008469055374592834,0.007817589576547232,0.054071661237785014,0.009771986970684038,0.0,0.04234527687296417,0.009771986970684038,0.03257328990228013,0.007817589576547232,0.0,0.03713355048859935,0.03778501628664495,0.019543973941368076
2012-07-24,0.098371335504886,0.11465798045602606,0.13811074918566776,0.15895765472312703,0.0,0.07035830618892508,0.03908794788273615,0.0,0.0,0.0,0.0,0.0,0.0,0.050814332247557006,0.007817589576547232,0.02996742671009772,0.009771986970684038,0.009771986970684038,0.007817589576547232,0.0,0.021498371335504887,0.008469055374592834,0.16286644951140064,0.04495114006514658
2012-07-25,0.015635179153094463,0.16612377850162866,0.36938110749185665,0.0026058631921824105,0.05211726384364821,0.05472312703583062,0.028013029315960912,0.0,0.0,0.0,0.0,0.0,0.0,0.04169381107491857,0.0,0.004560260586319218,0.04169381107491857,0.009771986970684038,0.01758957654723127,0.0,0.016286644951140065,0.013029315960912053,0.18436482084690553,0.040390879478827364
2012-07-26,0.11791530944625407,0.0762214983713355,0.1745928338762215,0.2293159609120521,0.15504885993485343,0.04234527687296417,0.053420195439739415,0.007817589576547232,0.0,0.0,0.0,0.0,0.0,0.054071661237785014,0.0006514657980456026,0.025407166123778503,0.03517915309446254,0.053420195439739415,0.11270358306188925,0.05863192182410423,0.0,0.012377850162866449,0.10488599348534201,0.04299674267100977
2012-07-27,0.03322475570032573,0.24495114006514657,0.09120521172638436,0.2996742671009772,0.038436482084690554,0.02996742671009772,0.011074918566775244,0.0,0.0,0.0,0.0,0.009771986970684038,0.007817589576547232,0.04234527687296417,0.0,0.0026058631921824105,0.028664495114006514,0.03517915309446254,0.009771986970684038,0.016286644951140065,0.0,0.008469055374592834,0.03778501628664495,0.024755700325732898
2012-07-28,0.08208469055374593,0.16482084690553747,0.02280130293159609,0.22149837133550487,0.0026058631921824105,0.007817589576547232,0.046905537459283386,0.024755700325732898,0.0,0.0,0.0,0.0,0.018892508143322474,0.0,0.0,0.049511400651465795,0.07035830618892508,0.0006514657980456026,0.011726384364820847,0.0,0.09185667752442997,0.001954397394136808,0.010423452768729642,0.05863192182410423
2012-07-29,0.11986970684039087,0.014332247557003257,0.07166123778501629,0.06384364820846905,0.07687296416938111,0.11856677524429968,0.024755700325732898,0.005211726384364821,0.031921824104234525,0.0,0.0,0.0,0.007817589576547232,0.0,0.015635179153094463,0.031270358306188926,0.0,0.026058631921824105,0.054071661237785014,0.0,0.01758957654723127,0.0,0.20846905537459284,0.04104234527687296
2012-07-30,0.04560260586319218,0.06449511400651466,0.0749185667752443,0.11140065146579804,0.09771986970684039,0.11140065146579804,0.036482084690553744,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.04234527687296417,0.0,0.026710097719869708,0.0,0.040390879478827364,0.05732899022801303,0.015635179153094463,0.003908794788273616,0.035830618892508145,0.09315960912052117,0.05537459283387622
2012-07-31,0.004560260586319218,0.03257328990228013,0.12312703583061889,0.18697068403908795,0.08403908794788274,0.03257328990228013,0.025407166123778503,0.0,0.0,0.0,0.0,0.0,0.0,0.050814332247557006,0.019543973941368076,0.03452768729641694,0.006514657980456026,0.033876221498371335,0.0013029315960912053,0.005211726384364821,0.0,0.0,0.09055374592833876,0.13094462540716612
2012-08-01,0.16026058631921825,0.1986970684039088,0.07100977198697069,0.1778501628664495,0.02214983713355049,0.08403908794788274,0.025407166123778503,0.0,0.0,0.0,0.004560260586319218,0.007817589576547232,0.0,0.04169381107491857,0.0,0.036482084690553744,0.0013029315960912053,0.11074918566775244,0.07882736156351791,0.005211726384364821,0.0,0.0,0.010423452768729642,0.011074918566775244
