,Wa0,Wa1,Wa2,Wa3,Wa4,Wa5,Wa6,Wa7,Wa8,Wa9,Wa10,Wa11,Wa12,Wa13,Wa14,Wa15,Wa16,Wa17,Wa18,Wa19,Wa20,Wa21,Wa22,Wa23
2014-02-14,0.020195439739413682,0.05276872964169381,0.06319218241042346,0.15504885993485343,0.3993485342019544,0.024104234527687295,0.011726384364820847,0.028013029315960912,0.0013029315960912053,0.0,0.0,0.0,0.0,0.008469055374592834,0.08664495114006515,0.06970684039087947,0.009771986970684038,0.009771986970684038,0.003908794788273616,0.016286644951140065,0.0026058631921824105,0.009771986970684038,0.007817589576547232,0.05928338762214984
2014-02-15,0.06514657980456026,0.1472312703583062,0.05667752442996743,0.011074918566775244,0.196742671009772,0.09641693811074918,0.012377850162866449,0.013680781758957655,0.0,0.0,0.0,0.0,0.0,0.0,0.020195439739413682,0.009771986970684038,0.049511400651465795,0.05472312703583062,0.05993485342019544,0.03908794788273615,0.010423452768729642,0.0,0.046905537459283386,0.0013029315960912053
2014-02-16,0.0,0.08729641693811074,0.2547231270358306,0.196742671009772,0.24495114006514657,0.1986970684039088,0.001954397394136808,0.036482084690553744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006514657980456026,0.11074918566775244,0.13680781758957655,0.04429967426710098,0.12247557003257328,0.026058631921824105,0.001954397394136808,0.050814332247557006,0.048859934853420196
2014-02-17,0.0996742671009772,0.057980456026058634,0.13550488599348534,0.18827361563517916,0.2775244299674267,0.05537459283387622,0.010423452768729642,0.023452768729641693,0.005211726384364821,0.0,0.0,0.0,0.0,0.003908794788273616,0.08599348534201955,0.06058631921824104,0.09902280130293159,0.06514657980456026,0.009771986970684038,0.009120521172638436,0.024755700325732898,0.015635179153094463,0.003908794788273616,0.009120521172638436
2014-02-18,0.04299674267100977,0.04169381107491857,0.03973941368078176,0.009771986970684038,0.4710097719869707,0.024104234527687295,0.02736156351791531,0.0,0.0,0.0,0.0,0.008469055374592834,0.0,0.0,0.06254071661237785,0.05472312703583062,0.0006514657980456026,0.0755700325732899,0.0,0.031921824104234525,0.001954397394136808,0.0071661237785016286,0.003908794788273616,0.031921824104234525
2014-02-19,0.012377850162866449,0.1237785016286645,0.18501628664495115,0.20781758957654722,0.12312703583061889,0.11921824104234528,0.031921824104234525,0.0,0.0,0.0,0.0,0.0,0.009771986970684038,0.013680781758957655,0.07035830618892508,0.0781758957654723,0.0,0.0,0.05472312703583062,0.003908794788273616,0.0,0.0,0.0,0.04625407166123779
2014-02-20,0.0013029315960912053,0.0736156351791531,0.07296416938110749,0.018241042345276872,0.2221498371335505,0.3583061889250814,0.051465798045602605,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.02280130293159609,0.0781758957654723,0.0013029315960912053,0.031921824104234525,0.08403908794788274,0.06384364820846905,0.0,0.007817589576547232,0.014332247557003257,0.0
2014-02-21,0.02996742671009772,0.020846905537459284,0.014332247557003257,0.13680781758957655,0.02214983713355049,0.11400651465798045,0.17263843648208468,0.005863192182410423,0.0,0.0,0.0,0.0,0.0,0.0,0.036482084690553744,0.11074918566775244,0.011074918566775244,0.03257328990228013,0.013680781758957655,0.10162866449511401,0.08078175895765473,0.015635179153094463,0.025407166123778503,0.04755700325732899
2014-02-22,0.024104234527687295,0.0736156351791531,0.008469055374592834,0.013680781758957655,0.13876221498371336,0.2201954397394137,0.20325732899022803,0.026058631921824105,0.0,0.0,0.0,0.018241042345276872,0.0,0.0,0.0,0.024104234527687295,0.05472312703583062,0.040390879478827364,0.06449511400651466,0.05537459283387622,0.035830618892508145,0.0501628664495114,0.03517915309446254,0.011726384364820847
2014-02-23,0.07035830618892508,0.16742671009771987,0.1270358306188925,0.0736156351791531,0.25993485342019546,0.010423452768729642,0.020195439739413682,0.018892508143322474,0.0,0.0,0.0,0.0006514657980456026,0.009120521172638436,0.0,0.0013029315960912053,0.009120521172638436,0.02214983713355049,0.054071661237785014,0.09902280130293159,0.19218241042345277,0.16482084690553747,0.012377850162866449,0.0006514657980456026,0.029315960912052116
2014-02-24,0.003908794788273616,0.1504885993485342,0.04364820846905537,0.10097719869706841,0.09902280130293159,0.3205211726384365,0.024755700325732898,0.02996742671009772,0.0,0.0,0.0,0.0,0.0,0.0,0.04625407166123779,0.04625407166123779,0.07035830618892508,0.1719869706840391,0.10684039087947883,0.0013029315960912053,0.020846905537459284,0.0,0.02280130293159609,0.009120521172638436
2014-02-25,0.013680781758957655,0.06840390879478828,0.10358306188925082,0.15830618892508144,0.2553745928338762,0.010423452768729642,0.0006514657980456026,0.028013029315960912,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.09315960912052117,0.07100977198697069,0.010423452768729642,0.0,0.0071661237785016286,0.031270358306188926,0.0,0.009120521172638436,0.020195439739413682,0.1719869706840391
2014-02-26,0.013029315960912053,0.15895765472312703,0.04104234527687296,0.016938110749185668,0.21302931596091204,0.10749185667752444,0.009771986970684038,0.015635179153094463,0.0,0.0,0.0,0.0,0.0,0.0,0.07752442996742671,0.040390879478827364,0.0013029315960912053,0.012377850162866449,0.031270358306188926,0.0,0.0,0.005211726384364821,0.0071661237785016286,0.013029315960912053
2014-02-27,0.010423452768729642,0.11074918566775244,0.04755700325732899,0.14136807817589578,0.20716612377850163,0.08469055374592833,0.0006514657980456026,0.016938110749185668,0.0,0.0,0.0,0.0,0.0,0.003908794788273616,0.08599348534201955,0.07100977198697069,0.035830618892508145,0.01498371335504886,0.008469055374592834,0.0,0.0013029315960912053,0.04755700325732899,0.06514657980456026,0.0
2014-02-28,0.11400651465798045,0.05732899022801303,0.040390879478827364,0.11400651465798045,0.015635179153094463,0.149185667752443,0.07947882736156352,0.02214983713355049,0.0,0.0,0.0,0.0,0.0,0.0071661237785016286,0.08469055374592833,0.035830618892508145,0.0026058631921824105,0.013680781758957655,0.0,0.0,0.0,0.011074918566775244,0.0,0.031921824104234525
2014-03-01,0.06449511400651466,0.2944625407166124,0.03322475570032573,0.23908794788273616,0.0071661237785016286,0.0,0.15504885993485343,0.014332247557003257,0.0,0.01498371335504886,0.0,0.0,0.0,0.0,0.01758957654723127,0.0,0.028664495114006514,0.08403908794788274,0.07166123778501629,0.12182410423452769,0.08794788273615635,0.0,0.05472312703583062,0.054071661237785014
2014-03-02,0.04429967426710098,0.13941368078175895,0.028664495114006514,0.1517915309446254,0.2293159609120521,0.14071661237785016,0.007817589576547232,0.005211726384364821,0.08534201954397394,0.009120521172638436,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.003257328990228013,0.048859934853420196,0.08208469055374593,0.06514657980456026,0.0026058631921824105,0.07100977198697069,0.08143322475570032,0.03908794788273615
2014-03-03,0.016286644951140065,0.06514657980456026,0.1250814332247557,0.247557003257329,0.098371335504886,0.19153094462540718,0.0,0.01758957654723127,0.0,0.007817589576547232,0.0,0.0,0.0,0.0,0.09381107491856677,0.04820846905537459,0.028664495114006514,0.031270358306188926,0.016938110749185668,0.013680781758957655,0.016286644951140065,0.009120521172638436,0.06449511400651466,0.020195439739413682
2014-03-04,0.1745928338762215,0.14397394136807817,0.13550488599348534,0.18827361563517916,0.016938110749185668,0.03322475570032573,0.021498371335504887,0.0,0.009120521172638436,0.0,0.0,0.0,0.0,0.0,0.0736156351791531,0.026710097719869708,0.021498371335504887,0.06514657980456026,0.011074918566775244,0.024104234527687295,0.008469055374592834,0.005863192182410423,0.020195439739413682,0.024755700325732898
2014-03-05,0.11530944625407166,0.05211726384364821,0.031921824104234525,0.14267100977198696,0.12638436482084692,0.006514657980456026,0.031921824104234525,0.011726384364820847,0.1270358306188925,0.0,0.0,0.0,0.008469055374592834,0.0,0.08273615635179153,0.018241042345276872,0.020195439739413682,0.0,0.025407166123778503,0.08664495114006515,0.001954397394136808,0.013029315960912053,0.003908794788273616,0.006514657980456026
2014-03-06,0.05537459283387622,0.024755700325732898,0.02280130293159609,0.11791530944625407,0.18762214983713354,0.21302931596091204,0.024755700325732898,0.025407166123778503,0.0,0.0,0.0,0.005863192182410423,0.0,0.0,0.07687296416938111,0.004560260586319218,0.04495114006514658,0.10814332247557003,0.004560260586319218,0.013029315960912053,0.03973941368078176,0.005863192182410423,0.0026058631921824105,0.11726384364820847
2014-03-07,0.04755700325732899,0.06254071661237785,0.10684039087947883,0.0501628664495114,0.03778501628664495,0.1543973941368078,0.09576547231270359,0.019543973941368076,0.0,0.0,0.0,0.0,0.0,0.0,0.08403908794788274,0.06319218241042346,0.03778501628664495,0.005211726384364821,0.028664495114006514,0.009771986970684038,0.0,0.0,0.0,0.06319218241042346
2014-03-08,0.054071661237785014,0.01498371335504886,0.06970684039087947,0.0006514657980456026,0.018241042345276872,0.0,0.24560260586319219,0.020195439739413682,0.009771986970684038,0.0,0.0,0.0,0.0,0.0,0.018892508143322474,0.010423452768729642,0.06710097719869706,0.12247557003257328,0.196742671009772,0.08208469055374593,0.031270358306188926,0.0006514657980456026,0.040390879478827364,0.11140065146579804
2014-03-09,0.03322475570032573,0.02214983713355049,0.028664495114006514,0.16807817589576549,0.31074918566775245,0.06058631921824104,0.08794788273615635,0.10423452768729642,0.020846905537459284,0.0,0.0,0.0,0.0,0.0,0.0,0.016938110749185668,0.024755700325732898,0.04820846905537459,0.08729641693811074,0.11921824104234528,0.011074918566775244,0.014332247557003257,0.20781758957654722,0.031270358306188926
2014-03-10,0.07296416938110749,0.05211726384364821,0.03973941368078176,0.10749185667752444,0.1732899022801303,0.011726384364820847,0.018241042345276872,0.0,0.0,0.0,0.0,0.0,0.0,0.09055374592833876,0.04104234527687296,0.01498371335504886,0.028013029315960912,0.0,0.031921824104234525,0.009771986970684038,0.011074918566775244,0.04755700325732899,0.03973941368078176,0.038436482084690554
2014-03-11,0.08143322475570032,0.11596091205211727,0.14592833876221498,0.013680781758957655,0.13289902280130292,0.031270358306188926,0.0,0.0,0.0,0.0071661237785016286,0.0,0.0,0.0,0.1003257328990228,0.04820846905537459,0.02280130293159609,0.13811074918566776,0.0,0.0,0.025407166123778503,0.0026058631921824105,0.010423452768729642,0.03517915309446254,0.02280130293159609
2014-03-12,0.038436482084690554,0.13485342019543975,0.016938110749185668,0.10488599348534201,0.21172638436482086,0.009120521172638436,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.08338762214983714,0.06514657980456026,0.0013029315960912053,0.04429967426710098,0.08794788273615635,0.1257328990228013,0.07035830618892508,0.008469055374592834,0.03452768729641694,0.028664495114006514,0.019543973941368076
2014-03-13,0.11074918566775244,0.11986970684039087,0.03061889250814332,0.31009771986970686,0.04820846905537459,0.03257328990228013,0.0,0.003908794788273616,0.0,0.0,0.0,0.0,0.0,0.06514657980456026,0.0742671009771987,0.023452768729641693,0.11140065146579804,0.0,0.006514657980456026,0.007817589576547232,0.013029315960912053,0.006514657980456026,0.056026058631921824,0.06254071661237785
2014-03-14,0.1745928338762215,0.16742671009771987,0.23257328990228013,0.012377850162866449,0.018892508143322474,0.03061889250814332,0.012377850162866449,0.0,0.0,0.0,0.0,0.0,0.0,0.08534201954397394,0.06319218241042346,0.008469055374592834,0.009771986970684038,0.01758957654723127,0.003908794788273616,0.02736156351791531,0.018892508143322474,0.0,0.020195439739413682,0.019543973941368076
2014-03-15,0.010423452768729642,0.05928338762214984,0.03452768729641694,0.25993485342019546,0.19283387622149836,0.04820846905537459,0.011074918566775244,0.0,0.0,0.008469055374592834,0.0,0.0,0.0,0.016286644951140065,0.009771986970684038,0.10358306188925082,0.24625407166123778,0.07882736156351791,0.06319218241042346,0.035830618892508145,0.020195439739413682,0.019543973941368076,0.0,0.07166123778501629
2014-03-16,0.048859934853420196,0.15895765472312703,0.30293159609120524,0.18566775244299674,0.024755700325732898,0.02736156351791531,0.021498371335504887,0.009771986970684038,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.011726384364820847,0.031921824104234525,0.15895765472312703,0.08143322475570032,0.16221498371335505,0.026710097719869708,0.046905537459283386,0.1270358306188925,0.013029315960912053
2014-03-17,0.054071661237785014,0.026058631921824105,0.05667752442996743,0.19087947882736156,0.10488599348534201,0.012377850162866449,0.14788273615635178,0.0,0.0,0.0,0.0,0.0,0.008469055374592834,0.03061889250814332,0.0762214983713355,0.012377850162866449,0.0,0.013029315960912053,0.06319218241042346,0.1485342019543974,0.05928338762214984,0.006514657980456026,0.011726384364820847,0.04495114006514658
2014-03-18,0.04625407166123779,0.05863192182410423,0.09446254071661238,0.22671009771986972,0.14071661237785016,0.11009771986970684,0.011074918566775244,0.003908794788273616,0.0,0.0,0.0,0.0,0.0,0.08208469055374593,0.0,0.003908794788273616,0.013680781758957655,0.048859934853420196,0.13615635179153093,0.06319218241042346,0.0,0.020195439739413682,0.012377850162866449,0.013680781758957655
2014-03-19,0.02736156351791531,0.035830618892508145,0.016938110749185668,0.2273615635179153,0.07752442996742671,0.040390879478827364,0.031270358306188926,0.0,0.0,0.0,0.0,0.0,0.0,0.03973941368078176,0.009120521172638436,0.08143322475570032,0.026710097719869708,0.028664495114006514,0.049511400651465795,0.06579804560260587,0.01758957654723127,0.009771986970684038,0.0,0.009120521172638436
2014-03-20,0.040390879478827364,0.024755700325732898,0.0026058631921824105,0.31856677524429966,0.21237785016286645,0.03713355048859935,0.0,0.007817589576547232,0.0,0.0,0.016286644951140065,0.0,0.0,0.0,0.03257328990228013,0.06254071661237785,0.01498371335504886,0.028013029315960912,0.06710097719869706,0.011074918566775244,0.014332247557003257,0.015635179153094463,0.016938110749185668,0.01758957654723127
2014-03-21,0.09120521172638436,0.035830618892508145,0.036482084690553744,0.006514657980456026,0.2006514657980456,0.16547231270358306,0.13680781758957655,0.06188925081433225,0.0,0.0,0.0,0.0,0.0,0.05276872964169381,0.016938110749185668,0.0,0.011726384364820847,0.02996742671009772,0.1504885993485342,0.06644951140065146,0.011726384364820847,0.06254071661237785,0.10684039087947883,0.007817589576547232
2014-03-22,0.03452768729641694,0.18241042345276873,0.18566775244299674,0.2586319218241042,0.14592833876221498,0.016286644951140065,0.023452768729641693,0.005211726384364821,0.0,0.0,0.0,0.0,0.0,0.020195439739413682,0.05993485342019544,0.03778501628664495,0.04299674267100977,0.152442996742671,0.08208469055374593,0.0,0.0,0.0,0.0755700325732899,0.013680781758957655
2014-03-23,0.026058631921824105,0.05472312703583062,0.0,0.25732899022801303,0.16351791530944626,0.07100977198697069,0.03778501628664495,0.013680781758957655,0.0,0.0,0.0,0.0,0.0,0.016938110749185668,0.06775244299674267,0.08338762214983714,0.12312703583061889,0.05276872964169381,0.015635179153094463,0.010423452768729642,0.0,0.036482084690553744,0.15700325732899023,0.03322475570032573
2014-03-24,0.07947882736156352,0.010423452768729642,0.20846905537459284,0.1732899022801303,0.23778501628664495,0.03517915309446254,0.02214983713355049,0.012377850162866449,0.0,0.0,0.0,0.0,0.0,0.06970684039087947,0.025407166123778503,0.06384364820846905,0.05537459283387622,0.03257328990228013,0.003908794788273616,0.06319218241042346,0.020846905537459284,0.013029315960912053,0.025407166123778503,0.02214983713355049
2014-03-25,0.031270358306188926,0.08664495114006515,0.09120521172638436,0.18175895765472314,0.21107491856677524,0.0501628664495114,0.020846905537459284,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.0736156351791531,0.035830618892508145,0.024104234527687295,0.035830618892508145,0.0736156351791531,0.19609120521172638,0.15895765472312703,0.04755700325732899,0.08469055374592833,0.13420195439739413,0.0742671009771987
2014-03-26,0.0071661237785016286,0.13094462540716612,0.16156351791530946,0.21172638436482086,0.024755700325732898,0.011726384364820847,0.03517915309446254,0.0,0.007817589576547232,0.0,0.0,0.0,0.0,0.08273615635179153,0.03517915309446254,0.04755700325732899,0.025407166123778503,0.028664495114006514,0.020846905537459284,0.03257328990228013,0.0,0.024104234527687295,0.025407166123778503,0.10293159609120521
2014-03-27,0.1563517915309446,0.09641693811074918,0.13159609120521173,0.13745928338762214,0.15504885993485343,0.05472312703583062,0.025407166123778503,0.0,0.0,0.0,0.0,0.010423452768729642,0.0,0.09771986970684039,0.08599348534201955,0.06905537459283388,0.06514657980456026,0.06188925081433225,0.06449511400651466,0.0742671009771987,0.06449511400651466,0.0013029315960912053,0.024755700325732898,0.03257328990228013
2014-03-28,0.18436482084690553,0.250814332247557,0.11335504885993486,0.1739413680781759,0.029315960912052116,0.10944625407166124,0.007817589576547232,0.0,0.0,0.0,0.0,0.0,0.0,0.08664495114006515,0.06644951140065146,0.0742671009771987,0.0736156351791531,0.013029315960912053,0.0,0.0,0.009120521172638436,0.016286644951140065,0.012377850162866449,0.11726384364820847
2014-03-29,0.19543973941368079,0.06319218241042346,0.03908794788273615,0.14462540716612377,0.038436482084690554,0.13745928338762214,0.03061889250814332,0.0,0.0006514657980456026,0.0,0.0,0.0,0.0,0.036482084690553744,0.13745928338762214,0.11726384364820847,0.05667752442996743,0.09576547231270359,0.020195439739413682,0.0,0.06319218241042346,0.10618892508143322,0.020195439739413682,0.004560260586319218
2014-03-30,0.005211726384364821,0.023452768729641693,0.08729641693811074,0.0013029315960912053,0.19218241042345277,0.028013029315960912,0.09446254071661238,0.016938110749185668,0.0,0.0,0.0,0.0,0.004560260586319218,0.0,0.04625407166123779,0.05211726384364821,0.08925081433224756,0.12638436482084692,0.029315960912052116,0.0,0.0,0.0,0.04495114006514658,0.008469055374592834
