,Wa0,Wa1,Wa2,Wa3,Wa4,Wa5,Wa6,Wa7,Wa8,Wa9,Wa10,Wa11,Wa12,Wa13,Wa14,Wa15,Wa16,Wa17,Wa18,Wa19,Wa20,Wa21,Wa22,Wa23
2012-12-11,0.03452768729641694,0.06905537459283388,0.1758957654723127,0.03517915309446254,0.1752442996742671,0.11921824104234528,0.05211726384364821,0.0,0.0,0.007817589576547232,0.0,0.0,0.009771986970684038,0.0,0.029315960912052116,0.05667752442996743,0.009120521172638436,0.0762214983713355,0.11986970684039087,0.040390879478827364,0.010423452768729642,0.024104234527687295,0.009771986970684038,0.020195439739413682
2012-12-12,0.05667752442996743,0.029315960912052116,0.020846905537459284,0.11791530944625407,0.03517915309446254,0.13680781758957655,0.18110749185667752,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908794788273615,0.15570032573289902,0.025407166123778503,0.0006514657980456026,0.029315960912052116,0.0006514657980456026,0.003908794788273616,0.010423452768729642,0.051465798045602605
2012-12-13,0.08794788273615635,0.0755700325732899,0.05863192182410423,0.17133550488599347,0.12312703583061889,0.1745928338762215,0.025407166123778503,0.033876221498371335,0.008469055374592834,0.007817589576547232,0.0,0.008469055374592834,0.0,0.0,0.015635179153094463,0.11530944625407166,0.013029315960912053,0.026710097719869708,0.02280130293159609,0.08534201954397394,0.0026058631921824105,0.1511400651465798,0.06449511400651466,0.0996742671009772
2012-12-14,0.0755700325732899,0.033876221498371335,0.23648208469055373,0.033876221498371335,0.10749185667752444,0.25732899022801303,0.024755700325732898,0.02996742671009772,0.009771986970684038,0.0,0.004560260586319218,0.003257328990228013,0.0,0.0,0.018241042345276872,0.11009771986970684,0.2,0.02214983713355049,0.007817589576547232,0.008469055374592834,0.03452768729641694,0.009771986970684038,0.0,0.0
2012-12-15,0.007817589576547232,0.0,0.0,0.06514657980456026,0.01758957654723127,0.16026058631921825,0.14006514657980457,0.010423452768729642,0.010423452768729642,0.0,0.0,0.0,0.003908794788273616,0.0,0.0,0.0,0.026710097719869708,0.06058631921824104,0.0026058631921824105,0.015635179153094463,0.03322475570032573,0.06188925081433225,0.007817589576547232,0.016938110749185668
2012-12-16,0.01758957654723127,0.06254071661237785,0.15700325732899023,0.056026058631921824,0.2586319218241042,0.08078175895765473,0.03257328990228013,0.13029315960912052,0.011726384364820847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736156351791531,0.036482084690553744,0.011074918566775244,0.010423452768729642,0.02280130293159609,0.023452768729641693,0.031921824104234525,0.024755700325732898
2012-12-17,0.036482084690553744,0.08469055374592833,0.13550488599348534,0.19218241042345277,0.18501628664495115,0.009771986970684038,0.029315960912052116,0.023452768729641693,0.0,0.0,0.0,0.0,0.0,0.0,0.01498371335504886,0.0501628664495114,0.024104234527687295,0.016938110749185668,0.03713355048859935,0.08208469055374593,0.1745928338762215,0.06449511400651466,0.013029315960912053,0.010423452768729642
2012-12-18,0.14267100977198696,0.0501628664495114,0.005211726384364821,0.011726384364820847,0.07166123778501629,0.34136807817589576,0.15895765472312703,0.036482084690553744,0.0006514657980456026,0.009120521172638436,0.0,0.0,0.0,0.0,0.0,0.0,0.051465798045602605,0.05863192182410423,0.08403908794788274,0.10488599348534201,0.17068403908794788,0.014332247557003257,0.033876221498371335,0.05863192182410423
2012-12-19,0.12182410423452769,0.011074918566775244,0.0,0.14267100977198696,0.004560260586319218,0.02214983713355049,0.25732899022801303,0.013680781758957655,0.023452768729641693,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.07035830618892508,0.014332247557003257,0.036482084690553744,0.019543973941368076,0.003257328990228013,0.13029315960912052,0.1485342019543974,0.11596091205211727
2012-12-20,0.016938110749185668,0.05993485342019544,0.16938110749185667,0.05732899022801303,0.10879478827361563,0.11791530944625407,0.003257328990228013,0.03257328990228013,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.01758957654723127,0.020846905537459284,0.010423452768729642,0.11335504885993486,0.12117263843648209,0.057980456026058634,0.09576547231270359,0.048859934853420196,0.06188925081433225,0.0
2012-12-21,0.06449511400651466,0.29250814332247554,0.11140065146579804,0.12052117263843648,0.2247557003257329,0.08925081433224756,0.024755700325732898,0.025407166123778503,0.020195439739413682,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.007817589576547232,0.04299674267100977,0.09446254071661238,0.013029315960912053,0.01758957654723127,0.007817589576547232,0.06579804560260587,0.026710097719869708,0.14267100977198696
2012-12-22,0.021498371335504887,0.11921824104234528,0.04820846905537459,0.033876221498371335,0.018241042345276872,0.08403908794788274,0.2521172638436482,0.023452768729641693,0.009120521172638436,0.0,0.0,0.0,0.0,0.0,0.04299674267100977,0.014332247557003257,0.0,0.033876221498371335,0.03322475570032573,0.0013029315960912053,0.0,0.0,0.008469055374592834,0.005211726384364821
2012-12-23,0.011074918566775244,0.024755700325732898,0.020846905537459284,0.16807817589576549,0.14006514657980457,0.007817589576547232,0.028664495114006514,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.029315960912052116,0.06644951140065146,0.10097719869706841,0.02280130293159609,0.02214983713355049,0.0,0.009771986970684038,0.0
2012-12-24,0.0762214983713355,0.025407166123778503,0.11986970684039087,0.06058631921824104,0.2703583061889251,0.0,0.0,0.023452768729641693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004560260586319218,0.014332247557003257,0.018241042345276872,0.03517915309446254,0.0071661237785016286,0.0,0.0006514657980456026,0.028013029315960912,0.0
2012-12-25,0.0,0.0,0.0,0.03973941368078176,0.11140065146579804,0.057980456026058634,0.0736156351791531,0.018892508143322474,0.007817589576547232,0.0,0.0,0.008469055374592834,0.0,0.0,0.0,0.0,0.04755700325732899,0.05667752442996743,0.014332247557003257,0.13680781758957655,0.12052117263843648,0.05472312703583062,0.0026058631921824105,0.04234527687296417
2012-12-26,0.007817589576547232,0.07100977198697069,0.23583061889250814,0.03908794788273615,0.018241042345276872,0.007817589576547232,0.012377850162866449,0.16938110749185667,0.007817589576547232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06905537459283388,0.003257328990228013,0.028664495114006514,0.0,0.0,0.07035830618892508,0.0
2012-12-27,0.0,0.11335504885993486,0.11205211726384365,0.1485342019543974,0.18110749185667752,0.08469055374592833,0.0,0.021498371335504887,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.0,0.014332247557003257,0.07752442996742671,0.08925081433224756,0.09381107491856677,0.14397394136807817,0.1257328990228013,0.0,0.05863192182410423
2012-12-28,0.1472312703583062,0.009771986970684038,0.0,0.020846905537459284,0.13745928338762214,0.04625407166123779,0.06775244299674267,0.014332247557003257,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.016286644951140065,0.029315960912052116,0.021498371335504887,0.007817589576547232,0.008469055374592834,0.028013029315960912,0.0,0.007817589576547232
2012-12-29,0.021498371335504887,0.08273615635179153,0.10488599348534201,0.14788273615635178,0.22149837133550487,0.020846905537459284,0.0006514657980456026,0.053420195439739415,0.0006514657980456026,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.007817589576547232,0.0,0.028013029315960912,0.024755700325732898,0.16938110749185667,0.016938110749185668,0.1752442996742671,0.013680781758957655,0.025407166123778503
2012-12-30,0.10162866449511401,0.003908794788273616,0.07882736156351791,0.11791530944625407,0.28729641693811075,0.0026058631921824105,0.024104234527687295,0.02736156351791531,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040390879478827364,0.036482084690553744,0.03452768729641694,0.026710097719869708,0.013680781758957655,0.018892508143322474,0.011726384364820847,0.049511400651465795
2012-12-31,0.004560260586319218,0.06449511400651466,0.21433224755700325,0.04820846905537459,0.2970684039087948,0.046905537459283386,0.011726384364820847,0.02214983713355049,0.0,0.007817589576547232,0.0,0.0,0.0,0.0,0.0,0.0,0.04299674267100977,0.03061889250814332,0.02736156351791531,0.011074918566775244,0.14527687296416938,0.024104234527687295,0.04495114006514658,0.11205211726384365
2013-01-01,0.01758957654723127,0.12964169381107493,0.26840390879478826,0.2260586319218241,0.010423452768729642,0.0,0.013680781758957655,0.02736156351791531,0.0,0.0,0.0013029315960912053,0.031921824104234525,0.0,0.0,0.0,0.0,0.018241042345276872,0.06123778501628664,0.036482084690553744,0.15504885993485343,0.04495114006514658,0.012377850162866449,0.0,0.02996742671009772
2013-01-02,0.016286644951140065,0.05928338762214984,0.09771986970684039,0.12052117263843648,0.09641693811074918,0.38892508143322474,0.014332247557003257,0.02280130293159609,0.0,0.0,0.0,0.007817589576547232,0.003908794788273616,0.0,0.0,0.0,0.03973941368078176,0.04364820846905537,0.009771986970684038,0.033876221498371335,0.10358306188925082,0.04104234527687296,0.016286644951140065,0.06970684039087947
2013-01-03,0.152442996742671,0.14788273615635178,0.04820846905537459,0.025407166123778503,0.12964169381107493,0.10618892508143322,0.20977198697068403,0.004560260586319218,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.0,0.0,0.098371335504886,0.04820846905537459,0.04169381107491857,0.016938110749185668,0.0,0.0,0.0,0.0
2013-01-04,0.040390879478827364,0.048859934853420196,0.10618892508143322,0.10358306188925082,0.16091205211726384,0.11726384364820847,0.013029315960912053,0.21042345276872965,0.028013029315960912,0.009120521172638436,0.0,0.0,0.0,0.0,0.0,0.03713355048859935,0.019543973941368076,0.013029315960912053,0.03322475570032573,0.038436482084690554,0.029315960912052116,0.14397394136807817,0.012377850162866449,0.008469055374592834
2013-01-05,0.06384364820846905,0.05667752442996743,0.08273615635179153,0.10423452768729642,0.2,0.04299674267100977,0.031270358306188926,0.12638436482084692,0.013680781758957655,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.009771986970684038,0.03322475570032573,0.1771986970684039,0.04560260586319218,0.031270358306188926,0.0,0.03061889250814332,0.03257328990228013,0.01758957654723127
2013-01-06,0.1485342019543974,0.036482084690553744,0.06123778501628664,0.009771986970684038,0.09315960912052117,0.18892508143322476,0.012377850162866449,0.051465798045602605,0.0026058631921824105,0.0,0.0,0.0,0.0,0.0,0.0,0.009771986970684038,0.05472312703583062,0.046905537459283386,0.016286644951140065,0.010423452768729642,0.0,0.036482084690553744,0.009771986970684038,0.009120521172638436
2013-01-07,0.020846905537459284,0.26319218241042347,0.08794788273615635,0.1700325732899023,0.2234527687296417,0.028664495114006514,0.021498371335504887,0.02214983713355049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364820846905537,0.007817589576547232,0.02214983713355049,0.004560260586319218,0.016938110749185668,0.03517915309446254,0.0013029315960912053,0.0,0.04169381107491857
2013-01-08,0.11661237785016286,0.12312703583061889,0.1745928338762215,0.025407166123778503,0.1993485342019544,0.15895765472312703,0.03322475570032573,0.04104234527687296,0.0,0.0,0.0,0.0,0.0,0.0,0.013680781758957655,0.09315960912052117,0.018892508143322474,0.029315960912052116,0.009120521172638436,0.0,0.03973941368078176,0.05863192182410423,0.0,0.0
2013-01-09,0.05472312703583062,0.15895765472312703,0.0501628664495114,0.41433224755700326,0.013680781758957655,0.0,0.14592833876221498,0.05472312703583062,0.0,0.0,0.0,0.0,0.0,0.0,0.015635179153094463,0.09381107491856677,0.08534201954397394,0.08013029315960912,0.0,0.009771986970684038,0.003257328990228013,0.005863192182410423,0.0,0.02214983713355049
2013-01-10,0.05472312703583062,0.16286644951140064,0.14006514657980457,0.06579804560260587,0.033876221498371335,0.22996742671009773,0.1732899022801303,0.028664495114006514,0.003908794788273616,0.0,0.0,0.0,0.0,0.0,0.013680781758957655,0.054071661237785014,0.048859934853420196,0.013029315960912053,0.007817589576547232,0.036482084690553744,0.007817589576547232,0.0,0.0,0.007817589576547232
2013-01-11,0.009120521172638436,0.1289902280130293,0.05211726384364821,0.19153094462540718,0.20521172638436483,0.0,0.0006514657980456026,0.14071661237785016,0.005863192182410423,0.0,0.0,0.0,0.0,0.0,0.013680781758957655,0.09511400651465798,0.02996742671009772,0.028013029315960912,0.0,0.025407166123778503,0.009771986970684038,0.005863192182410423,0.007817589576547232,0.008469055374592834
2013-01-12,0.02996742671009772,0.05211726384364821,0.010423452768729642,0.15830618892508144,0.1276872964169381,0.152442996742671,0.015635179153094463,0.033876221498371335,0.0,0.0,0.0,0.0,0.0,0.0,0.014332247557003257,0.011074918566775244,0.0,0.06254071661237785,0.03257328990228013,0.011726384364820847,0.019543973941368076,0.2,0.08273615635179153,0.008469055374592834
2013-01-13,0.028013029315960912,0.03452768729641694,0.01498371335504886,0.12833876221498372,0.18827361563517916,0.0,0.0,0.18827361563517916,0.03973941368078176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644951140065146,0.031270358306188926,0.016938110749185668,0.007817589576547232,0.014332247557003257,0.040390879478827364,0.11009771986970684,0.016938110749185668
2013-01-14,0.10553745928338762,0.08273615635179153,0.28599348534201957,0.12964169381107493,0.16807817589576549,0.009120521172638436,0.036482084690553744,0.010423452768729642,0.009771986970684038,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.09185667752442997,0.0013029315960912053,0.004560260586319218,0.007817589576547232,0.0,0.023452768729641693,0.01758957654723127,0.007817589576547232,0.024104234527687295
2013-01-15,0.011726384364820847,0.19348534201954398,0.06384364820846905,0.13876221498371336,0.25602605863192185,0.07231270358306188,0.003908794788273616,0.018892508143322474,0.0,0.0,0.0,0.0,0.004560260586319218,0.0,0.013029315960912053,0.14397394136807817,0.08599348534201955,0.11465798045602606,0.05993485342019544,0.003257328990228013,0.05211726384364821,0.001954397394136808,0.007817589576547232,0.018241042345276872
2013-01-16,0.048859934853420196,0.08338762214983714,0.3439739413680782,0.38957654723127033,0.1270358306188925,0.023452768729641693,0.014332247557003257,0.038436482084690554,0.0,0.0,0.0,0.0,0.0,0.003908794788273616,0.01498371335504886,0.08338762214983714,0.0006514657980456026,0.03778501628664495,0.011726384364820847,0.004560260586319218,0.0,0.0,0.009120521172638436,0.031921824104234525
2013-01-17,0.08599348534201955,0.06188925081433225,0.010423452768729642,0.07882736156351791,0.23387622149837134,0.011074918566775244,0.14136807817589578,0.04104234527687296,0.0,0.0,0.0,0.0,0.0,0.015635179153094463,0.01498371335504886,0.03517915309446254,0.03973941368078176,0.004560260586319218,0.010423452768729642,0.0006514657980456026,0.013029315960912053,0.0,0.015635179153094463,0.0
2013-01-18,0.007817589576547232,0.050814332247557006,0.03061889250814332,0.09055374592833876,0.13615635179153093,0.0,0.1563517915309446,0.13420195439739413,0.01498371335504886,0.0,0.0,0.0,0.0,0.0,0.012377850162866449,0.08990228013029317,0.02996742671009772,0.020195439739413682,0.012377850162866449,0.005863192182410423,0.018892508143322474,0.026710097719869708,0.004560260586319218,0.0
2013-01-19,0.016938110749185668,0.0,0.1237785016286645,0.19283387622149836,0.20912052117263843,0.08664495114006515,0.149185667752443,0.04429967426710098,0.0,0.0,0.0,0.0,0.0,0.0,0.014332247557003257,0.016286644951140065,0.08469055374592833,0.07231270358306188,0.05732899022801303,0.018241042345276872,0.029315960912052116,0.02280130293159609,0.02280130293159609,0.018241042345276872
2013-01-20,0.028013029315960912,0.049511400651465795,0.05993485342019544,0.15830618892508144,0.25602605863192185,0.010423452768729642,0.06123778501628664,0.09641693811074918,0.013680781758957655,0.0,0.0,0.0,0.0,0.0,0.0,0.019543973941368076,0.09446254071661238,0.10553745928338762,0.05667752442996743,0.07687296416938111,0.013029315960912053,0.020846905537459284,0.021498371335504887,0.003908794788273616
2013-01-21,0.03452768729641694,0.0,0.011074918566775244,0.11986970684039087,0.31596091205211724,0.018892508143322474,0.0,0.04625407166123779,0.0,0.0,0.0,0.0,0.009120521172638436,0.0,0.020846905537459284,0.06840390879478828,0.013680781758957655,0.026710097719869708,0.007817589576547232,0.12117263843648209,0.0,0.12052117263843648,0.023452768729641693,0.0
2013-01-22,0.1485342019543974,0.05667752442996743,0.02996742671009772,0.05667752442996743,0.31335504885993487,0.0071661237785016286,0.17263843648208468,0.013029315960912053,0.018241042345276872,0.0,0.0,0.0,0.0,0.0,0.013680781758957655,0.10423452768729642,0.013680781758957655,0.02736156351791531,0.003908794788273616,0.03322475570032573,0.0006514657980456026,0.011726384364820847,0.004560260586319218,0.003908794788273616
2013-01-23,0.09315960912052117,0.22671009771986972,0.04820846905537459,0.19153094462540718,0.03908794788273615,0.11530944625407166,0.06384364820846905,0.1758957654723127,0.0,0.0,0.0,0.0,0.0,0.0,0.01758957654723127,0.09446254071661238,0.004560260586319218,0.013029315960912053,0.0,0.004560260586319218,0.005211726384364821,0.026710097719869708,0.04104234527687296,0.008469055374592834
2013-01-24,0.028013029315960912,0.0,0.1289902280130293,0.1289902280130293,0.13550488599348534,0.152442996742671,0.011074918566775244,0.02996742671009772,0.010423452768729642,0.0,0.0,0.0,0.0,0.003908794788273616,0.015635179153094463,0.06644951140065146,0.04755700325732899,0.01758957654723127,0.0,0.015635179153094463,0.0,0.06644951140065146,0.012377850162866449,0.0013029315960912053
2013-01-25,0.1465798045602606,0.14788273615635178,0.013680781758957655,0.007817589576547232,0.23778501628664495,0.2045602605863192,0.031270358306188926,0.02736156351791531,0.0,0.0,0.0,0.0,0.0,0.0,0.015635179153094463,0.09771986970684039,0.021498371335504887,0.0013029315960912053,0.012377850162866449,0.05993485342019544,0.011074918566775244,0.0,0.21758957654723127,0.0749185667752443
2013-01-26,0.03778501628664495,0.008469055374592834,0.013680781758957655,0.2260586319218241,0.21107491856677524,0.20781758957654722,0.09120521172638436,0.0501628664495114,0.001954397394136808,0.0,0.0071661237785016286,0.0,0.0,0.010423452768729642,0.014332247557003257,0.03973941368078176,0.020195439739413682,0.024104234527687295,0.013029315960912053,0.007817589576547232,0.009120521172638436,0.003257328990228013,0.028013029315960912,0.07882736156351791
2013-01-27,0.049511400651465795,0.02736156351791531,0.04364820846905537,0.18371335504885994,0.13420195439739413,0.06188925081433225,0.005863192182410423,0.033876221498371335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.057980456026058634,0.1250814332247557,0.0006514657980456026,0.0,0.0,0.11270358306188925,0.005211726384364821,0.033876221498371335
2013-01-28,0.38306188925081436,0.08729641693811074,0.21758957654723127,0.01498371335504886,0.05211726384364821,0.15960912052117263,0.02736156351791531,0.01498371335504886,0.0,0.0,0.0,0.0,0.013680781758957655,0.0,0.015635179153094463,0.03517915309446254,0.0,0.049511400651465795,0.016938110749185668,0.005863192182410423,0.016286644951140065,0.004560260586319218,0.003908794788273616,0.01498371335504886
2013-01-29,0.21889250814332248,0.04429967426710098,0.024755700325732898,0.1022801302931596,0.16091205211726384,0.08143322475570032,0.1003257328990228,0.018892508143322474,0.003908794788273616,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.0742671009771987,0.015635179153094463,0.024104234527687295,0.010423452768729642,0.0,0.01758957654723127,0.0,0.005211726384364821,0.010423452768729642
2013-01-30,0.029315960912052116,0.05537459283387622,0.06123778501628664,0.24364820846905538,0.020846905537459284,0.0071661237785016286,0.02736156351791531,0.1472312703583062,0.018241042345276872,0.0,0.0,0.0,0.0,0.0,0.0071661237785016286,0.07687296416938111,0.003257328990228013,0.040390879478827364,0.003908794788273616,0.0026058631921824105,0.001954397394136808,0.007817589576547232,0.009771986970684038,0.020846905537459284
2013-01-31,0.08534201954397394,0.08078175895765473,0.18631921824104233,0.21693811074918568,0.3087947882736156,0.019543973941368076,0.009771986970684038,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.020195439739413682,0.07687296416938111,0.0013029315960912053,0.009771986970684038,0.049511400651465795,0.09315960912052117,0.0,0.06514657980456026,0.008469055374592834,0.0
2013-02-01,0.13811074918566776,0.033876221498371335,0.009771986970684038,0.19609120521172638,0.16286644951140064,0.009771986970684038,0.013029315960912053,0.1517915309446254,0.011074918566775244,0.004560260586319218,0.0,0.0,0.009120521172638436,0.0,0.006514657980456026,0.10553745928338762,0.0,0.029315960912052116,0.1237785016286645,0.02280130293159609,0.011074918566775244,0.012377850162866449,0.007817589576547232,0.001954397394136808
