,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11
2012-12-16,0.3883495145631068,0.4368932038834951,0.5436893203883495,0.2524271844660194,0.17475728155339806,0.1650485436893204,0.34951456310679613,0.1941747572815534,0.30097087378640774,0.34951456310679613,0.1941747572815534,0.1941747572815534
2012-12-17,0.32038834951456313,0.5145631067961165,0.39805825242718446,0.18446601941747573,0.1650485436893204,0.1650485436893204,0.30097087378640774,0.2815533980582524,0.13592233009708737,0.05825242718446602,0.3106796116504854,0.11650485436893204
2012-12-18,0.1650485436893204,0.24271844660194175,0.5922330097087378,0.3786407766990291,0.1650485436893204,0.33980582524271846,0.18446601941747573,0.3592233009708738,0.32038834951456313,0.2912621359223301,0.39805825242718446,0.2621359223300971
2012-12-19,0.34951456310679613,0.5339805825242718,0.2815533980582524,0.3106796116504854,0.1553398058252427,0.30097087378640774,0.21359223300970873,0.3592233009708738,0.32038834951456313,0.32038834951456313,0.36893203883495146,0.32038834951456313
2012-12-20,0.1650485436893204,0.4174757281553398,0.5145631067961165,0.14563106796116504,0.1262135922330097,0.1941747572815534,0.17475728155339806,0.3592233009708738,0.2912621359223301,0.22330097087378642,0.20388349514563106,0.0
2012-12-21,0.42718446601941745,0.1553398058252427,0.5728155339805825,0.17475728155339806,0.1553398058252427,0.1650485436893204,0.17475728155339806,0.3883495145631068,0.2815533980582524,0.20388349514563106,0.3106796116504854,0.4077669902912621
2012-12-22,0.30097087378640774,0.27184466019417475,0.27184466019417475,0.33980582524271846,0.2912621359223301,0.18446601941747573,0.21359223300970873,0.36893203883495146,0.33980582524271846,0.21359223300970873,0.21359223300970873,0.2524271844660194
2012-12-23,0.038834951456310676,0.22330097087378642,0.17475728155339806,0.009708737864077669,0.0,0.14563106796116504,0.02912621359223301,0.18446601941747573,0.08737864077669903,0.1262135922330097,0.019417475728155338,0.009708737864077669
2012-12-24,0.10679611650485436,0.3106796116504854,0.5145631067961165,0.14563106796116504,0.1650485436893204,0.17475728155339806,0.17475728155339806,0.3592233009708738,0.1553398058252427,0.30097087378640774,0.1650485436893204,0.05825242718446602
2012-12-25,0.1941747572815534,0.23300970873786409,0.3106796116504854,0.22330097087378642,0.1941747572815534,0.3106796116504854,0.17475728155339806,0.36893203883495146,0.24271844660194175,0.5339805825242718,0.27184466019417475,0.1650485436893204
2012-12-26,0.24271844660194175,0.39805825242718446,0.23300970873786409,0.3883495145631068,0.07766990291262135,0.23300970873786409,0.17475728155339806,0.33980582524271846,0.27184466019417475,0.1650485436893204,0.0,0.0
2012-12-27,0.1941747572815534,0.2912621359223301,0.33980582524271846,0.0,0.14563106796116504,0.1650485436893204,0.17475728155339806,0.33980582524271846,0.27184466019417475,0.22330097087378642,0.27184466019417475,0.11650485436893204
2012-12-28,0.1553398058252427,0.3106796116504854,0.39805825242718446,0.06796116504854369,0.1553398058252427,0.2524271844660194,0.20388349514563106,0.33980582524271846,0.17475728155339806,0.02912621359223301,0.009708737864077669,0.0
2012-12-29,0.009708737864077669,0.27184466019417475,0.3106796116504854,0.019417475728155338,0.1553398058252427,0.1553398058252427,0.18446601941747573,0.1941747572815534,0.27184466019417475,0.34951456310679613,0.3106796116504854,0.009708737864077669
2012-12-30,0.11650485436893204,0.1941747572815534,0.5145631067961165,0.18446601941747573,0.13592233009708737,0.13592233009708737,0.17475728155339806,0.34951456310679613,0.2524271844660194,0.10679611650485436,0.21359223300970873,0.18446601941747573
2012-12-31,0.17475728155339806,0.3786407766990291,0.5825242718446602,0.038834951456310676,0.32038834951456313,0.18446601941747573,0.23300970873786409,0.3592233009708738,0.33980582524271846,0.1941747572815534,0.34951456310679613,0.3786407766990291
2013-01-01,0.1941747572815534,0.6504854368932039,0.13592233009708737,0.14563106796116504,0.21359223300970873,0.2912621359223301,0.2621359223300971,0.24271844660194175,0.2912621359223301,0.3883495145631068,0.24271844660194175,0.32038834951456313
2013-01-02,0.2621359223300971,0.3106796116504854,0.7475728155339806,0.07766990291262135,0.1553398058252427,0.3300970873786408,0.18446601941747573,0.3786407766990291,0.3300970873786408,0.1650485436893204,0.08737864077669903,0.05825242718446602
2013-01-03,0.4563106796116505,0.11650485436893204,0.24271844660194175,0.30097087378640774,0.27184466019417475,0.21359223300970873,0.30097087378640774,0.3786407766990291,0.46601941747572817,0.2524271844660194,0.019417475728155338,0.0
2013-01-04,0.2815533980582524,0.3300970873786408,0.4854368932038835,0.30097087378640774,0.14563106796116504,0.13592233009708737,0.1650485436893204,0.36893203883495146,0.07766990291262135,0.33980582524271846,0.20388349514563106,0.02912621359223301
2013-01-05,0.17475728155339806,0.1941747572815534,0.30097087378640774,0.1553398058252427,0.009708737864077669,0.0,0.0,0.0,0.21359223300970873,0.06796116504854369,0.02912621359223301,0.009708737864077669
2013-01-06,0.2815533980582524,0.038834951456310676,0.33980582524271846,0.019417475728155338,0.038834951456310676,0.20388349514563106,0.23300970873786409,0.0,0.0970873786407767,0.009708737864077669,0.009708737864077669,0.009708737864077669
2013-01-07,0.39805825242718446,0.21359223300970873,0.5533980582524272,0.07766990291262135,0.1553398058252427,0.1650485436893204,0.2815533980582524,0.34951456310679613,0.23300970873786409,0.13592233009708737,0.3106796116504854,0.05825242718446602
2013-01-08,0.32038834951456313,0.23300970873786409,0.4077669902912621,0.038834951456310676,0.14563106796116504,0.1650485436893204,0.27184466019417475,0.2524271844660194,0.14563106796116504,0.23300970873786409,0.23300970873786409,0.32038834951456313
2013-01-09,0.2912621359223301,0.6504854368932039,0.0,0.1941747572815534,0.0,0.0,0.0,0.08737864077669903,0.038834951456310676,0.019417475728155338,0.019417475728155338,0.009708737864077669
2013-01-10,0.2621359223300971,0.18446601941747573,0.47572815533980584,0.23300970873786409,0.17475728155339806,0.20388349514563106,0.30097087378640774,0.23300970873786409,0.2912621359223301,0.22330097087378642,0.07766990291262135,0.22330097087378642
2013-01-11,0.2621359223300971,0.32038834951456313,0.42718446601941745,0.2815533980582524,0.34951456310679613,0.1941747572815534,0.3786407766990291,0.4174757281553398,0.22330097087378642,0.18446601941747573,0.1262135922330097,0.1941747572815534
2013-01-12,0.1941747572815534,0.5145631067961165,0.5436893203883495,0.18446601941747573,0.3300970873786408,0.22330097087378642,0.34951456310679613,0.3883495145631068,0.3883495145631068,0.22330097087378642,0.2912621359223301,0.34951456310679613
2013-01-13,0.3592233009708738,0.3106796116504854,0.4174757281553398,0.4077669902912621,0.32038834951456313,0.3592233009708738,0.2524271844660194,0.5339805825242718,0.2621359223300971,0.33980582524271846,0.20388349514563106,0.44660194174757284
2013-01-14,0.34951456310679613,0.46601941747572817,0.34951456310679613,0.1941747572815534,0.34951456310679613,0.17475728155339806,0.3786407766990291,0.32038834951456313,0.30097087378640774,0.3106796116504854,0.39805825242718446,0.20388349514563106
2013-01-15,0.49514563106796117,0.39805825242718446,0.7087378640776699,0.0970873786407767,0.08737864077669903,0.23300970873786409,0.17475728155339806,0.5048543689320388,0.1553398058252427,0.1941747572815534,0.23300970873786409,0.2621359223300971
2013-01-16,0.44660194174757284,0.9223300970873787,0.4368932038834951,0.1553398058252427,0.0,0.14563106796116504,0.3300970873786408,0.22330097087378642,0.30097087378640774,0.24271844660194175,0.18446601941747573,0.17475728155339806
2013-01-17,0.2815533980582524,0.21359223300970873,0.6601941747572816,0.2524271844660194,0.32038834951456313,0.18446601941747573,0.3592233009708738,0.3592233009708738,0.27184466019417475,0.1650485436893204,0.02912621359223301,0.0
2013-01-18,0.1553398058252427,0.27184466019417475,0.32038834951456313,0.49514563106796117,0.1650485436893204,0.3106796116504854,0.2912621359223301,0.4077669902912621,0.2621359223300971,0.3592233009708738,0.038834951456310676,0.11650485436893204
2013-01-19,0.1553398058252427,0.6893203883495146,0.4854368932038835,0.3106796116504854,0.1553398058252427,0.2815533980582524,0.22330097087378642,0.3592233009708738,0.2912621359223301,0.36893203883495146,0.20388349514563106,0.1941747572815534
2013-01-20,0.20388349514563106,0.23300970873786409,0.6019417475728155,0.1941747572815534,0.1553398058252427,0.3106796116504854,0.24271844660194175,0.44660194174757284,0.18446601941747573,0.42718446601941745,0.13592233009708737,0.2815533980582524
2013-01-21,0.17475728155339806,0.27184466019417475,0.5242718446601942,0.1650485436893204,0.13592233009708737,0.1941747572815534,0.2912621359223301,0.3592233009708738,0.23300970873786409,0.2621359223300971,0.2621359223300971,0.23300970873786409
2013-01-22,0.4077669902912621,0.2621359223300971,0.6213592233009708,0.34951456310679613,0.18446601941747573,0.24271844660194175,0.32038834951456313,0.3883495145631068,0.18446601941747573,0.32038834951456313,0.11650485436893204,0.13592233009708737
2013-01-23,0.6699029126213593,0.39805825242718446,0.4563106796116505,0.30097087378640774,0.1262135922330097,0.13592233009708737,0.1553398058252427,0.42718446601941745,0.019417475728155338,0.0,0.04854368932038835,0.038834951456310676
2013-01-24,0.019417475728155338,0.22330097087378642,0.32038834951456313,0.009708737864077669,0.0,0.0,0.0,0.07766990291262135,0.0970873786407767,0.009708737864077669,0.06796116504854369,0.08737864077669903
2013-01-25,0.21359223300970873,0.14563106796116504,0.7378640776699029,0.019417475728155338,0.1553398058252427,0.17475728155339806,0.2912621359223301,0.14563106796116504,0.0,0.11650485436893204,0.0,0.2621359223300971
2013-01-26,0.1262135922330097,0.1553398058252427,0.5436893203883495,0.13592233009708737,0.0,0.0,0.0,0.22330097087378642,0.04854368932038835,0.02912621359223301,0.009708737864077669,0.0970873786407767
2013-01-27,0.08737864077669903,0.4174757281553398,0.46601941747572817,0.13592233009708737,0.0,0.1650485436893204,0.32038834951456313,0.2815533980582524,0.22330097087378642,0.2912621359223301,0.27184466019417475,0.1941747572815534
2013-01-28,0.5631067961165048,0.30097087378640774,0.3883495145631068,0.14563106796116504,0.1553398058252427,0.1553398058252427,0.1650485436893204,0.21359223300970873,0.08737864077669903,0.009708737864077669,0.14563106796116504,0.1650485436893204
2013-01-29,0.5339805825242718,0.2524271844660194,0.44660194174757284,0.13592233009708737,0.0,0.0,0.0,0.20388349514563106,0.14563106796116504,0.0,0.06796116504854369,0.019417475728155338
2013-01-30,0.10679611650485436,0.47572815533980584,0.1650485436893204,0.30097087378640774,0.1553398058252427,0.1650485436893204,0.1553398058252427,0.27184466019417475,0.009708737864077669,0.07766990291262135,0.0,0.019417475728155338
2013-01-31,0.10679611650485436,0.4368932038834951,0.3883495145631068,0.009708737864077669,0.0,0.0,0.0,0.08737864077669903,0.0,0.04854368932038835,0.009708737864077669,0.0
2013-02-01,0.18446601941747573,0.2524271844660194,0.1553398058252427,0.17475728155339806,0.0,0.0,0.0,0.0970873786407767,0.009708737864077669,0.038834951456310676,0.0,0.0
