,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11
2014-02-13,0.13592233009708737,0.14563106796116504,0.30097087378640774,0.038834951456310676,0.02912621359223301,0.18446601941747573,0.1941747572815534,0.32038834951456313,0.13592233009708737,0.02912621359223301,0.2621359223300971,0.1262135922330097
2014-02-14,0.10679611650485436,0.2912621359223301,0.5436893203883495,0.1553398058252427,0.02912621359223301,0.18446601941747573,0.18446601941747573,0.47572815533980584,0.06796116504854369,0.04854368932038835,0.02912621359223301,0.05825242718446602
2014-02-15,0.24271844660194175,0.0970873786407767,0.3883495145631068,0.1650485436893204,0.02912621359223301,0.02912621359223301,0.18446601941747573,0.3883495145631068,0.4077669902912621,0.13592233009708737,0.02912621359223301,0.038834951456310676
2014-02-16,0.36893203883495146,0.49514563106796117,0.6893203883495146,0.10679611650485436,0.02912621359223301,0.038834951456310676,0.17475728155339806,0.33980582524271846,0.34951456310679613,0.0970873786407767,0.04854368932038835,0.10679611650485436
2014-02-17,0.27184466019417475,0.5728155339805825,0.5145631067961165,0.08737864077669903,0.038834951456310676,0.1650485436893204,0.02912621359223301,0.4563106796116505,0.0970873786407767,0.02912621359223301,0.08737864077669903,0.038834951456310676
2014-02-18,0.13592233009708737,0.07766990291262135,0.7281553398058253,0.02912621359223301,0.1941747572815534,0.1650485436893204,0.1941747572815534,0.5631067961165048,0.2815533980582524,0.23300970873786409,0.038834951456310676,0.038834951456310676
2014-02-19,0.1650485436893204,0.49514563106796117,0.4174757281553398,0.1553398058252427,0.21359223300970873,0.18446601941747573,0.21359223300970873,0.6310679611650486,0.06796116504854369,0.14563106796116504,0.08737864077669903,0.038834951456310676
2014-02-20,0.1553398058252427,0.10679611650485436,0.8252427184466019,0.0970873786407767,0.02912621359223301,0.17475728155339806,0.17475728155339806,0.49514563106796117,0.06796116504854369,0.17475728155339806,0.02912621359223301,0.038834951456310676
2014-02-21,0.10679611650485436,0.18446601941747573,0.1650485436893204,0.21359223300970873,0.038834951456310676,0.02912621359223301,0.30097087378640774,0.49514563106796117,0.07766990291262135,0.038834951456310676,0.14563106796116504,0.1262135922330097
2014-02-22,0.22330097087378642,0.04854368932038835,0.5631067961165048,0.33980582524271846,0.17475728155339806,0.20388349514563106,0.17475728155339806,0.39805825242718446,0.36893203883495146,0.4174757281553398,0.36893203883495146,0.24271844660194175
2014-02-23,0.4368932038834951,0.4077669902912621,0.4563106796116505,0.21359223300970873,0.18446601941747573,0.21359223300970873,0.22330097087378642,0.42718446601941745,0.32038834951456313,0.4174757281553398,0.34951456310679613,0.33980582524271846
2014-02-24,0.3592233009708738,0.5048543689320388,0.6504854368932039,0.24271844660194175,0.038834951456310676,0.1650485436893204,0.20388349514563106,0.5533980582524272,0.3883495145631068,0.2621359223300971,0.2815533980582524,0.21359223300970873
2014-02-25,0.3592233009708738,0.4174757281553398,0.5825242718446602,0.08737864077669903,0.18446601941747573,0.20388349514563106,0.3786407766990291,0.4563106796116505,0.24271844660194175,0.22330097087378642,0.02912621359223301,0.27184466019417475
2014-02-26,0.44660194174757284,0.20388349514563106,0.4854368932038835,0.20388349514563106,0.05825242718446602,0.3106796116504854,0.23300970873786409,0.42718446601941745,0.2524271844660194,0.0970873786407767,0.038834951456310676,0.038834951456310676
2014-02-27,0.1553398058252427,0.3786407766990291,0.42718446601941745,0.08737864077669903,0.038834951456310676,0.18446601941747573,0.18446601941747573,0.5825242718446602,0.1941747572815534,0.02912621359223301,0.11650485436893204,0.038834951456310676
2014-02-28,0.2815533980582524,0.2621359223300971,0.21359223300970873,0.10679611650485436,0.02912621359223301,0.18446601941747573,0.20388349514563106,0.4077669902912621,0.07766990291262135,0.02912621359223301,0.04854368932038835,0.038834951456310676
2014-03-01,0.3883495145631068,0.3883495145631068,0.24271844660194175,0.2912621359223301,0.038834951456310676,0.08737864077669903,0.30097087378640774,0.36893203883495146,0.32038834951456313,0.13592233009708737,0.10679611650485436,0.1553398058252427
2014-03-02,0.14563106796116504,0.36893203883495146,0.5922330097087378,0.18446601941747573,0.2621359223300971,0.20388349514563106,0.2912621359223301,0.42718446601941745,0.5048543689320388,0.2621359223300971,0.4368932038834951,0.3592233009708738
2014-03-03,0.2912621359223301,0.5339805825242718,0.5048543689320388,0.14563106796116504,0.02912621359223301,0.02912621359223301,0.13592233009708737,0.46601941747572817,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.07766990291262135
2014-03-04,0.4854368932038835,0.4563106796116505,0.04854368932038835,0.14563106796116504,0.02912621359223301,0.02912621359223301,0.30097087378640774,0.32038834951456313,0.3106796116504854,0.2524271844660194,0.2621359223300971,0.22330097087378642
2014-03-05,0.44660194174757284,0.34951456310679613,0.34951456310679613,0.1650485436893204,0.17475728155339806,0.1941747572815534,0.18446601941747573,0.4077669902912621,0.05825242718446602,0.18446601941747573,0.04854368932038835,0.04854368932038835
2014-03-06,0.13592233009708737,0.1553398058252427,0.42718446601941745,0.038834951456310676,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.07766990291262135,0.11650485436893204,0.04854368932038835,0.08737864077669903,0.1553398058252427
2014-03-07,0.20388349514563106,0.14563106796116504,0.22330097087378642,0.11650485436893204,0.038834951456310676,0.02912621359223301,0.02912621359223301,0.1553398058252427,0.038834951456310676,0.05825242718446602,0.038834951456310676,0.038834951456310676
2014-03-08,0.04854368932038835,0.0970873786407767,0.02912621359223301,0.3300970873786408,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.02912621359223301,0.1650485436893204,0.22330097087378642,0.05825242718446602,0.17475728155339806
2014-03-09,0.11650485436893204,0.20388349514563106,0.3786407766990291,0.13592233009708737,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.08737864077669903,0.10679611650485436,0.04854368932038835,0.23300970873786409
2014-03-10,0.2621359223300971,0.1650485436893204,0.22330097087378642,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.0970873786407767,0.11650485436893204,0.02912621359223301,0.06796116504854369,0.05825242718446602,0.07766990291262135
2014-03-11,0.2524271844660194,0.1941747572815534,0.1941747572815534,0.038834951456310676,0.02912621359223301,0.1941747572815534,0.27184466019417475,0.3786407766990291,0.07766990291262135,0.06796116504854369,0.038834951456310676,0.07766990291262135
2014-03-12,0.23300970873786409,0.1553398058252427,0.27184466019417475,0.02912621359223301,0.02912621359223301,0.1941747572815534,0.2815533980582524,0.42718446601941745,0.1553398058252427,0.21359223300970873,0.038834951456310676,0.05825242718446602
2014-03-13,0.3300970873786408,0.3883495145631068,0.06796116504854369,0.038834951456310676,0.02912621359223301,0.02912621359223301,0.1262135922330097,0.3786407766990291,0.038834951456310676,0.04854368932038835,0.038834951456310676,0.06796116504854369
2014-03-14,0.44660194174757284,0.2912621359223301,0.038834951456310676,0.038834951456310676,0.02912621359223301,0.02912621359223301,0.08737864077669903,0.10679611650485436,0.02912621359223301,0.04854368932038835,0.05825242718446602,0.038834951456310676
2014-03-15,0.18446601941747573,0.33980582524271846,0.27184466019417475,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.1262135922330097,0.33980582524271846,0.11650485436893204,0.04854368932038835,0.04854368932038835
2014-03-16,0.2621359223300971,0.47572815533980584,0.038834951456310676,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.02912621359223301,0.20388349514563106,0.14563106796116504,0.06796116504854369,0.038834951456310676
2014-03-17,0.14563106796116504,0.2621359223300971,0.2621359223300971,0.18446601941747573,0.02912621359223301,0.18446601941747573,0.24271844660194175,0.5631067961165048,0.06796116504854369,0.2524271844660194,0.10679611650485436,0.038834951456310676
2014-03-18,0.1553398058252427,0.33980582524271846,0.3300970873786408,0.02912621359223301,0.038834951456310676,0.17475728155339806,0.30097087378640774,0.36893203883495146,0.08737864077669903,0.07766990291262135,0.04854368932038835,0.038834951456310676
2014-03-19,0.0970873786407767,0.2815533980582524,0.1553398058252427,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.1941747572815534,0.32038834951456313,0.05825242718446602,0.11650485436893204,0.038834951456310676,0.038834951456310676
2014-03-20,0.11650485436893204,0.34951456310679613,0.33980582524271846,0.02912621359223301,0.038834951456310676,0.04854368932038835,0.3106796116504854,0.49514563106796117,0.21359223300970873,0.1650485436893204,0.06796116504854369,0.06796116504854369
2014-03-21,0.0970873786407767,0.04854368932038835,0.4174757281553398,0.1262135922330097,0.1650485436893204,0.21359223300970873,0.2621359223300971,0.36893203883495146,0.06796116504854369,0.2524271844660194,0.08737864077669903,0.1262135922330097
2014-03-22,0.21359223300970873,0.44660194174757284,0.17475728155339806,0.038834951456310676,0.02912621359223301,0.18446601941747573,0.21359223300970873,0.4563106796116505,0.21359223300970873,0.10679611650485436,0.02912621359223301,0.20388349514563106
2014-03-23,0.23300970873786409,0.47572815533980584,0.4077669902912621,0.05825242718446602,0.22330097087378642,0.17475728155339806,0.32038834951456313,0.5048543689320388,0.2621359223300971,0.038834951456310676,0.038834951456310676,0.1650485436893204
2014-03-24,0.24271844660194175,0.39805825242718446,0.30097087378640774,0.04854368932038835,0.038834951456310676,0.02912621359223301,0.34951456310679613,0.3592233009708738,0.0970873786407767,0.07766990291262135,0.06796116504854369,0.05825242718446602
2014-03-25,0.11650485436893204,0.30097087378640774,0.2912621359223301,0.038834951456310676,0.038834951456310676,0.02912621359223301,0.08737864077669903,0.07766990291262135,0.10679611650485436,0.22330097087378642,0.08737864077669903,0.13592233009708737
2014-03-26,0.1650485436893204,0.42718446601941745,0.038834951456310676,0.05825242718446602,0.02912621359223301,0.02912621359223301,0.08737864077669903,0.10679611650485436,0.0970873786407767,0.06796116504854369,0.038834951456310676,0.1941747572815534
2014-03-27,0.2815533980582524,0.3106796116504854,0.22330097087378642,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.10679611650485436,0.20388349514563106,0.17475728155339806,0.3106796116504854,0.07766990291262135,0.05825242718446602
2014-03-28,0.4368932038834951,0.2815533980582524,0.13592233009708737,0.02912621359223301,0.02912621359223301,0.038834951456310676,0.08737864077669903,0.17475728155339806,0.07766990291262135,0.02912621359223301,0.04854368932038835,0.1262135922330097
2014-03-29,0.39805825242718446,0.22330097087378642,0.20388349514563106,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.2912621359223301,0.0970873786407767,0.04854368932038835,0.06796116504854369,0.038834951456310676
2014-03-30,0.05825242718446602,0.14563106796116504,0.2912621359223301,0.11650485436893204,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.0970873786407767,0.2621359223300971,0.02912621359223301,0.038834951456310676,0.05825242718446602
