,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23
2013-12-14,0.0641025641025641,0.05128205128205128,0.48717948717948717,0.14102564102564102,0.21794871794871795,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.05128205128205128,0.038461538461538464,0.01282051282051282,0.08974358974358974,0.0641025641025641,0.01282051282051282,0.0641025641025641
2013-12-15,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.15384615384615385,0.28205128205128205,0.20512820512820512,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.14102564102564102,0.14102564102564102,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564
2013-12-16,0.3076923076923077,0.34615384615384615,0.05128205128205128,0.02564102564102564,0.2564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.20512820512820512,0.038461538461538464,0.16666666666666666,0.11538461538461539,0.44871794871794873,0.23076923076923078,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.1282051282051282,0.08974358974358974,0.02564102564102564,0.02564102564102564
2013-12-17,0.02564102564102564,0.15384615384615385,0.08974358974358974,0.05128205128205128,0.19230769230769232,0.14102564102564102,0.5256410256410257,0.02564102564102564,0.01282051282051282,0.07692307692307693,0.1794871794871795,0.19230769230769232,0.038461538461538464,0.23076923076923078,0.0641025641025641,0.41025641025641024,0.20512820512820512,0.19230769230769232,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0641025641025641,0.02564102564102564,0.02564102564102564
2013-12-18,0.02564102564102564,0.2948717948717949,0.1282051282051282,0.20512820512820512,0.3076923076923077,0.14102564102564102,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.24358974358974358,0.24358974358974358,0.038461538461538464,0.0641025641025641,0.038461538461538464,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.01282051282051282
2013-12-19,0.02564102564102564,0.038461538461538464,0.2692307692307692,0.2564102564102564,0.10256410256410256,0.6794871794871795,0.24358974358974358,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.20512820512820512,0.05128205128205128,0.23076923076923078,0.2564102564102564,0.1794871794871795,0.358974358974359,0.3717948717948718,0.2564102564102564,0.11538461538461539,0.16666666666666666,0.16666666666666666,0.34615384615384615,0.21794871794871795,0.23076923076923078
2013-12-20,0.15384615384615385,0.02564102564102564,0.28205128205128205,0.08974358974358974,0.23076923076923078,0.34615384615384615,0.2692307692307692,0.01282051282051282,0.02564102564102564,0.21794871794871795,0.23076923076923078,0.05128205128205128,0.20512820512820512,0.2948717948717949,0.07692307692307693,0.41025641025641024,0.32051282051282054,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.358974358974359,0.2692307692307692,0.01282051282051282,0.2948717948717949
2013-12-21,0.10256410256410256,0.32051282051282054,0.28205128205128205,0.11538461538461539,0.3974358974358974,0.5512820512820513,0.2564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.21794871794871795,0.02564102564102564,0.21794871794871795,0.21794871794871795,0.05128205128205128,0.5128205128205128,0.16666666666666666,0.20512820512820512,0.11538461538461539,0.20512820512820512,0.3333333333333333,0.038461538461538464,0.24358974358974358,0.14102564102564102
2013-12-22,0.08974358974358974,0.2564102564102564,0.11538461538461539,0.19230769230769232,0.2692307692307692,0.2948717948717949,0.3717948717948718,0.038461538461538464,0.01282051282051282,0.19230769230769232,0.07692307692307693,0.23076923076923078,0.02564102564102564,0.28205128205128205,0.01282051282051282,0.5128205128205128,0.1282051282051282,0.3076923076923077,0.24358974358974358,0.038461538461538464,0.2692307692307692,0.05128205128205128,0.23076923076923078,0.02564102564102564
2013-12-23,0.0641025641025641,0.1794871794871795,0.2692307692307692,0.41025641025641024,0.038461538461538464,0.782051282051282,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.11538461538461539,0.01282051282051282,0.02564102564102564,0.038461538461538464
2013-12-24,0.05128205128205128,0.3717948717948718,0.038461538461538464,0.23076923076923078,0.20512820512820512,0.02564102564102564,0.08974358974358974,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.21794871794871795,0.07692307692307693,0.20512820512820512,0.3076923076923077,0.1282051282051282,0.20512820512820512,0.02564102564102564,0.01282051282051282,0.038461538461538464,0.02564102564102564,0.05128205128205128,0.07692307692307693
2013-12-25,0.02564102564102564,0.2692307692307692,0.02564102564102564,0.4230769230769231,0.21794871794871795,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.20512820512820512,0.01282051282051282,0.24358974358974358,0.0641025641025641,0.19230769230769232,0.19230769230769232,0.34615384615384615,0.21794871794871795,0.16666666666666666,0.5256410256410257,0.038461538461538464,0.08974358974358974,0.05128205128205128,0.02564102564102564,0.05128205128205128
2013-12-26,0.14102564102564102,0.0641025641025641,0.1794871794871795,0.038461538461538464,0.20512820512820512,0.41025641025641024,0.2692307692307692,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.16666666666666666,0.11538461538461539,0.3974358974358974,0.21794871794871795,0.07692307692307693,0.038461538461538464,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.24358974358974358
2013-12-27,0.02564102564102564,0.05128205128205128,0.038461538461538464,0.0641025641025641,0.08974358974358974,0.358974358974359,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.1794871794871795,0.0641025641025641,0.0641025641025641,0.038461538461538464,0.07692307692307693,0.3333333333333333,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564
2013-12-28,0.038461538461538464,0.34615384615384615,0.4358974358974359,0.038461538461538464,0.3974358974358974,0.14102564102564102,0.1282051282051282,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.16666666666666666,0.0641025641025641,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05128205128205128
2013-12-29,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.21794871794871795,0.02564102564102564,0.21794871794871795,0.02564102564102564,0.46153846153846156,0.23076923076923078,0.24358974358974358,0.11538461538461539,0.10256410256410256,0.11538461538461539,0.01282051282051282,0.02564102564102564,0.038461538461538464
2013-12-30,0.01282051282051282,0.05128205128205128,0.1282051282051282,0.5512820512820513,0.2948717948717949,0.3076923076923077,0.21794871794871795,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.23076923076923078,0.01282051282051282,0.23076923076923078,0.02564102564102564,0.14102564102564102,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564
2013-12-31,0.11538461538461539,0.07692307692307693,0.21794871794871795,0.38461538461538464,0.16666666666666666,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.05128205128205128,0.01282051282051282,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.01282051282051282,0.038461538461538464,0.0641025641025641,0.0641025641025641,0.2692307692307692
2014-01-01,0.2948717948717949,0.08974358974358974,0.15384615384615385,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.2692307692307692,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.23076923076923078,0.2692307692307692,0.20512820512820512,0.14102564102564102,0.14102564102564102,0.038461538461538464,0.19230769230769232,0.02564102564102564,0.02564102564102564,0.05128205128205128
2014-01-02,0.15384615384615385,0.358974358974359,0.19230769230769232,0.02564102564102564,0.46153846153846156,0.2948717948717949,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.05128205128205128,0.07692307692307693,0.0641025641025641,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.038461538461538464
2014-01-03,0.01282051282051282,0.14102564102564102,0.48717948717948717,0.0641025641025641,0.0641025641025641,0.14102564102564102,0.14102564102564102,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.20512820512820512,0.16666666666666666,0.11538461538461539,0.38461538461538464,0.19230769230769232,0.24358974358974358,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.038461538461538464,0.02564102564102564
2014-01-04,0.01282051282051282,0.24358974358974358,0.10256410256410256,0.1794871794871795,0.5512820512820513,0.24358974358974358,0.24358974358974358,0.02564102564102564,0.01282051282051282,0.23076923076923078,0.02564102564102564,0.21794871794871795,0.2564102564102564,0.05128205128205128,0.23076923076923078,0.28205128205128205,0.38461538461538464,0.21794871794871795,0.24358974358974358,0.19230769230769232,0.038461538461538464,0.02564102564102564,0.23076923076923078,0.05128205128205128
2014-01-05,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.10256410256410256,0.4230769230769231,0.3076923076923077,0.5384615384615384,0.01282051282051282,0.02564102564102564,0.1794871794871795,0.0641025641025641,0.23076923076923078,0.24358974358974358,0.14102564102564102,0.14102564102564102,0.48717948717948717,0.16666666666666666,0.32051282051282054,0.15384615384615385,0.24358974358974358,0.05128205128205128,0.07692307692307693,0.21794871794871795,0.19230769230769232
2014-01-06,0.23076923076923078,0.23076923076923078,0.24358974358974358,0.1282051282051282,0.2948717948717949,0.3076923076923077,0.358974358974359,0.02564102564102564,0.01282051282051282,0.24358974358974358,0.11538461538461539,0.1282051282051282,0.28205128205128205,0.20512820512820512,0.14102564102564102,0.4230769230769231,0.24358974358974358,0.2564102564102564,0.10256410256410256,0.32051282051282054,0.20512820512820512,0.05128205128205128,0.01282051282051282,0.02564102564102564
2014-01-07,0.358974358974359,0.08974358974358974,0.41025641025641024,0.358974358974359,0.038461538461538464,0.38461538461538464,0.20512820512820512,0.01282051282051282,0.02564102564102564,0.21794871794871795,0.02564102564102564,0.15384615384615385,0.038461538461538464,0.20512820512820512,0.2692307692307692,0.28205128205128205,0.1794871794871795,0.11538461538461539,0.02564102564102564,0.01282051282051282,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.02564102564102564
2014-01-08,0.10256410256410256,0.20512820512820512,0.0641025641025641,0.08974358974358974,0.1794871794871795,0.46153846153846156,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.01282051282051282
2014-01-09,0.11538461538461539,0.02564102564102564,0.038461538461538464,0.21794871794871795,0.11538461538461539,0.20512820512820512,0.10256410256410256,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.24358974358974358,0.02564102564102564,0.32051282051282054,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.038461538461538464
2014-01-10,0.05128205128205128,0.3974358974358974,0.32051282051282054,0.23076923076923078,0.24358974358974358,0.2564102564102564,0.28205128205128205,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.20512820512820512,0.07692307692307693,0.16666666666666666,0.1794871794871795,0.11538461538461539,0.0641025641025641,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.038461538461538464,0.05128205128205128,0.02564102564102564,0.038461538461538464
2014-01-11,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.16666666666666666,0.10256410256410256,0.6666666666666666,0.11538461538461539,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.07692307692307693,0.14102564102564102,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.21794871794871795,0.02564102564102564
2014-01-12,0.038461538461538464,0.07692307692307693,0.0641025641025641,0.38461538461538464,0.2948717948717949,0.16666666666666666,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.23076923076923078,0.28205128205128205,0.3717948717948718,0.0641025641025641,0.3076923076923077,0.19230769230769232,0.10256410256410256,0.24358974358974358,0.02564102564102564,0.41025641025641024
2014-01-13,0.05128205128205128,0.3076923076923077,0.038461538461538464,0.358974358974359,0.32051282051282054,0.14102564102564102,0.1282051282051282,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.0641025641025641,0.16666666666666666,0.1282051282051282,0.38461538461538464,0.08974358974358974,0.10256410256410256,0.038461538461538464,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.02564102564102564
2014-01-14,0.0641025641025641,0.15384615384615385,0.15384615384615385,0.3717948717948718,0.2948717948717949,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.08974358974358974,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.07692307692307693,0.038461538461538464,0.02564102564102564,0.01282051282051282
2014-01-15,0.02564102564102564,0.02564102564102564,0.24358974358974358,0.20512820512820512,0.3333333333333333,0.02564102564102564,0.20512820512820512,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.08974358974358974,0.05128205128205128
2014-01-16,0.0641025641025641,0.14102564102564102,0.21794871794871795,0.14102564102564102,0.358974358974359,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.038461538461538464,0.1794871794871795,0.05128205128205128,0.24358974358974358,0.3717948717948718,0.19230769230769232,0.16666666666666666,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.0641025641025641,0.02564102564102564,0.01282051282051282
2014-01-17,0.038461538461538464,0.05128205128205128,0.38461538461538464,0.0641025641025641,0.2692307692307692,0.3974358974358974,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.20512820512820512,0.0641025641025641,0.2564102564102564,0.3974358974358974,0.16666666666666666,0.11538461538461539,0.15384615384615385,0.0641025641025641,0.02564102564102564,0.10256410256410256,0.14102564102564102,0.038461538461538464
2014-01-18,0.24358974358974358,0.2948717948717949,0.05128205128205128,0.3717948717948718,0.038461538461538464,0.20512820512820512,0.4230769230769231,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.20512820512820512,0.038461538461538464,0.20512820512820512,0.20512820512820512,0.02564102564102564,0.46153846153846156,0.16666666666666666,0.28205128205128205,0.08974358974358974,0.05128205128205128,0.1794871794871795,0.02564102564102564,0.08974358974358974,0.038461538461538464
2014-01-19,0.19230769230769232,0.02564102564102564,0.02564102564102564,0.21794871794871795,0.08974358974358974,0.5128205128205128,0.2948717948717949,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.21794871794871795,0.02564102564102564,0.23076923076923078,0.28205128205128205,0.38461538461538464,0.1282051282051282,0.46153846153846156,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.02564102564102564
2014-01-20,0.0641025641025641,0.10256410256410256,0.23076923076923078,0.34615384615384615,0.0641025641025641,0.38461538461538464,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.20512820512820512,0.02564102564102564,0.21794871794871795,0.01282051282051282,0.3076923076923077,0.3333333333333333,0.15384615384615385,0.1282051282051282,0.24358974358974358,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.21794871794871795,0.038461538461538464
2014-01-21,0.3974358974358974,0.1794871794871795,0.47435897435897434,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.44871794871794873,0.02564102564102564,0.01282051282051282,0.21794871794871795,0.0641025641025641,0.1794871794871795,0.24358974358974358,0.08974358974358974,0.24358974358974358,0.4230769230769231,0.02564102564102564,0.28205128205128205,0.038461538461538464,0.11538461538461539,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.02564102564102564
2014-01-22,0.038461538461538464,0.01282051282051282,0.05128205128205128,0.41025641025641024,0.38461538461538464,0.14102564102564102,0.24358974358974358,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.20512820512820512,0.038461538461538464,0.23076923076923078,0.01282051282051282,0.2948717948717949,0.3717948717948718,0.01282051282051282,0.1282051282051282,0.0641025641025641,0.14102564102564102,0.038461538461538464,0.02564102564102564,0.0641025641025641,0.0641025641025641
2014-01-23,0.07692307692307693,0.19230769230769232,0.19230769230769232,0.32051282051282054,0.34615384615384615,0.2564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.20512820512820512,0.10256410256410256,0.15384615384615385,0.24358974358974358,0.16666666666666666,0.21794871794871795,0.2948717948717949,0.2948717948717949,0.08974358974358974,0.2948717948717949,0.01282051282051282,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.038461538461538464
2014-01-24,0.05128205128205128,0.07692307692307693,0.46153846153846156,0.16666666666666666,0.5512820512820513,0.1282051282051282,0.15384615384615385,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.23076923076923078,0.23076923076923078,0.08974358974358974,0.3974358974358974,0.3076923076923077,0.05128205128205128,0.02564102564102564,0.01282051282051282,0.05128205128205128,0.0641025641025641,0.02564102564102564,0.02564102564102564
2014-01-25,0.24358974358974358,0.038461538461538464,0.07692307692307693,0.0641025641025641,0.38461538461538464,0.14102564102564102,0.24358974358974358,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.19230769230769232,0.038461538461538464,0.24358974358974358,0.02564102564102564,0.24358974358974358,0.28205128205128205,0.32051282051282054,0.05128205128205128,0.1794871794871795,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.02564102564102564
2014-01-26,0.038461538461538464,0.10256410256410256,0.08974358974358974,0.5,0.11538461538461539,0.21794871794871795,0.5,0.02564102564102564,0.02564102564102564,0.0641025641025641,0.16666666666666666,0.23076923076923078,0.01282051282051282,0.2564102564102564,0.24358974358974358,0.2692307692307692,0.2948717948717949,0.2692307692307692,0.19230769230769232,0.0641025641025641,0.0641025641025641,0.02564102564102564,0.10256410256410256,0.16666666666666666
2014-01-27,0.02564102564102564,0.1794871794871795,0.10256410256410256,0.05128205128205128,0.5,0.1794871794871795,0.2564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.23076923076923078,0.01282051282051282,0.2948717948717949,0.34615384615384615,0.20512820512820512,0.2948717948717949,0.3076923076923077,0.038461538461538464,0.05128205128205128,0.05128205128205128,0.14102564102564102,0.02564102564102564
2014-01-28,0.07692307692307693,0.19230769230769232,0.0641025641025641,0.11538461538461539,0.41025641025641024,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.038461538461538464,0.038461538461538464,0.02564102564102564,0.038461538461538464,0.01282051282051282
2014-01-29,0.14102564102564102,0.05128205128205128,0.02564102564102564,0.16666666666666666,0.15384615384615385,0.4230769230769231,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.02564102564102564,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.038461538461538464
2014-01-30,0.038461538461538464,0.24358974358974358,0.15384615384615385,0.3974358974358974,0.2692307692307692,0.16666666666666666,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.07692307692307693,0.23076923076923078,0.2692307692307692,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.19230769230769232,0.15384615384615385,0.02564102564102564
2014-01-31,0.2948717948717949,0.07692307692307693,0.2692307692307692,0.19230769230769232,0.46153846153846156,0.358974358974359,0.24358974358974358,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.1794871794871795,0.10256410256410256,0.14102564102564102,0.21794871794871795,0.15384615384615385,0.38461538461538464,0.2564102564102564,0.07692307692307693,0.19230769230769232,0.1282051282051282,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.02564102564102564
