,Wa0,Wa1,Wa2,Wa3,Wa4,Wa5,Wa6,Wa7,Wa8,Wa9,Wa10,Wa11,Wa12,Wa13,Wa14,Wa15,Wa16,Wa17,Wa18,Wa19,Wa20,Wa21,Wa22,Wa23
2012-08-11,0.010423452768729642,0.07231270358306188,0.1257328990228013,0.09511400651465798,0.2254071661237785,0.013680781758957655,0.031270358306188926,0.036482084690553744,0.0,0.0,0.0,0.0,0.0,0.012377850162866449,0.05928338762214984,0.05667752442996743,0.028664495114006514,0.0006514657980456026,0.023452768729641693,0.0,0.0006514657980456026,0.04495114006514658,0.1250814332247557,0.48990228013029313
2012-08-12,0.03257328990228013,0.018892508143322474,0.14267100977198696,0.2514657980456026,0.14527687296416938,0.03973941368078176,0.016938110749185668,0.021498371335504887,0.015635179153094463,0.0,0.0,0.0,0.007817589576547232,0.028013029315960912,0.06123778501628664,0.08664495114006515,0.023452768729641693,0.11335504885993486,0.13680781758957655,0.11791530944625407,0.0,0.05211726384364821,0.08403908794788274,0.014332247557003257
2012-08-13,0.025407166123778503,0.18371335504885994,0.15765472312703582,0.23322475570032572,0.13355048859934854,0.04364820846905537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08664495114006515,0.038436482084690554,0.025407166123778503,0.028013029315960912,0.0,0.0,0.0,0.4990228013029316,0.003257328990228013,0.21368078175895766,0.40390879478827363
2012-08-14,0.0,0.026058631921824105,0.1719869706840391,0.26123778501628664,0.023452768729641693,0.05993485342019544,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.003908794788273616,0.06319218241042346,0.024755700325732898,0.04104234527687296,0.046905537459283386,0.0,0.0,0.0,0.019543973941368076,0.009120521172638436,0.028013029315960912,0.19413680781758957
2012-08-15,0.019543973941368076,0.0,0.16547231270358306,0.24820846905537458,0.08013029315960912,0.06579804560260587,0.003908794788273616,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.033876221498371335,0.12182410423452769,0.09771986970684039,0.03973941368078176,0.009771986970684038,0.016286644951140065,0.0,0.0,0.028013029315960912,0.08990228013029317,0.048859934853420196
2012-08-16,0.14201954397394137,0.1022801302931596,0.33811074918566775,0.27231270358306187,0.10553745928338762,0.05472312703583062,0.008469055374592834,0.0,0.007817589576547232,0.0,0.0,0.0026058631921824105,0.04234527687296417,0.04495114006514658,0.10879478827361563,0.050814332247557006,0.013680781758957655,0.10293159609120521,0.028664495114006514,0.07296416938110749,0.04234527687296417,0.04495114006514658,0.07687296416938111,0.013029315960912053
2012-08-17,0.033876221498371335,0.03908794788273615,0.15895765472312703,0.2944625407166124,0.0,0.049511400651465795,0.011074918566775244,0.0,0.0,0.0,0.0,0.0,0.014332247557003257,0.02214983713355049,0.04625407166123779,0.03908794788273615,0.01498371335504886,0.02996742671009772,0.4521172638436482,0.06319218241042346,0.010423452768729642,0.03517915309446254,0.05472312703583062,0.02280130293159609
2012-08-18,0.0,0.009120521172638436,0.23257328990228013,0.2221498371335505,0.0013029315960912053,0.04104234527687296,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.08143322475570032,0.08208469055374593,0.031270358306188926,0.0,0.0,0.020195439739413682,0.04820846905537459,0.10423452768729642,0.024755700325732898,0.025407166123778503
2012-08-19,0.0,0.0,0.247557003257329,0.13094462540716612,0.0013029315960912053,0.06514657980456026,0.0,0.0,0.0,0.0,0.0,0.0006514657980456026,0.0071661237785016286,0.0,0.08338762214983714,0.098371335504886,0.04299674267100977,0.011074918566775244,0.016286644951140065,0.0,0.008469055374592834,0.06254071661237785,0.06579804560260587,0.04169381107491857
2012-08-20,0.053420195439739415,0.11921824104234528,0.2013029315960912,0.41628664495114004,0.03778501628664495,0.08990228013029317,0.010423452768729642,0.0,0.0,0.0,0.0,0.011074918566775244,0.054071661237785014,0.04755700325732899,0.0,0.04104234527687296,0.10162866449511401,0.008469055374592834,0.023452768729641693,0.011074918566775244,0.0,0.02996742671009772,0.012377850162866449,0.10293159609120521
2012-08-21,0.03973941368078176,0.06123778501628664,0.36156351791530944,0.24039087947882737,0.012377850162866449,0.0,0.024755700325732898,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.03713355048859935,0.014332247557003257,0.011074918566775244,0.024104234527687295,0.0,0.0,0.06970684039087947,0.009120521172638436,0.006514657980456026,0.06710097719869706,0.10814332247557003
2012-08-22,0.018892508143322474,0.020195439739413682,0.08599348534201955,0.04495114006514658,0.013680781758957655,0.18827361563517916,0.05667752442996743,0.0,0.09315960912052117,0.0006514657980456026,0.0,0.0,0.0,0.03778501628664495,0.02280130293159609,0.056026058631921824,0.04820846905537459,0.016938110749185668,0.0,0.011726384364820847,0.013029315960912053,0.007817589576547232,0.0006514657980456026,0.026058631921824105
2012-08-23,0.0013029315960912053,0.08729641693811074,0.16026058631921825,0.26384364820846906,0.0755700325732899,0.0006514657980456026,0.024104234527687295,0.0,0.0,0.0,0.0,0.0,0.0,0.029315960912052116,0.020846905537459284,0.0,0.033876221498371335,0.019543973941368076,0.024755700325732898,0.0,0.0,0.026710097719869708,0.03713355048859935,0.06123778501628664
2012-08-24,0.12964169381107493,0.031270358306188926,0.33811074918566775,0.19804560260586318,0.05863192182410423,0.040390879478827364,0.10488599348534201,0.0,0.008469055374592834,0.0,0.0,0.0,0.0,0.03973941368078176,0.014332247557003257,0.04169381107491857,0.006514657980456026,0.03973941368078176,0.0,0.0,0.0,0.0006514657980456026,0.08990228013029317,0.013029315960912053
2012-08-25,0.12117263843648209,0.05732899022801303,0.13289902280130292,0.02736156351791531,0.02736156351791531,0.09902280130293159,0.12833876221498372,0.023452768729641693,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.009771986970684038,0.08338762214983714,0.06188925081433225,0.08664495114006515,0.08078175895765473,0.01498371335504886,0.011726384364820847,0.013680781758957655,0.0,0.04560260586319218
2012-08-26,0.0,0.20977198697068403,0.06319218241042346,0.013029315960912053,0.09771986970684039,0.12117263843648209,0.023452768729641693,0.0,0.0,0.0,0.0,0.016286644951140065,0.0,0.0,0.04234527687296417,0.04299674267100977,0.046905537459283386,0.004560260586319218,0.05732899022801303,0.0,0.04104234527687296,0.08273615635179153,0.026058631921824105,0.13485342019543975
2012-08-27,0.038436482084690554,0.17068403908794788,0.2469055374592834,0.28403908794788274,0.005863192182410423,0.04169381107491857,0.024755700325732898,0.0,0.0,0.0,0.0,0.0,0.0,0.03973941368078176,0.014332247557003257,0.010423452768729642,0.031921824104234525,0.04625407166123779,0.014332247557003257,0.035830618892508145,0.04625407166123779,0.001954397394136808,0.026058631921824105,0.16807817589576549
2012-08-28,0.09641693811074918,0.03778501628664495,0.18045602605863192,0.2710097719869707,0.02214983713355049,0.008469055374592834,0.01498371335504886,0.0,0.0,0.0,0.0,0.0,0.0,0.05211726384364821,0.004560260586319218,0.018892508143322474,0.040390879478827364,0.0,0.0,0.0,0.0,0.01758957654723127,0.0,0.06514657980456026
2012-08-29,0.08990228013029317,0.011726384364820847,0.13941368078175895,0.36482084690553745,0.06710097719869706,0.011726384364820847,0.020195439739413682,0.0,0.0,0.0,0.0,0.0,0.0,0.054071661237785014,0.0,0.016286644951140065,0.024755700325732898,0.11661237785016286,0.013680781758957655,0.05537459283387622,0.13811074918566776,0.016286644951140065,0.03452768729641694,0.035830618892508145
2012-08-30,0.024755700325732898,0.020195439739413682,0.0,0.22866449511400652,0.14136807817589578,0.08729641693811074,0.026710097719869708,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.015635179153094463,0.0006514657980456026,0.023452768729641693,0.06840390879478828,0.005863192182410423,0.01498371335504886,0.0,0.0,0.0,0.0,0.05211726384364821
2012-08-31,0.06188925081433225,0.08925081433224756,0.11335504885993486,0.19348534201954398,0.2729641693811075,0.023452768729641693,0.012377850162866449,0.0,0.0,0.0,0.008469055374592834,0.0,0.0,0.051465798045602605,0.0,0.02214983713355049,0.013680781758957655,0.056026058631921824,0.08599348534201955,0.011726384364820847,0.007817589576547232,0.0,0.04169381107491857,0.09902280130293159
2012-09-01,0.13289902280130292,0.029315960912052116,0.04560260586319218,0.09120521172638436,0.10488599348534201,0.14201954397394137,0.05537459283387622,0.0,0.0,0.007817589576547232,0.0,0.0,0.0,0.026058631921824105,0.013680781758957655,0.01498371335504886,0.026058631921824105,0.02996742671009772,0.06970684039087947,0.0,0.0,0.0,0.03517915309446254,0.0
2012-09-02,0.025407166123778503,0.0501628664495114,0.1289902280130293,0.12638436482084692,0.08208469055374593,0.13224755700325733,0.0013029315960912053,0.0,0.008469055374592834,0.0,0.0,0.0,0.0,0.0,0.01498371335504886,0.04299674267100977,0.020195439739413682,0.007817589576547232,0.09446254071661238,0.14788273615635178,0.06644951140065146,0.10358306188925082,0.06710097719869706,0.16547231270358306
2012-09-03,0.018241042345276872,0.09446254071661238,0.06254071661237785,0.17263843648208468,0.01758957654723127,0.011074918566775244,0.008469055374592834,0.0,0.0,0.0,0.004560260586319218,0.0,0.0,0.0,0.026058631921824105,0.04234527687296417,0.008469055374592834,0.1244299674267101,0.06840390879478828,0.0,0.0,0.0,0.0,0.0
2012-09-04,0.0,0.0,0.08273615635179153,0.04234527687296417,0.23061889250814332,0.07882736156351791,0.024104234527687295,0.009771986970684038,0.0,0.0,0.0,0.009120521172638436,0.008469055374592834,0.04364820846905537,0.008469055374592834,0.026710097719869708,0.005863192182410423,0.04104234527687296,0.016286644951140065,0.010423452768729642,0.018892508143322474,0.008469055374592834,0.008469055374592834,0.0781758957654723
2012-09-05,0.04755700325732899,0.13159609120521173,0.15700325732899023,0.2755700325732899,0.06254071661237785,0.011726384364820847,0.024755700325732898,0.0,0.0,0.0,0.0,0.0,0.0,0.04560260586319218,0.054071661237785014,0.0,0.02996742671009772,0.011074918566775244,0.05993485342019544,0.06710097719869706,0.005863192182410423,0.019543973941368076,0.018892508143322474,0.04169381107491857
2012-09-06,0.0736156351791531,0.098371335504886,0.13485342019543975,0.35635179153094465,0.005863192182410423,0.040390879478827364,0.01758957654723127,0.0,0.0,0.0,0.0,0.0,0.0,0.03061889250814332,0.05211726384364821,0.0006514657980456026,0.026058631921824105,0.021498371335504887,0.08208469055374593,0.018892508143322474,0.048859934853420196,0.013680781758957655,0.0,0.11596091205211727
2012-09-07,0.20912052117263843,0.0996742671009772,0.09120521172638436,0.2768729641693811,0.04429967426710098,0.031270358306188926,0.021498371335504887,0.0,0.0,0.0,0.0,0.0,0.0,0.04299674267100977,0.05863192182410423,0.01758957654723127,0.036482084690553744,0.007817589576547232,0.0,0.006514657980456026,0.03061889250814332,0.013680781758957655,0.024755700325732898,0.1778501628664495
2012-09-08,0.05276872964169381,0.0071661237785016286,0.26514657980456025,0.05211726384364821,0.0,0.025407166123778503,0.011074918566775244,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.024755700325732898,0.031921824104234525,0.0742671009771987,0.0,0.0,0.0,0.0,0.0,0.01498371335504886,0.01758957654723127
2012-09-09,0.035830618892508145,0.1771986970684039,0.20325732899022803,0.11074918566775244,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.07166123778501629,0.09250814332247558,0.010423452768729642,0.04299674267100977,0.009120521172638436,0.0006514657980456026,0.020195439739413682,0.024755700325732898,0.021498371335504887,0.1732899022801303
2012-09-10,0.020846905537459284,0.035830618892508145,0.0,0.03713355048859935,0.2749185667752443,0.08729641693811074,0.004560260586319218,0.0,0.009120521172638436,0.0,0.0,0.0,0.0,0.040390879478827364,0.057980456026058634,0.02736156351791531,0.018892508143322474,0.001954397394136808,0.008469055374592834,0.007817589576547232,0.001954397394136808,0.001954397394136808,0.007817589576547232,0.06514657980456026
2012-09-11,0.08599348534201955,0.018241042345276872,0.18827361563517916,0.31074918566775245,0.21042345276872965,0.01758957654723127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033876221498371335,0.054071661237785014,0.0,0.016286644951140065,0.018241042345276872,0.0,0.014332247557003257,0.0,0.0,0.0,0.08403908794788274
2012-09-12,0.019543973941368076,0.25602605863192185,0.06384364820846905,0.2671009771986971,0.010423452768729642,0.024104234527687295,0.07947882736156352,0.011074918566775244,0.0,0.0,0.0,0.0,0.0,0.038436482084690554,0.04364820846905537,0.009120521172638436,0.007817589576547232,0.04299674267100977,0.012377850162866449,0.04104234527687296,0.0026058631921824105,0.003257328990228013,0.11270358306188925,0.007817589576547232
2012-09-13,0.03908794788273615,0.0501628664495114,0.09055374592833876,0.13680781758957655,0.014332247557003257,0.03713355048859935,0.0,0.0,0.0,0.007817589576547232,0.0006514657980456026,0.007817589576547232,0.0,0.016286644951140065,0.04234527687296417,0.036482084690553744,0.009120521172638436,0.10553745928338762,0.13876221498371336,0.016938110749185668,0.0,0.007817589576547232,0.0,0.018241042345276872
2012-09-14,0.012377850162866449,0.0,0.12833876221498372,0.12638436482084692,0.2899022801302932,0.018892508143322474,0.024755700325732898,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.016938110749185668,0.0749185667752443,0.020195439739413682,0.016938110749185668,0.0,0.019543973941368076,0.020846905537459284,0.04755700325732899,0.028013029315960912,0.009120521172638436,0.028013029315960912
2012-09-15,0.2514657980456026,0.01758957654723127,0.03452768729641694,0.2749185667752443,0.09446254071661238,0.018892508143322474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007817589576547232,0.04625407166123779,0.04495114006514658,0.04429967426710098,0.07035830618892508,0.053420195439739415,0.012377850162866449,0.003257328990228013,0.028664495114006514,0.013029315960912053,0.048859934853420196
2012-09-16,0.020195439739413682,0.13615635179153093,0.009771986970684038,0.009771986970684038,0.21889250814332248,0.08664495114006515,0.007817589576547232,0.009771986970684038,0.0,0.0,0.009771986970684038,0.0,0.0,0.0,0.04364820846905537,0.10097719869706841,0.019543973941368076,0.0026058631921824105,0.011074918566775244,0.04429967426710098,0.040390879478827364,0.011726384364820847,0.02280130293159609,0.2241042345276873
2012-09-17,0.2234527687296417,0.08859934853420195,0.3172638436482085,0.12833876221498372,0.12312703583061889,0.029315960912052116,0.018241042345276872,0.007817589576547232,0.0,0.0,0.007817589576547232,0.0,0.0,0.018241042345276872,0.06254071661237785,0.0006514657980456026,0.01758957654723127,0.011074918566775244,0.0,0.012377850162866449,0.0,0.0006514657980456026,0.028013029315960912,0.020846905537459284
2012-09-18,0.2013029315960912,0.056026058631921824,0.13420195439739413,0.38306188925081436,0.05472312703583062,0.008469055374592834,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.024755700325732898,0.10358306188925082,0.006514657980456026,0.04560260586319218,0.0,0.0,0.001954397394136808,0.07231270358306188,0.03061889250814332,0.0,0.008469055374592834
2012-09-19,0.038436482084690554,0.14527687296416938,0.04299674267100977,0.21302931596091204,0.18501628664495115,0.03973941368078176,0.007817589576547232,0.009771986970684038,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.07882736156351791,0.004560260586319218,0.008469055374592834,0.0,0.0,0.0,0.0,0.024104234527687295,0.12312703583061889,0.23192182410423454
2012-09-20,0.046905537459283386,0.06123778501628664,0.11335504885993486,0.19609120521172638,0.019543973941368076,0.053420195439739415,0.020195439739413682,0.0,0.0,0.0,0.015635179153094463,0.0,0.0,0.016286644951140065,0.054071661237785014,0.0,0.07231270358306188,0.10358306188925082,0.012377850162866449,0.02280130293159609,0.0,0.007817589576547232,0.0,0.031270358306188926
2012-09-21,0.018241042345276872,0.001954397394136808,0.24299674267100976,0.23322475570032572,0.0013029315960912053,0.025407166123778503,0.09706840390879479,0.0,0.0,0.0,0.0,0.0,0.0,0.016938110749185668,0.08403908794788274,0.015635179153094463,0.03517915309446254,0.0,0.003257328990228013,0.0006514657980456026,0.009120521172638436,0.0013029315960912053,0.0501628664495114,0.012377850162866449
2012-09-22,0.16286644951140064,0.01758957654723127,0.08859934853420195,0.020195439739413682,0.19153094462540718,0.05667752442996743,0.007817589576547232,0.0,0.0,0.0,0.0,0.0,0.0,0.01498371335504886,0.003908794788273616,0.029315960912052116,0.05211726384364821,0.03322475570032573,0.0736156351791531,0.05537459283387622,0.023452768729641693,0.011074918566775244,0.03517915309446254,0.048859934853420196
2012-09-23,0.0,0.0,0.07752442996742671,0.36091205211726385,0.01758957654723127,0.0026058631921824105,0.012377850162866449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015635179153094463,0.1237785016286645,0.07687296416938111,0.010423452768729642,0.0,0.0,0.26905537459283385,0.031270358306188926,0.020195439739413682,0.11205211726384365
2012-09-24,0.0736156351791531,0.15504885993485343,0.19022801302931597,0.21693811074918568,0.014332247557003257,0.03257328990228013,0.023452768729641693,0.0,0.0,0.0,0.0,0.0,0.0,0.014332247557003257,0.08469055374592833,0.011074918566775244,0.0013029315960912053,0.0,0.008469055374592834,0.0,0.009120521172638436,0.007817589576547232,0.008469055374592834,0.021498371335504887
2012-09-25,0.023452768729641693,0.13159609120521173,0.16612377850162866,0.1986970684039088,0.020195439739413682,0.015635179153094463,0.019543973941368076,0.0,0.0,0.0,0.0,0.010423452768729642,0.0,0.015635179153094463,0.05863192182410423,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018241042345276872
2012-09-26,0.005211726384364821,0.16547231270358306,0.08794788273615635,0.26188925081433223,0.0781758957654723,0.021498371335504887,0.12312703583061889,0.0013029315960912053,0.0,0.0,0.0,0.0,0.0,0.018241042345276872,0.06644951140065146,0.0071661237785016286,0.0,0.0,0.0,0.0,0.0,0.031270358306188926,0.008469055374592834,0.0
2012-09-27,0.09185667752442997,0.098371335504886,0.14788273615635178,0.1465798045602606,0.008469055374592834,0.038436482084690554,0.009771986970684038,0.0,0.0,0.0,0.007817589576547232,0.0,0.0,0.01498371335504886,0.07100977198697069,0.0013029315960912053,0.018241042345276872,0.008469055374592834,0.07947882736156352,0.05993485342019544,0.018241042345276872,0.14201954397394137,0.08078175895765473,0.020846905537459284
2012-09-28,0.21172638436482086,0.024104234527687295,0.07231270358306188,0.29185667752442995,0.001954397394136808,0.02996742671009772,0.09446254071661238,0.003257328990228013,0.0,0.0,0.0026058631921824105,0.005211726384364821,0.0,0.020195439739413682,0.08208469055374593,0.0013029315960912053,0.03713355048859935,0.054071661237785014,0.04104234527687296,0.11400651465798045,0.009771986970684038,0.02736156351791531,0.0,0.13159609120521173
2012-09-29,0.029315960912052116,0.0026058631921824105,0.05732899022801303,0.14592833876221498,0.2182410423452769,0.04234527687296417,0.012377850162866449,0.0,0.0,0.0,0.0,0.0,0.0,0.015635179153094463,0.02996742671009772,0.040390879478827364,0.04820846905537459,0.06579804560260587,0.06840390879478828,0.05211726384364821,0.16612377850162866,0.0,0.008469055374592834,0.013029315960912053
2012-09-30,0.03517915309446254,0.0,0.20977198697068403,0.0736156351791531,0.1719869706840391,0.0,0.038436482084690554,0.0,0.0,0.0,0.0,0.0,0.0,0.009771986970684038,0.016286644951140065,0.06384364820846905,0.025407166123778503,0.009771986970684038,0.051465798045602605,0.06384364820846905,0.14397394136807817,0.025407166123778503,0.06188925081433225,0.07296416938110749
2012-10-01,0.026058631921824105,0.013029315960912053,0.04169381107491857,0.3218241042345277,0.14136807817589578,0.09381107491856677,0.031270358306188926,0.0,0.0,0.007817589576547232,0.0,0.008469055374592834,0.0,0.01758957654723127,0.0736156351791531,0.005863192182410423,0.028013029315960912,0.0,0.007817589576547232,0.012377850162866449,0.010423452768729642,0.014332247557003257,0.031921824104234525,0.0013029315960912053
