,0,1,2,3,4,5,6,7,cluster
44,0.1529652255639097,0.1031625939849624,0.0071146616541353,0.0,0.0177866541353383,0.0498026315789473,0.0498026315789473,0.085375939849624,0
45,0.1458505639097744,0.1565225563909774,0.010671992481203,0.0035573308270676,0.021343984962406,0.021343984962406,0.032015977443609,0.0391306390977443,0
46,0.117391917293233,0.1494078947368421,0.010671992481203,0.0,0.0177866541353383,0.0249013157894736,0.0284586466165413,0.0924906015037594,24
47,0.053359962406015,0.1849812030075188,0.021343984962406,0.0355733082706766,0.0249013157894736,0.042687969924812,0.021343984962406,0.117391917293233,24
48,0.128063909774436,0.085375939849624,0.0071146616541353,0.0142293233082706,0.042687969924812,0.10671992481203,0.053359962406015,0.0355733082706766,0
49,0.1565225563909774,0.2027678571428571,0.021343984962406,0.0,0.032015977443609,0.0711466165413533,0.0711466165413533,0.053359962406015,0
50,0.1529652255639097,0.1245065789473684,0.0035573308270676,0.0,0.042687969924812,0.0462453007518797,0.0675892857142857,0.0569172932330827,0
51,0.117391917293233,0.1351785714285714,0.0177866541353383,0.0,0.0569172932330827,0.0996052631578947,0.0391306390977443,0.0391306390977443,0
52,0.1031625939849624,0.1209492481203007,0.0249013157894736,0.0,0.085375939849624,0.0675892857142857,0.0391306390977443,0.0355733082706766,24
53,0.2525704887218045,0.1102772556390977,0.010671992481203,0.0,0.0462453007518797,0.0711475563909774,0.0996052631578947,0.053359962406015,0
54,0.128063909774436,0.1387359022556391,0.0,0.0,0.0391306390977443,0.0889332706766917,0.0177866541353383,0.0996052631578947,24
55,0.0177866541353383,0.1209492481203007,0.0,0.0142293233082706,0.042687969924812,0.1138345864661654,0.0177866541353383,0.0996052631578947,24
56,0.0889332706766917,0.1885385338345865,0.0,0.0142293233082706,0.0462453007518797,0.0249013157894736,0.0249013157894736,0.0177866541353383,24
57,0.1671945488721804,0.021343984962406,0.0035573308270676,0.0,0.0284586466165413,0.0249013157894736,0.0462453007518797,0.053359962406015,0
58,0.1102772556390977,0.096047932330827,0.0,0.0,0.0249013157894736,0.021343984962406,0.0,0.0249013157894736,24
59,0.0711466165413533,0.1458505639097744,0.0071146616541353,0.0035573308270676,0.0355733082706766,0.0355733082706766,0.0035573308270676,0.0498026315789473,24
60,0.1494078947368421,0.0711466165413533,0.0355733082706766,0.0,0.0035573308270676,0.0711466165413533,0.0142293233082706,0.1316212406015037,24
0,0.1245065789473684,0.10671992481203,0.010671992481203,0.0,0.021343984962406,0.0604746240601503,0.0604746240601503,0.0249013157894736,43
1,0.0924906015037594,0.1031625939849624,0.0284586466165413,0.0,0.010671992481203,0.0249013157894736,0.0035573308270676,0.0604746240601503,43
2,0.1102772556390977,0.0889332706766917,0.0604746240601503,0.0,0.0177866541353383,0.0249013157894736,0.0604746240601503,0.0355733082706766,43
3,0.0782612781954887,0.1494078947368421,0.0142293233082706,0.0,0.0177866541353383,0.0391306390977443,0.0142293233082706,0.0498026315789473,3
4,0.1245065789473684,0.0996052631578947,0.0,0.0,0.0071146616541353,0.0462453007518797,0.0071146616541353,0.064031954887218,43
5,0.1458505639097744,0.0462453007518797,0.0071146616541353,0.0,0.0177866541353383,0.0249013157894736,0.0,0.0142293233082706,43
6,0.074703947368421,0.0675892857142857,0.0142293233082706,0.0035573308270676,0.0,0.0604746240601503,0.0,0.0,35
7,0.021343984962406,0.1316212406015037,0.0071146616541353,0.0,0.0071146616541353,0.0142293233082706,0.0249013157894736,0.053359962406015,3
8,0.085375939849624,0.1138345864661654,0.0391306390977443,0.0,0.0142293233082706,0.0462453007518797,0.064031954887218,0.053359962406015,43
9,0.1707518796992481,0.1209492481203007,0.0142293233082706,0.0,0.021343984962406,0.0284586466165413,0.0071146616541353,0.0711466165413533,43
10,0.1209492481203007,0.1494078947368421,0.010671992481203,0.0,0.021343984962406,0.032015977443609,0.0035573308270676,0.021343984962406,3
11,0.0996052631578947,0.1209492481203007,0.0035573308270676,0.0035573308270676,0.0177866541353383,0.0284586466165413,0.064031954887218,0.021343984962406,43
12,0.1102772556390977,0.1351785714285714,0.0142293233082706,0.0,0.0,0.042687969924812,0.0675892857142857,0.0142293233082706,43
13,0.0284586466165413,0.0782612781954887,0.010671992481203,0.0,0.0142293233082706,0.1422932330827067,0.128063909774436,0.0355733082706766,35
14,0.042687969924812,0.0924906015037594,0.0284586466165413,0.0,0.0284586466165413,0.021343984962406,0.010671992481203,0.032015977443609,35
15,0.1671945488721804,0.0498026315789473,0.0142293233082706,0.0,0.021343984962406,0.0355733082706766,0.0071146616541353,0.042687969924812,43
16,0.0996052631578947,0.1316212406015037,0.0035573308270676,0.0035573308270676,0.0177866541353383,0.0391306390977443,0.0604746240601503,0.0498026315789473,43
17,0.1209492481203007,0.0675892857142857,0.064031954887218,0.0,0.021343984962406,0.032015977443609,0.010671992481203,0.021343984962406,43
18,0.096047932330827,0.085375939849624,0.0071146616541353,0.0071146616541353,0.0177866541353383,0.032015977443609,0.021343984962406,0.021343984962406,43
19,0.0818186090225564,0.1565225563909774,0.010671992481203,0.0,0.0071146616541353,0.0569172932330827,0.0675892857142857,0.1031625939849624,3
20,0.117391917293233,0.064031954887218,0.0177866541353383,0.0,0.0071146616541353,0.0284586466165413,0.1600798872180451,0.0569172932330827,43
21,0.074703947368421,0.117391917293233,0.010671992481203,0.0,0.0177866541353383,0.074703947368421,0.0498026315789473,0.021343984962406,3
22,0.1138345864661654,0.1458505639097744,0.0071146616541353,0.0,0.0284586466165413,0.021343984962406,0.0,0.0249013157894736,3
23,0.0889332706766917,0.1814238721804511,0.0,0.0,0.0249013157894736,0.0177866541353383,0.0071146616541353,0.0177866541353383,3
24,0.0889332706766917,0.1209492481203007,0.010671992481203,0.0,0.0249013157894736,0.053359962406015,0.0071146616541353,0.0462453007518797,3
25,0.0498026315789473,0.1458505639097744,0.010671992481203,0.0035573308270676,0.010671992481203,0.0569172932330827,0.0142293233082706,0.0071146616541353,3
26,0.0818186090225564,0.1636372180451128,0.0071146616541353,0.0,0.0177866541353383,0.0889332706766917,0.0498026315789473,0.0177866541353383,3
27,0.1671945488721804,0.1316212406015037,0.010671992481203,0.0,0.0035573308270676,0.0391306390977443,0.0498026315789473,0.0177866541353383,43
28,0.0391306390977443,0.0711466165413533,0.021343984962406,0.0,0.0035573308270676,0.0996052631578947,0.053359962406015,0.010671992481203,35
29,0.3308317669172932,0.1316212406015037,0.010671992481203,0.0035573308270676,0.0142293233082706,0.021343984962406,0.0,0.0177866541353383,43
30,0.0,0.042687969924812,0.0,0.0,0.010671992481203,0.021343984962406,0.0142293233082706,0.0,35
31,0.0177866541353383,0.0604746240601503,0.0,0.0,0.0035573308270676,0.0177866541353383,0.010671992481203,0.0249013157894736,35
32,0.042687969924812,0.010671992481203,0.0035573308270676,0.0035573308270676,0.0071146616541353,0.021343984962406,0.010671992481203,0.0071146616541353,35
33,0.0249013157894736,0.0391306390977443,0.0035573308270676,0.0,0.010671992481203,0.0071146616541353,0.0142293233082706,0.0071146616541353,35
34,0.0284586466165413,0.0355733082706766,0.0035573308270676,0.0,0.0035573308270676,0.0071146616541353,0.0071146616541353,0.010671992481203,35
35,0.0142293233082706,0.0462453007518797,0.0071146616541353,0.0,0.010671992481203,0.0355733082706766,0.0,0.0142293233082706,35
36,0.0249013157894736,0.042687969924812,0.0071146616541353,0.0,0.0,0.2276691729323308,0.0569172932330827,0.053359962406015,35
37,0.1316212406015037,0.0249013157894736,0.0,0.0,0.0035573308270676,0.0355733082706766,0.0249013157894736,0.0284586466165413,43
38,0.1707518796992481,0.1422932330827067,0.010671992481203,0.0,0.021343984962406,0.0142293233082706,0.0249013157894736,0.0177866541353383,43
39,0.1956531954887218,0.1351785714285714,0.0142293233082706,0.0,0.032015977443609,0.0284586466165413,0.0,0.021343984962406,43
40,0.0284586466165413,0.1387359022556391,0.0996052631578947,0.0,0.0,0.0355733082706766,0.0355733082706766,0.1138345864661654,3
41,0.0569172932330827,0.1245065789473684,0.0142293233082706,0.0,0.021343984962406,0.0711466165413533,0.0071146616541353,0.021343984962406,3
42,0.117391917293233,0.0996052631578947,0.0142293233082706,0.0,0.032015977443609,0.021343984962406,0.0,0.0284586466165413,43
43,0.1102772556390977,0.1138345864661654,0.0355733082706766,0.0,0.0142293233082706,0.021343984962406,0.042687969924812,0.0391306390977443,43
44,0.1529652255639097,0.1031625939849624,0.0071146616541353,0.0,0.0177866541353383,0.0498026315789473,0.0498026315789473,0.085375939849624,43
45,0.1458505639097744,0.1565225563909774,0.010671992481203,0.0035573308270676,0.021343984962406,0.021343984962406,0.032015977443609,0.0391306390977443,43
46,0.117391917293233,0.1494078947368421,0.010671992481203,0.0,0.0177866541353383,0.0249013157894736,0.0284586466165413,0.0924906015037594,3
47,0.053359962406015,0.1849812030075188,0.021343984962406,0.0355733082706766,0.0249013157894736,0.042687969924812,0.021343984962406,0.117391917293233,3
48,0.128063909774436,0.085375939849624,0.0071146616541353,0.0142293233082706,0.042687969924812,0.10671992481203,0.053359962406015,0.0355733082706766,43
49,0.1565225563909774,0.2027678571428571,0.021343984962406,0.0,0.032015977443609,0.0711466165413533,0.0711466165413533,0.053359962406015,3
50,0.1529652255639097,0.1245065789473684,0.0035573308270676,0.0,0.042687969924812,0.0462453007518797,0.0675892857142857,0.0569172932330827,43
51,0.117391917293233,0.1351785714285714,0.0177866541353383,0.0,0.0569172932330827,0.0996052631578947,0.0391306390977443,0.0391306390977443,3
52,0.1031625939849624,0.1209492481203007,0.0249013157894736,0.0,0.085375939849624,0.0675892857142857,0.0391306390977443,0.0355733082706766,43
53,0.2525704887218045,0.1102772556390977,0.010671992481203,0.0,0.0462453007518797,0.0711475563909774,0.0996052631578947,0.053359962406015,43
54,0.128063909774436,0.1387359022556391,0.0,0.0,0.0391306390977443,0.0889332706766917,0.0177866541353383,0.0996052631578947,3
55,0.0177866541353383,0.1209492481203007,0.0,0.0142293233082706,0.042687969924812,0.1138345864661654,0.0177866541353383,0.0996052631578947,3
56,0.0889332706766917,0.1885385338345865,0.0,0.0142293233082706,0.0462453007518797,0.0249013157894736,0.0249013157894736,0.0177866541353383,3
57,0.1671945488721804,0.021343984962406,0.0035573308270676,0.0,0.0284586466165413,0.0249013157894736,0.0462453007518797,0.053359962406015,43
58,0.1102772556390977,0.096047932330827,0.0,0.0,0.0249013157894736,0.021343984962406,0.0,0.0249013157894736,43
59,0.0711466165413533,0.1458505639097744,0.0071146616541353,0.0035573308270676,0.0355733082706766,0.0355733082706766,0.0035573308270676,0.0498026315789473,3
60,0.1494078947368421,0.0711466165413533,0.0355733082706766,0.0,0.0035573308270676,0.0711466165413533,0.0142293233082706,0.1316212406015037,43
0,0.1245065789473684,0.10671992481203,0.010671992481203,0.0,0.021343984962406,0.0604746240601503,0.0604746240601503,0.0249013157894736,0
1,0.0924906015037594,0.1031625939849624,0.0284586466165413,0.0,0.010671992481203,0.0249013157894736,0.0035573308270676,0.0604746240601503,18
2,0.1102772556390977,0.0889332706766917,0.0604746240601503,0.0,0.0177866541353383,0.0249013157894736,0.0604746240601503,0.0355733082706766,0
3,0.0782612781954887,0.1494078947368421,0.0142293233082706,0.0,0.0177866541353383,0.0391306390977443,0.0142293233082706,0.0498026315789473,3
4,0.1245065789473684,0.0996052631578947,0.0,0.0,0.0071146616541353,0.0462453007518797,0.0071146616541353,0.064031954887218,18
5,0.1458505639097744,0.0462453007518797,0.0071146616541353,0.0,0.0177866541353383,0.0249013157894736,0.0,0.0142293233082706,18
6,0.074703947368421,0.0675892857142857,0.0142293233082706,0.0035573308270676,0.0,0.0604746240601503,0.0,0.0,18
7,0.021343984962406,0.1316212406015037,0.0071146616541353,0.0,0.0071146616541353,0.0142293233082706,0.0249013157894736,0.053359962406015,3
8,0.085375939849624,0.1138345864661654,0.0391306390977443,0.0,0.0142293233082706,0.0462453007518797,0.064031954887218,0.053359962406015,0
9,0.1707518796992481,0.1209492481203007,0.0142293233082706,0.0,0.021343984962406,0.0284586466165413,0.0071146616541353,0.0711466165413533,0
10,0.1209492481203007,0.1494078947368421,0.010671992481203,0.0,0.021343984962406,0.032015977443609,0.0035573308270676,0.021343984962406,3
11,0.0996052631578947,0.1209492481203007,0.0035573308270676,0.0035573308270676,0.0177866541353383,0.0284586466165413,0.064031954887218,0.021343984962406,0
12,0.1102772556390977,0.1351785714285714,0.0142293233082706,0.0,0.0,0.042687969924812,0.0675892857142857,0.0142293233082706,0
13,0.0284586466165413,0.0782612781954887,0.010671992481203,0.0,0.0142293233082706,0.1422932330827067,0.128063909774436,0.0355733082706766,0
14,0.042687969924812,0.0924906015037594,0.0284586466165413,0.0,0.0284586466165413,0.021343984962406,0.010671992481203,0.032015977443609,18
15,0.1671945488721804,0.0498026315789473,0.0142293233082706,0.0,0.021343984962406,0.0355733082706766,0.0071146616541353,0.042687969924812,18
16,0.0996052631578947,0.1316212406015037,0.0035573308270676,0.0035573308270676,0.0177866541353383,0.0391306390977443,0.0604746240601503,0.0498026315789473,0
17,0.1209492481203007,0.0675892857142857,0.064031954887218,0.0,0.021343984962406,0.032015977443609,0.010671992481203,0.021343984962406,18
18,0.096047932330827,0.085375939849624,0.0071146616541353,0.0071146616541353,0.0177866541353383,0.032015977443609,0.021343984962406,0.021343984962406,18
19,0.0818186090225564,0.1565225563909774,0.010671992481203,0.0,0.0071146616541353,0.0569172932330827,0.0675892857142857,0.1031625939849624,47
20,0.117391917293233,0.064031954887218,0.0177866541353383,0.0,0.0071146616541353,0.0284586466165413,0.1600798872180451,0.0569172932330827,0
21,0.074703947368421,0.117391917293233,0.010671992481203,0.0,0.0177866541353383,0.074703947368421,0.0498026315789473,0.021343984962406,0
22,0.1138345864661654,0.1458505639097744,0.0071146616541353,0.0,0.0284586466165413,0.021343984962406,0.0,0.0249013157894736,3
23,0.0889332706766917,0.1814238721804511,0.0,0.0,0.0249013157894736,0.0177866541353383,0.0071146616541353,0.0177866541353383,3
24,0.0889332706766917,0.1209492481203007,0.010671992481203,0.0,0.0249013157894736,0.053359962406015,0.0071146616541353,0.0462453007518797,3
25,0.0498026315789473,0.1458505639097744,0.010671992481203,0.0035573308270676,0.010671992481203,0.0569172932330827,0.0142293233082706,0.0071146616541353,3
26,0.0818186090225564,0.1636372180451128,0.0071146616541353,0.0,0.0177866541353383,0.0889332706766917,0.0498026315789473,0.0177866541353383,3
27,0.1671945488721804,0.1316212406015037,0.010671992481203,0.0,0.0035573308270676,0.0391306390977443,0.0498026315789473,0.0177866541353383,0
28,0.0391306390977443,0.0711466165413533,0.021343984962406,0.0,0.0035573308270676,0.0996052631578947,0.053359962406015,0.010671992481203,18
29,0.3308317669172932,0.1316212406015037,0.010671992481203,0.0035573308270676,0.0142293233082706,0.021343984962406,0.0,0.0177866541353383,0
30,0.0,0.042687969924812,0.0,0.0,0.010671992481203,0.021343984962406,0.0142293233082706,0.0,18
31,0.0177866541353383,0.0604746240601503,0.0,0.0,0.0035573308270676,0.0177866541353383,0.010671992481203,0.0249013157894736,18
32,0.042687969924812,0.010671992481203,0.0035573308270676,0.0035573308270676,0.0071146616541353,0.021343984962406,0.010671992481203,0.0071146616541353,18
33,0.0249013157894736,0.0391306390977443,0.0035573308270676,0.0,0.010671992481203,0.0071146616541353,0.0142293233082706,0.0071146616541353,18
34,0.0284586466165413,0.0355733082706766,0.0035573308270676,0.0,0.0035573308270676,0.0071146616541353,0.0071146616541353,0.010671992481203,18
35,0.0142293233082706,0.0462453007518797,0.0071146616541353,0.0,0.010671992481203,0.0355733082706766,0.0,0.0142293233082706,18
36,0.0249013157894736,0.042687969924812,0.0071146616541353,0.0,0.0,0.2276691729323308,0.0569172932330827,0.053359962406015,0
37,0.1316212406015037,0.0249013157894736,0.0,0.0,0.0035573308270676,0.0355733082706766,0.0249013157894736,0.0284586466165413,18
38,0.1707518796992481,0.1422932330827067,0.010671992481203,0.0,0.021343984962406,0.0142293233082706,0.0249013157894736,0.0177866541353383,0
39,0.1956531954887218,0.1351785714285714,0.0142293233082706,0.0,0.032015977443609,0.0284586466165413,0.0,0.021343984962406,0
40,0.0284586466165413,0.1387359022556391,0.0996052631578947,0.0,0.0,0.0355733082706766,0.0355733082706766,0.1138345864661654,47
41,0.0569172932330827,0.1245065789473684,0.0142293233082706,0.0,0.021343984962406,0.0711466165413533,0.0071146616541353,0.021343984962406,3
42,0.117391917293233,0.0996052631578947,0.0142293233082706,0.0,0.032015977443609,0.021343984962406,0.0,0.0284586466165413,18
43,0.1102772556390977,0.1138345864661654,0.0355733082706766,0.0,0.0142293233082706,0.021343984962406,0.042687969924812,0.0391306390977443,18
44,0.1529652255639097,0.1031625939849624,0.0071146616541353,0.0,0.0177866541353383,0.0498026315789473,0.0498026315789473,0.085375939849624,0
45,0.1458505639097744,0.1565225563909774,0.010671992481203,0.0035573308270676,0.021343984962406,0.021343984962406,0.032015977443609,0.0391306390977443,3
46,0.117391917293233,0.1494078947368421,0.010671992481203,0.0,0.0177866541353383,0.0249013157894736,0.0284586466165413,0.0924906015037594,3
47,0.053359962406015,0.1849812030075188,0.021343984962406,0.0355733082706766,0.0249013157894736,0.042687969924812,0.021343984962406,0.117391917293233,47
48,0.128063909774436,0.085375939849624,0.0071146616541353,0.0142293233082706,0.042687969924812,0.10671992481203,0.053359962406015,0.0355733082706766,0
49,0.1565225563909774,0.2027678571428571,0.021343984962406,0.0,0.032015977443609,0.0711466165413533,0.0711466165413533,0.053359962406015,0
50,0.1529652255639097,0.1245065789473684,0.0035573308270676,0.0,0.042687969924812,0.0462453007518797,0.0675892857142857,0.0569172932330827,0
51,0.117391917293233,0.1351785714285714,0.0177866541353383,0.0,0.0569172932330827,0.0996052631578947,0.0391306390977443,0.0391306390977443,0
52,0.1031625939849624,0.1209492481203007,0.0249013157894736,0.0,0.085375939849624,0.0675892857142857,0.0391306390977443,0.0355733082706766,0
53,0.2525704887218045,0.1102772556390977,0.010671992481203,0.0,0.0462453007518797,0.0711475563909774,0.0996052631578947,0.053359962406015,0
54,0.128063909774436,0.1387359022556391,0.0,0.0,0.0391306390977443,0.0889332706766917,0.0177866541353383,0.0996052631578947,3
55,0.0177866541353383,0.1209492481203007,0.0,0.0142293233082706,0.042687969924812,0.1138345864661654,0.0177866541353383,0.0996052631578947,47
56,0.0889332706766917,0.1885385338345865,0.0,0.0142293233082706,0.0462453007518797,0.0249013157894736,0.0249013157894736,0.0177866541353383,3
57,0.1671945488721804,0.021343984962406,0.0035573308270676,0.0,0.0284586466165413,0.0249013157894736,0.0462453007518797,0.053359962406015,18
58,0.1102772556390977,0.096047932330827,0.0,0.0,0.0249013157894736,0.021343984962406,0.0,0.0249013157894736,18
59,0.0711466165413533,0.1458505639097744,0.0071146616541353,0.0035573308270676,0.0355733082706766,0.0355733082706766,0.0035573308270676,0.0498026315789473,3
60,0.1494078947368421,0.0711466165413533,0.0355733082706766,0.0,0.0035573308270676,0.0711466165413533,0.0142293233082706,0.1316212406015037,0
0,0.1245065789473684,0.10671992481203,0.010671992481203,0.0,0.021343984962406,0.0604746240601503,0.0604746240601503,0.0249013157894736,16
1,0.0924906015037594,0.1031625939849624,0.0284586466165413,0.0,0.010671992481203,0.0249013157894736,0.0035573308270676,0.0604746240601503,42
2,0.1102772556390977,0.0889332706766917,0.0604746240601503,0.0,0.0177866541353383,0.0249013157894736,0.0604746240601503,0.0355733082706766,16
3,0.0782612781954887,0.1494078947368421,0.0142293233082706,0.0,0.0177866541353383,0.0391306390977443,0.0142293233082706,0.0498026315789473,16
4,0.1245065789473684,0.0996052631578947,0.0,0.0,0.0071146616541353,0.0462453007518797,0.0071146616541353,0.064031954887218,42
5,0.1458505639097744,0.0462453007518797,0.0071146616541353,0.0,0.0177866541353383,0.0249013157894736,0.0,0.0142293233082706,42
6,0.074703947368421,0.0675892857142857,0.0142293233082706,0.0035573308270676,0.0,0.0604746240601503,0.0,0.0,31
7,0.021343984962406,0.1316212406015037,0.0071146616541353,0.0,0.0071146616541353,0.0142293233082706,0.0249013157894736,0.053359962406015,31
8,0.085375939849624,0.1138345864661654,0.0391306390977443,0.0,0.0142293233082706,0.0462453007518797,0.064031954887218,0.053359962406015,16
9,0.1707518796992481,0.1209492481203007,0.0142293233082706,0.0,0.021343984962406,0.0284586466165413,0.0071146616541353,0.0711466165413533,42
10,0.1209492481203007,0.1494078947368421,0.010671992481203,0.0,0.021343984962406,0.032015977443609,0.0035573308270676,0.021343984962406,42
11,0.0996052631578947,0.1209492481203007,0.0035573308270676,0.0035573308270676,0.0177866541353383,0.0284586466165413,0.064031954887218,0.021343984962406,16
12,0.1102772556390977,0.1351785714285714,0.0142293233082706,0.0,0.0,0.042687969924812,0.0675892857142857,0.0142293233082706,16
13,0.0284586466165413,0.0782612781954887,0.010671992481203,0.0,0.0142293233082706,0.1422932330827067,0.128063909774436,0.0355733082706766,55
14,0.042687969924812,0.0924906015037594,0.0284586466165413,0.0,0.0284586466165413,0.021343984962406,0.010671992481203,0.032015977443609,31
15,0.1671945488721804,0.0498026315789473,0.0142293233082706,0.0,0.021343984962406,0.0355733082706766,0.0071146616541353,0.042687969924812,42
16,0.0996052631578947,0.1316212406015037,0.0035573308270676,0.0035573308270676,0.0177866541353383,0.0391306390977443,0.0604746240601503,0.0498026315789473,16
17,0.1209492481203007,0.0675892857142857,0.064031954887218,0.0,0.021343984962406,0.032015977443609,0.010671992481203,0.021343984962406,42
18,0.096047932330827,0.085375939849624,0.0071146616541353,0.0071146616541353,0.0177866541353383,0.032015977443609,0.021343984962406,0.021343984962406,42
19,0.0818186090225564,0.1565225563909774,0.010671992481203,0.0,0.0071146616541353,0.0569172932330827,0.0675892857142857,0.1031625939849624,16
20,0.117391917293233,0.064031954887218,0.0177866541353383,0.0,0.0071146616541353,0.0284586466165413,0.1600798872180451,0.0569172932330827,16
