connectivity,F1,SI,homogeneity,RI,ARI,MI,NMI,AMI,CS,V,FMI,S,DB,segment,stream,size
14.5,1.0,0.4499653018142817,0.0,0.7128928928928929,-0.004972300699190328,0.0,0.0,-0.11612776886342951,0.0,0.0,0.052512218210872375,724350.4051523523,1.008342528866739,4,0,5
27.333333333333332,1.0,0.5737519198017312,0.0,0.635001001001001,-0.0034677118888142506,0.0,0.0,-0.077304631286179,0.0,0.0,0.06635812427591246,1564413.792467228,0.8776821323648468,5,0,5
7.333333333333332,1.0,0.6900837121314016,0.0,0.5587427427427427,-0.002532388356127585,0.0,0.0,-0.0811344767409334,0.0,0.0,0.039476903241780686,1666423.0539937848,0.5478259211965498,6,0,5
6.833333333333333,1.0,0.5234242027097028,0.0,0.6373133133133133,-0.0035192766798736765,0.0,0.0,-0.07928235125943484,0.0,0.0,0.03883360650961282,2178612.9256549743,0.8093895819934863,7,0,5
9.666666666666666,1.0,0.6701911917042443,0.0,0.7137517517517518,-0.004997221690130589,0.0,0.0,-0.11675232797035956,0.0,0.0,0.047217440011595564,9275446.252549043,0.5306852858389404,8,0,5
8.666666666666666,1.0,0.6582958563963103,0.0,0.7155135135135136,-0.005048816504422875,0.0,0.0,-0.11838406631097659,0.0,0.0,0.034274434234648765,9722369.253993616,0.5161204048507216,9,0,5
124.66666666666666,1.0,0.6946142350073128,0.16999718129952676,0.3703683683683684,0.09087854409410435,0.25621798935414763,0.2905941723905852,0.2889458530445062,0.9999999999999996,0.29059417239058527,0.5240001020884707,932.7161924778951,0.292338759003323,0,0,10
0.0,1.0,0.6132141515087912,0.0,0.7153153153153153,-0.00504297994269341,0.0,0.0,-0.060500371229282764,0.0,0.0,0.035921060405354976,68068.338133655,0.6316857527762878,1,0,10
0.0,1.0,0.5371318189280034,0.0,0.6760760760760761,-0.004182275649986022,0.0,0.0,-0.08419246321872347,0.0,0.0,0.04105878413676265,40664.18140503423,0.8154989543194602,2,0,10
0.0,1.0,0.5166663720969585,0.0,0.6564564564564564,-0.0038260869565217392,0.0,0.0,-0.06230676291402118,0.0,0.0,0.04345003572748547,60294.990413727464,0.9107391544011386,3,0,10
0.0,1.0,0.4564676745732088,0.0,0.7741741741741742,-0.006899879372738239,0.0,0.0,-0.08098638544729156,0.0,0.0,0.027029495135979437,28258.28262125893,0.9937321172986825,4,0,10
0.0,1.0,0.5554005787338608,0.0,0.577977977977978,-0.002734090422112706,0.0,0.0,-0.041790214034562456,0.0,0.0,0.052110076666243364,36166.723019918245,0.9148854780474933,5,0,10
0.0,1.0,0.6971272118607237,0.0,0.5583583583583583,-0.0025220061412487204,0.0,0.0,-0.04265630845056883,0.0,0.0,0.054091048789046074,61457.736590411594,0.5600179375318385,6,0,10
0.0,1.0,0.5726012162117041,0.0,0.7545545545545546,-0.006181146025878004,0.0,0.0,-0.08126265652813604,0.0,0.0,0.03018615727648038,54279.33799783197,0.726620205620247,7,0,10
0.0,1.0,0.6663242974253678,0.0,0.7545545545545546,-0.006181146025878004,0.0,0.0,-0.08126265652813673,0.0,0.0,0.03018615727648038,97001.30283209035,0.5143197763685518,8,0,10
0.0,1.0,0.6371052901789065,0.0,0.7741741741741742,-0.006899879372738239,0.0,0.0,-0.08098638544729146,0.0,0.0,0.027029495135979437,90759.98907099971,0.5694832583709395,9,0,10
128.83333333333331,1.0,0.8217151308580769,0.16999718129952676,0.3703683683683684,0.09087854409410435,0.25621798935414763,0.2905941723905852,0.2889458530445062,0.9999999999999996,0.29059417239058527,0.5240001020884707,2743.3476963743424,0.1740042015647728,0,1,3
252.5,1.0,0.539589258183507,0.0,0.6536517374840728,-0.0037171336007769556,0.0,0.0,-0.12863028702181645,0.0,0.0,0.1052377007436066,195768.11385625834,0.6263928168219245,1,1,3
255.66666666666666,1.0,0.7570242061926865,0.0,0.6449777767143037,-0.0035276559973226357,0.0,0.0,-0.1252512240523361,0.0,0.0,0.14053985253594098,2319217.49172492,0.38912916099535927,2,1,3
161.16666666666666,1.0,0.8403810435027811,0.0,0.5930117786405211,-0.0025627364685787656,0.0,0.0,-0.11209878882610076,0.0,0.0,0.26796722275406487,11876671.6650853,0.3550060299284798,3,1,3
273.8333333333333,1.0,0.8128647648103798,0.0,0.5328025268145029,-0.001714718962861543,0.0,0.0,-0.0986996401782544,0.0,0.0,0.3635016792892384,8335425.821488498,0.6537732522498974,4,1,3
187.5,1.0,0.9052936734279151,0.0,0.4674088386663237,-0.0013177922010037136,0.0,0.0,-0.05878501522107219,0.0,0.0,0.3409524346706177,62005561.97156899,0.23158179043920574,5,1,3
214.33333333333331,1.0,0.909416124805273,0.0,0.4612014731775211,-0.0013949129630704672,0.0,0.0,-0.06031558820692401,0.0,0.0,0.2918690101350513,111843189.74777149,0.19097013068876925,6,1,3
220.83333333333331,1.0,0.9391167682680279,0.0,0.4619911027096656,-0.00138520068495356,0.0,0.0,-0.06011368531512714,0.0,0.0,0.2985610891245267,342488414.51463014,0.13027962555996178,7,1,3
237.83333333333331,1.0,0.6613094402343263,0.0,0.6204514048825426,-0.003039087025610126,0.0,0.0,-0.11837726433483615,0.0,0.0,0.21051256562078965,12127423.245469322,0.7538741877113135,8,1,3
217.0,1.0,0.6689656279989512,0.0,0.6054484437717971,-0.002770371051712439,0.0,0.0,-0.11486510187499728,0.0,0.0,0.24361059040725447,17769168.057278223,0.7785345643569012,9,1,3
128.83333333333331,1.0,0.9365908325070214,0.16999718129952676,0.3703683683683684,0.09087854409410435,0.25621798935414763,0.2905941723905852,0.2889458530445062,0.9999999999999996,0.29059417239058527,0.5240001020884707,22148.460134827692,0.061239042750843575,0,1,5
7.5,1.0,0.5821682789091102,0.0,0.6373133133133133,-0.0035192766798736765,0.0,0.0,-0.0792823512594334,0.0,0.0,0.03883360650961282,120846.18426860883,0.6729775731310541,1,1,5
8.833333333333332,1.0,0.6302010481865129,0.0,0.7137517517517518,-0.004997221690130589,0.0,0.0,-0.11675232797035956,0.0,0.0,0.047217440011595564,408056.93153815134,0.5722621174601011,2,1,5
12.499999999999998,1.0,0.6972127407234113,0.0,0.7141481481481482,-0.005008774613702982,0.0,0.0,-0.11706995153716368,0.0,0.0,0.04458722891541642,1457455.4594441636,0.4630362310507653,3,1,5
13.833333333333332,1.0,0.686823422577266,0.0,0.7044144144144144,-0.00473411959445479,0.0,0.0,-0.11201915094428622,0.0,0.0,0.08996534577747263,3677560.6039351737,0.5248214670986987,4,1,5
32.83333333333333,1.0,0.7634125562496706,0.0,0.6333193193193193,-0.003430621978738214,0.0,0.0,-0.0764029965239726,0.0,0.0,0.08092582250474323,8625962.218871996,0.3842214119167025,5,1,5
6.0,1.0,0.7152025890851854,0.0,0.5588988988988989,-0.0025366113610510456,0.0,0.0,-0.08213523239395532,0.0,0.0,0.03194845253430715,1752202.5529027707,0.4159957526401078,6,1,5
3.333333333333333,1.0,0.8816208994555409,0.0,0.6379439439439439,-0.003533455044512714,0.0,0.0,-0.0804312427711852,0.0,0.0,0.02766638250919507,29312743.713832043,0.16514744386668037,7,1,5
32.333333333333336,1.0,0.6384940490664788,0.0,0.6976316316316317,-0.004553267410384587,0.0,0.0,-0.10977994506990343,0.0,0.0,0.11137310641332487,11276532.045314662,0.7326373687185528,8,1,5
37.666666666666664,1.0,0.6076583585444162,0.0,0.7003403403403403,-0.004624501148869271,0.0,0.0,-0.11061524604117774,0.0,0.0,0.10334990872875453,11766799.778822353,0.7795177139730893,9,1,5
128.83333333333331,1.0,0.9059113924162201,0.16999718129952676,0.3703683683683684,0.09087854409410435,0.25621798935414763,0.2905941723905852,0.2889458530445062,0.9999999999999996,0.29059417239058527,0.5240001020884707,10020.264860794348,0.09104593527501531,0,1,10
0.0,1.0,0.634998714174403,0.0,0.7153153153153153,-0.00504297994269341,0.0,0.0,-0.060500371229282764,0.0,0.0,0.035921060405354976,76879.39883341308,0.5980756041967658,1,1,10
0.0,1.0,0.6470946881243078,0.0,0.6760760760760761,-0.004182275649986022,0.0,0.0,-0.08419246321872347,0.0,0.0,0.04105878413676265,77751.6866351661,0.5619782637975971,2,1,10
0.0,1.0,0.7312725095597911,0.0,0.6564564564564564,-0.0038260869565217392,0.0,0.0,-0.06230676291402118,0.0,0.0,0.04345003572748547,145209.24986304852,0.4321742911473004,3,1,10
0.0,1.0,0.6141990725923813,0.0,0.7741741741741742,-0.006899879372738239,0.0,0.0,-0.08098638544729156,0.0,0.0,0.027029495135979437,177566.4585982868,0.6001164309763954,4,1,10
3.6666666666666665,1.0,0.8034129401657364,0.0,0.5777857857857858,-0.0027295208831877916,0.0,0.0,-0.04086588595795892,0.0,0.0,0.05665834449023704,2483014.122226123,0.3228431562876768,5,1,10
5.999999999999999,1.0,0.7559408168742212,0.0,0.5581181181181181,-0.002515526538332136,0.0,0.0,-0.041439910262181,0.0,0.0,0.061590703727672336,2288074.10688486,0.4101697812772546,6,1,10
0.0,1.0,0.6403024360348499,0.0,0.7545545545545546,-0.006181146025878004,0.0,0.0,-0.08126265652813604,0.0,0.0,0.03018615727648038,683631.6096803612,0.5944644939776481,7,1,10
0.0,1.0,0.5604164938514313,0.0,0.7545545545545546,-0.006181146025878004,0.0,0.0,-0.08126265652813673,0.0,0.0,0.03018615727648038,48510.77768351542,0.7807829332250197,8,1,10
0.0,1.0,0.5774851515331648,0.0,0.7741741741741742,-0.006899879372738239,0.0,0.0,-0.08098638544729146,0.0,0.0,0.027029495135979437,50387.04727990581,0.7208015628065674,9,1,10
0.0,1.0,,0.0,0.23831831831831832,0.0,0.0,0.0,0.0,1.0,0.0,0.48817857216219385,,,0,2,3
208.33333333333334,1.0,0.6616741770165098,0.0,0.6357235578792465,-0.003335525205062689,0.0,0.0,-0.12238100684327155,0.0,0.0,0.17034592507477916,225563.83757660806,0.5390386131722809,1,2,3
264.5,1.0,0.7097965627973217,0.0,0.658299784048287,-0.0038226570148819756,0.0,0.0,-0.13106484606630386,0.0,0.0,0.08024552720935652,1262814.9576946993,0.36804199524239223,2,2,3
291.5,1.0,0.5794526343729928,0.0,0.6547464511536368,-0.0037417288366867335,0.0,0.0,-0.12914462915309857,0.0,0.0,0.0999078036147051,1514363.5241192824,0.6036262612206004,3,2,3
260.3333333333333,1.0,0.6946438704851677,0.0,0.6613506254224817,-0.003893506554751413,0.0,0.0,-0.13325469446823565,0.0,0.0,0.05848299478760857,4760814.329615489,0.4061305047490966,4,2,3
265.5,1.0,0.8534415962815342,0.0,0.445408882534631,-0.0015833878963614255,0.0,0.0,-0.06672710404850135,0.0,0.0,0.07865831267048971,27112342.761783622,0.21536921563915465,5,2,3
226.33333333333334,1.0,0.8827356449640709,0.0,0.4535065732670523,-0.001488098785403068,0.0,0.0,-0.0625203006074865,0.0,0.0,0.2160650434044868,121303694.28964004,0.2095413820382475,6,2,3
263.66666666666663,1.0,0.7789131338501607,0.0,0.4467648120342731,-0.0015676252609354887,0.0,0.0,-0.06554384723863879,0.0,0.0,0.11383522462305834,29670351.74841687,0.35221761870988066,7,2,3
253.33333333333331,1.0,0.7205773619772111,0.0,0.6424354089024747,-0.003473874603712856,0.0,0.0,-0.12441042243021745,0.0,0.0,0.1493205510451523,42460491.683220364,0.450060357038452,8,2,3
292.16666666666663,1.0,0.7012810793186994,0.0,0.6320446021044823,-0.003261849027019556,0.0,0.0,-0.12135484896016353,0.0,0.0,0.18083822832886912,51917771.91282885,0.5380832126876398,9,2,3
0.0,1.0,,0.0,0.23831831831831832,0.0,0.0,0.0,0.0,1.0,0.0,0.48817857216219385,,,0,2,5
0.0,1.0,0.8992301485544378,0.0,0.43214814814814817,-0.0005869089238525856,0.0,0.0,-0.036520304514006126,0.0,0.0,0.5153710674379168,23140.185254400545,0.4933193197999567,1,2,5
1.0,1.0,0.9277872259823898,0.0,0.4747027027027027,-0.0012202403972587906,0.0,0.0,-0.06889126319135545,0.0,0.0,0.3931913975248855,318100.7511168785,0.33959539399576905,2,2,5
31.666666666666664,1.0,0.7151585745986224,0.0,0.6926766766766767,-0.004426236272643139,0.0,0.0,-0.10839294602705167,0.0,0.0,0.12473258537641406,364559.1909622239,0.5251092762556936,3,2,5
7.0,1.0,0.7392431471004821,0.0,0.7171871871871872,-0.005098431978975538,0.0,0.0,-0.12134888908751099,0.0,0.0,0.016756408083083357,555616.1913620763,0.383311875452064,4,2,5
0.0,1.0,0.7659789327569211,0.0,0.609985985985986,-0.0029492555588938436,0.0,0.0,-0.07025223356801624,0.0,0.0,0.19120777537006217,4047081.047710945,0.4639001568048996,5,2,5
1.5,1.0,0.6848399392586252,0.0,0.558952952952953,-0.0025380738754639124,0.0,0.0,-0.08305956119028998,0.0,0.0,0.02898087102849844,378576.8735444445,0.47888460077446676,6,2,5
1.1666666666666665,1.0,0.7918170053500934,0.0,0.6381541541541541,-0.0035381922376950575,0.0,0.0,-0.08122802662083761,0.0,0.0,0.02311023684915846,2828961.699434446,0.2865509464512261,7,2,5
31.666666666666664,1.0,0.6073655650853632,0.0,0.7074754754754755,-0.004818506793217315,0.0,0.0,-0.10789457929318347,0.0,0.0,0.07845422571507726,9029699.694226561,0.593311804658251,8,2,5
6.499999999999999,1.0,0.5859269354927862,0.0,0.7169009009009009,-0.0050899031811894885,0.0,0.0,-0.12054583425369068,0.0,0.0,0.020404511413447405,2359619.5666455054,0.603809626017581,9,2,5
254.33333333333331,1.0,0.8751482085171943,0.29929696861007477,0.5168188188188189,0.21551909980931988,0.4510972883835591,0.46070602154986684,0.4595927896940097,1.0000000000000016,0.4607060215498668,0.5747258029988974,11321.30243953205,0.14347762449742296,0,2,10
0.0,1.0,,0.0,0.27927927927927926,0.0,0.0,0.0,0.0,1.0,0.0,0.5284688063445933,,,1,2,10
0.0,1.0,0.7698151669242514,0.0,0.3335175175175175,-8.056574037515753e-05,0.0,0.0,-0.006391803859098513,0.0,0.0,0.5537796090357963,478.64539711323295,0.37725020602167864,2,2,10
1.5,1.0,0.8504742570824376,3.720743640023442e-16,0.5353113113113113,-0.0017444047139207892,4.440892098500626e-16,2.741379014891092e-16,-0.041931089988061276,2.1701560813326643e-16,2.741379014891092e-16,0.3615463552044909,70226.11908656922,0.38466165487426074,3,2,10
0.0,1.0,0.6254592442974493,0.0,0.7741741741741742,-0.006899879372738239,0.0,0.0,-0.08098638544729156,0.0,0.0,0.027029495135979437,73621.74985140393,0.6268819814261325,4,2,10
0.0,1.0,0.7648212791606158,0.0,0.577977977977978,-0.002734090422112706,0.0,0.0,-0.041790214034562456,0.0,0.0,0.052110076666243364,194173.85422210727,0.34162791943418247,5,2,10
0.0,1.0,0.7168324377329108,0.0,0.5583583583583583,-0.0025220061412487204,0.0,0.0,-0.04265630845056883,0.0,0.0,0.054091048789046074,92805.47287740046,0.479625876194366,6,2,10
0.0,1.0,0.6629883176423927,0.0,0.7545545545545546,-0.006181146025878004,0.0,0.0,-0.08126265652813604,0.0,0.0,0.03018615727648038,90055.80749325141,0.5488341626887997,7,2,10
0.0,1.0,0.6357534189841211,0.0,0.7545545545545546,-0.006181146025878004,0.0,0.0,-0.08126265652813673,0.0,0.0,0.03018615727648038,298893.1871554415,0.5608414185891412,8,2,10
3.6666666666666665,1.0,0.6320450989481842,0.0,0.7735015015015015,-0.006870850838651743,0.0,0.0,-0.0790132767652583,0.0,0.0,0.030975543366750343,1309291.879312323,0.5991123846271592,9,2,10
