,0,1,2,3,4,5,6,7,cluster
129,0.3612950379896324,0.5913710544990517,0.1824424316606719,0.5461839740552155,0.1658484293420153,0.5080263687961117,0.6044444788932954,0.9611006243440402,2
130,0.6946996014206812,0.6144250281153012,0.2368371785266981,0.292049645211501,0.8156472990755437,0.5904557688256191,0.49135158522711,0.3400775469632985,4
131,0.6963604896209834,0.6131549974574639,0.2333497058972403,0.2896193841981903,0.8151417941733105,0.5923942168210581,0.4895402946193788,0.3375710806519531,4
132,0.6956981668177142,0.6134622164505681,0.2354044943133957,0.2916479602787914,0.8141888924969569,0.5897452714871214,0.4895715210426196,0.3387968783273108,4
133,0.6536165657507911,0.6673466141436737,0.9376379480586567,0.6762419709869848,0.2334143251894091,0.2460751562825582,0.2276426353888883,0.0812539579364389,1
134,0.2146881519374874,0.6660852235147262,0.7898410680859828,0.6308657856514149,0.0337050826218837,0.2898924974980671,0.0940548707441456,0.8836692075144769,3
135,0.5635833209520068,0.0581124937320512,0.8955996726402007,0.9272551326655888,0.6849904719172321,0.5462404869821201,0.1915845049452864,0.6131540790997446,0
136,0.5440319229560246,0.0407976094486571,0.9087958666808856,0.9292304925426476,0.6921587934225943,0.5575240325293034,0.1968055007735321,0.6134647414958269,0
137,0.6925154216542481,0.6134244548719646,0.236112716620287,0.2822874311841202,0.8181369903371775,0.5769279047442926,0.4825217652284555,0.3279080896446656,4
138,0.6951476213178662,0.615010335741937,0.2364951473340053,0.2920437102446372,0.8146766343229135,0.5906074923215098,0.4886671295735606,0.3371536959108192,4
139,0.566114342278814,0.057007740219163,0.8967585375108973,0.9246348360791354,0.6869232490947241,0.5467829907919417,0.1925205926204684,0.6105838713186589,0
140,0.2053623057299558,0.6714984928107114,0.7924698582360893,0.6382866830057101,0.0313228931295363,0.2853839593823423,0.0895798824257121,0.8805830486981524,3
141,0.6545179084774428,0.6701458684841051,0.9383000247156416,0.6734663382467797,0.23387850042914,0.2456119873702778,0.2247710741491017,0.082638151429812,1
142,0.5632294858637109,0.0547371059500241,0.8920366189774678,0.937034729872965,0.6799147576267072,0.5525089780203659,0.181588291132492,0.6116432574611933,0
143,0.6934479961697476,0.6183945782696837,0.2301939198965328,0.299597186554123,0.8078062885640254,0.5985328639325234,0.4968561597075127,0.3460980480369685,4
144,0.2055193812337137,0.6726885764675198,0.7911761179566329,0.6394607183088247,0.0292018783919139,0.2859492057025475,0.0900996298076628,0.8803054941712518,3
145,0.563357328257231,0.0213430190610971,0.8721133570775225,0.9239466660069192,0.6760489898527711,0.5341939423574517,0.1827277242632196,0.6026623080259198,0
146,0.7014753928296039,0.6149103771422664,0.2407093412150248,0.2872925620505756,0.8138660487297088,0.5896493155439719,0.493084771249021,0.343776544979697,4
147,0.7032289445150495,0.6215076940151577,0.2298394152955143,0.2836720452997616,0.8215326485415735,0.5960892229015896,0.4915675401268712,0.3390007982194354,4
148,0.5563803712279645,0.0610304718320792,0.899219630600699,0.9185629136778464,0.689453795843681,0.5386827357747989,0.1926843025953575,0.6190036496106869,0
149,0.1954610586511341,0.6690926161639297,0.798721138818822,0.648089231908222,0.0389467466804647,0.2860058927506359,0.0877673631815739,0.8929028812640091,3
150,0.657313281723818,0.659539370507543,0.9305310667412,0.6797114915647363,0.2176548949849562,0.254336076972101,0.2267075499003754,0.0713992865074031,1
151,0.6958870603296148,0.6129771490075484,0.2346952507711501,0.2916537466898516,0.8156392801882568,0.5895314053576911,0.4884500033750856,0.3396039422346661,4
152,0.3612082151897545,0.5926210319817172,0.1799091556329861,0.5457603994212882,0.1600400312589976,0.5069574571224571,0.6009764016519746,0.957627974693391,2
153,0.5648162727772683,0.0573840559850136,0.893837147590581,0.9279685358598888,0.6879168180989496,0.545062167279212,0.1894939030257791,0.6120240869780393,0
154,0.6879842599255765,0.6096049613224778,0.2273227252584454,0.2965487363194642,0.8049071242389095,0.6012440171802513,0.4966425807870034,0.3427549102918639,4
155,0.699439918809351,0.6158038044982923,0.2383436099995777,0.3026508425535569,0.8117068050692238,0.5971710861657007,0.4868408535691085,0.344996746292161,4
156,0.2010052674584406,0.6756452057348966,0.7869388925461683,0.6404866046031639,0.0266515065061492,0.2893406993229495,0.0881801162510921,0.8841119225950597,3
157,0.5514790638424675,0.0553805526089585,0.8962178247909546,0.9190195603086372,0.6955832880681129,0.5377976726371014,0.1892714514884093,0.6027003357840416,0
158,0.559007940387317,0.0537628642848007,0.8970207593735383,0.9273191344903048,0.6945539539641206,0.5456919074545379,0.188236255326902,0.6153044643987151,0
159,0.5648370514779377,0.0540352362322554,0.8914214559846697,0.9264538660305084,0.6922303864499493,0.546425261820453,0.1924566983483999,0.6078258398113152,0
160,0.6984399208630914,0.6138501884781907,0.2352932362004051,0.2905711496450081,0.8164807395227639,0.590078698976398,0.4911951084679714,0.3361017399777541,4
161,0.697487933624953,0.617797648537798,0.2354319207444372,0.289808497276817,0.8112297971976077,0.5888700307584231,0.490705886942365,0.3331597707150938,4
162,0.5641149628062703,0.045966039888883,0.8846479703959854,0.9212853038640793,0.6866405507706855,0.5570642947998609,0.1982330234475695,0.6018357916681829,0
163,0.687664750384413,0.611255316853547,0.2360946856630531,0.2901311530740403,0.8174031557793329,0.5886345613639914,0.4809359802811382,0.3327359973332862,4
164,0.2047845368724132,0.6752113531787598,0.7904710478281957,0.6410078606333193,0.0279040448350891,0.2866158289753511,0.0916973652530366,0.8818144897416851,3
165,0.7053064504967542,0.6256624775409256,0.2242318614596992,0.2803517464728363,0.8187337772317761,0.5922855650079831,0.4811775364645848,0.3456161188507677,4
166,0.563359373112886,0.0561316516519727,0.8926987768852049,0.9298520628139376,0.6864084623616878,0.5484893040800651,0.1888571626518603,0.6093525285365946,0
167,0.2034224583254405,0.6587398875720631,0.7958476513744966,0.6231010973961929,0.0203097545169592,0.2681165758732364,0.1140086311616283,0.8748254787375622,3
168,0.5713821663297539,0.0648477663462876,0.8862938654805645,0.9220127382770308,0.6822950890732593,0.5373589756611469,0.1934794979234319,0.6022956827136573,0
169,0.5647703167226125,0.0510171133003688,0.8946182085567619,0.9238348848830756,0.6867699962378652,0.542674336234218,0.1890528966372416,0.614250176905793,0
170,0.6978172716991177,0.6135797920417365,0.2398813303792968,0.292768029092079,0.819755758026992,0.5937850488798131,0.4869167588241561,0.3406404451022111,4
171,0.2032892886253939,0.6682315152228614,0.7883693212259437,0.641726532549472,0.0242070067563782,0.2873237617163166,0.0982822736540261,0.8851914056482594,3
172,0.5629976341186727,0.0565359417507874,0.8940126989076661,0.92841505241385,0.6902733945854495,0.5454200098056624,0.1891601375369746,0.6127078143352408,0
173,0.5585936552635832,0.0659490078541083,0.8955101303662452,0.934695971797436,0.6938418929704248,0.5502349869937627,0.1957121753086522,0.6064755072384005,0
174,0.6992694673524588,0.6130102417313003,0.2373891845428737,0.2901709661624699,0.8168190826246102,0.5911379177148903,0.4914599776723615,0.3382831120425703,4
175,0.6935615008716898,0.6143311701959084,0.2407418827941876,0.2824825569695882,0.8213296586400236,0.5893840667019804,0.4942970679172802,0.3420678618883409,4
176,0.5728600642073675,0.0474944364185256,0.8974533998676386,0.9190749753496242,0.6827831403545984,0.5479421295426133,0.1937217803380864,0.6161097796027609,0
177,0.6944204507636015,0.6213231081330337,0.2296730899695049,0.2958789967411713,0.8115682919113939,0.5999492325985342,0.4872335127856783,0.3368940541102648,4
178,0.5629451071354352,0.0493353421165397,0.9008498867690884,0.9206976079893684,0.6962346467226056,0.530840081403755,0.1966585336252057,0.6074553683867274,0
179,0.5622275820539361,0.0548962821571306,0.8939186148168183,0.9256237499286168,0.6900999109618104,0.546018691793779,0.1892185724544629,0.6090210162259584,0
180,0.5669902785811364,0.0463017270911731,0.9078868244624856,0.9385590752405056,0.6869187318195173,0.5517640396876474,0.1874425938524584,0.606777450224238,0
181,0.6880659352726728,0.5976764396723991,0.2306363908473678,0.2932461677767071,0.8230823432176044,0.5778308175162115,0.4807746131155392,0.3550084977710768,4
182,0.6997583759552684,0.6070403475389095,0.2308365970369907,0.2934579392218414,0.809521223968885,0.5943954088057269,0.4933867262924881,0.3412155840281687,4
183,0.6982454885073713,0.6165558115288354,0.2347831383110869,0.2929566453990003,0.8183844853699032,0.5951093974444118,0.4888721541059679,0.3355238398313739,4
184,0.6990755451015482,0.6167464592829951,0.2357526178066657,0.2909999906862701,0.8184895621491324,0.5941855916272943,0.4930244320263657,0.3358351413871389,4
