,0,1,cluster
126,0.981451557676426,0.5879857214273981,2
127,0.5854956355991836,0.0708202385586685,0
128,0.5881322289772646,0.0718339164879297,0
129,0.3471943848574438,0.5292048618498465,1
130,0.3411034337535764,0.5377953779501011,1
131,0.9469407044454629,0.6330856300145267,2
132,0.9226510166353364,0.6516252865095915,2
133,0.5680715782169914,0.0554762009849687,0
134,0.3437384407389603,0.5250228318682806,1
135,0.9218257156529645,0.6470226747387269,2
136,0.5833070229415519,0.0651741299893194,0
137,0.7553772837066594,0.6407480912066991,3
138,0.3335571076538962,0.5191131100215326,1
139,0.7378665442252218,0.6293921959404899,3
140,0.9492146420456208,0.6211156055496133,2
141,0.94044198086861,0.6696344524887313,2
142,0.9314946565523,0.6363141906114983,2
143,0.9776234451882952,0.6118239568665862,2
144,0.9356792770517616,0.6215971528136873,2
145,0.9524499031386436,0.6735876726354555,2
146,0.7336849335863245,0.630560754957944,3
147,0.9327708257054262,0.628827642927632,2
148,0.7382630182044518,0.6307776839307321,3
149,0.5841400026394732,0.0732953695428506,0
150,0.9236244845888408,0.6518557497817894,2
151,0.928354228151432,0.632372413215105,2
152,0.9364476788175986,0.6360437374787695,2
153,0.3309776404275784,0.5466082645522979,1
154,0.7410207553945061,0.6260303505086936,3
155,0.6069763340562956,0.0784320257136956,0
156,0.5978640405078316,0.0675895176136294,0
157,0.7415464336111497,0.6262781647792084,3
158,0.1727676249538491,0.0663371665066711,4
159,0.5781318202046434,0.0676356332759297,0
160,0.955477508335625,0.6069811660044824,2
161,0.9205716034895906,0.6390158676846311,2
162,0.346339159191647,0.5435678980446783,1
163,0.5906432975040965,0.0829117448565767,0
164,0.9278413345259198,0.5872255626970108,2
165,0.3653360462662375,0.5480521378625078,1
166,0.3304175823964024,0.5469505789194788,1
167,0.5924454128960969,0.0598625878000877,0
168,0.5776933385272065,0.0694796762919022,0
169,0.9555846644725172,0.61774427579124,2
170,0.9519209415691224,0.6392917426932385,2
171,0.7563993243527507,0.637615598541245,3
172,0.2086288967745376,0.0720655578524609,4
173,0.5825317053719109,0.056427667782936,0
174,0.9503950798673504,0.6488794773895111,2
175,0.7427872495528567,0.6274438854804696,3
176,0.9416422511688538,0.6196404590196195,2
177,0.5895643606327681,0.0745112841258464,0
178,0.9548902988472112,0.6638899126548228,2
179,0.7409571297140265,0.6382916689427482,3
180,0.390298334174925,0.5195629955603317,1
181,0.7481864319772453,0.629316311342802,3
182,0.5709655931289523,0.0759202992725651,0
183,0.5885985125502207,0.0676985798644148,0
184,0.3359996211175892,0.5354850515457069,1
185,0.9449337560367008,0.6369810698935976,2
186,0.9395230364978324,0.6306948891591885,2
187,0.3465470263443952,0.5379283185127018,1
188,0.5865562374566622,0.0674715282831008,0
189,0.9459950706878976,0.6351019189442735,2
190,0.9370657169877176,0.6304987687036238,2
191,0.5894469731027293,0.0618220980400856,0
192,0.7429657153112073,0.630905756247574,3
193,0.3413602910095946,0.5469375915224325,1
194,0.5943795260673449,0.0809279208870741,0
195,0.9585837053628136,0.5868211761641052,2
196,0.9587128085432524,0.6146566116761929,2
197,0.584369825061517,0.0727214688071515,0
198,0.3421664017815234,0.506104202458605,1
199,0.2066506568778673,0.0528070036295343,4
200,0.5968680578170981,0.0775410733455839,0
201,0.936909122084191,0.6075541298575629,2
202,0.3371887373856756,0.5369649494494806,1
203,0.5883190644212394,0.0714261075364659,0
204,0.2085352819117379,0.0596649833378067,4
205,0.945267220898918,0.6383969333979761,2
206,0.3324085997425383,0.5293845732048662,1
207,0.898327744153479,0.6244521657978856,2
208,0.5994129612909247,0.0667972306487332,0
209,0.3593030662866874,0.5594369882495787,1
210,0.9471039844972824,0.6300322091616597,2
211,0.3310755495682044,0.5308943578335171,1
212,0.2148581101469468,0.0707889544631492,4
213,0.9676703808162984,0.6302671613368075,2
214,0.33055095748952,0.5466812094049838,1
215,0.9281790903449572,0.630546956783932,2
216,0.3258461691071422,0.5228428826296027,1
217,0.941097719722662,0.6327232142006418,2
218,0.7440991019991121,0.631821134842745,3
219,0.333959284311915,0.530595990833408,1
220,0.9425513246966196,0.627969726171899,2
221,0.3446406563765524,0.5533318752418133,1
222,0.3492156000232771,0.5472379653476122,1
223,0.7471470994935813,0.6297005459598205,3
224,0.5889865406669078,0.0691928266703581,0
225,0.9295718975878848,0.640077145971618,2
226,0.7533057342510368,0.6478259042277384,3
227,0.3835932078334934,0.5707056750999466,1
228,0.598160734580644,0.0771411931286187,0
229,0.9666649250190203,0.6496153737090656,2
230,0.9358960395425978,0.6433009298674435,2
231,0.7478211234312779,0.63689090154601,3
232,0.5825193883766872,0.0829952768902161,0
233,0.8984337107249998,0.5975004501036743,2
234,0.2088749108168624,0.0754971502674939,4
235,0.7365895271765428,0.6277841175962386,3
236,0.2065852155501148,0.0671274017033195,4
237,0.3327476374403205,0.5370774340136498,1
238,0.3476350472769538,0.535824604326443,1
239,0.7449644817196905,0.6357996923831444,3
240,0.7387127277877098,0.6065714372519511,3
241,0.6088681579332414,0.0457998567064484,0
242,0.7521669759302536,0.6463652885035975,3
243,0.9374936629453432,0.6496289511295026,2
244,0.5638560021704251,0.0681910739409985,0
245,0.2092727297966916,0.0743180000684866,4
246,0.3230154656157671,0.5302350185964796,1
247,0.9499157970086476,0.6182658400007707,2
248,0.7445108469334546,0.6359309200047212,3
249,0.3412148191935117,0.5393418439679202,1
250,0.3162878943561262,0.5370887388354899,1
251,0.3570212652940216,0.557559587074721,1
252,0.9293325789229446,0.6116003508941359,2
253,0.3178959361872905,0.5466758508583814,1
254,0.5822134593265699,0.0714377197979768,0
255,0.7437572132882203,0.6186276469533044,3
256,0.3547816889272718,0.5648828549137631,1
257,0.5754382529141218,0.0949717980953853,0
258,0.9377037096455316,0.6129353912592668,2
259,0.2966261280561111,0.5157830314100244,1
260,0.1706200678176539,0.0786377733261301,4
261,0.3262485944999459,0.5614555806664582,1
262,0.9209389623647274,0.6758945136817787,2
263,0.7655040170283146,0.6474036463012274,3
264,0.7535154002309543,0.6447862280429488,3
265,0.1969615218951271,0.0397809067173397,4
266,0.1942588441963629,0.0603385070233655,4
267,0.7656554309113534,0.6300679059819396,3
268,0.7438334942815124,0.6410071128267526,3
269,0.5764338415578033,0.091526365607735,0
270,0.3611388478324736,0.5672737638028268,1
271,0.5911246996755709,0.0660245559245264,0
272,0.5966030264892128,0.0635566370534803,0
273,0.9290628339515818,0.6133161283661717,2
274,0.9710427728676684,0.5962990557175532,2
275,0.5942025136580529,0.0670204481898609,0
276,0.946982797173722,0.6271980304895771,2
277,0.9470894114313788,0.6150170115222847,2
278,0.6247022231724844,0.081073063489028,0
279,0.9712224542594255,0.593985796778659,2
280,0.9401789623971089,0.6249658115180412,2
281,0.2149718772208998,0.0466237772818211,4
282,0.7518143767577915,0.6441860301003762,3
283,0.7453791252168702,0.6399197467775901,3
284,0.3033909952624569,0.5062920993500934,1
285,0.9351754523614946,0.6528438287190584,2
286,0.5923105551326057,0.0674717696358324,0
287,0.3160771294848895,0.5610695364554332,1
288,0.9249229744035392,0.6387761780152256,2
289,0.910484297842914,0.5977655749096499,2
290,0.9490983939988566,0.6259197863840499,2
291,0.594810853427814,0.0697658327209381,0
292,0.3179031252251624,0.5332978841890029,1
293,0.9433978106288856,0.6205336865892788,2
294,0.7528857032069982,0.6341109266321131,3
295,0.5868908512398388,0.0583418191131104,0
296,0.3269908624143016,0.5387563121379975,1
297,0.5887535580927806,0.0612148595349255,0
298,0.5922802140031292,0.0620394752403224,0
299,0.3523779769750627,0.5445960297132216,1
300,0.3176576737303614,0.5394122354426699,1
301,0.9048506340712952,0.5963839075674213,2
302,0.3271146420713202,0.5078071841463576,1
303,0.587374495505228,0.0739117277631848,0
304,0.6025266484236573,0.0644772470899591,0
305,0.7549206067066072,0.636630419354958,3
306,0.5945430987430057,0.0704824395386219,0
307,0.2121962055254002,0.0447831681710929,4
308,0.5951092336356036,0.0958929770105605,0
309,0.2959475434791451,0.507013377994669,1
310,0.9636013524253602,0.6405377168010035,2
311,0.5963749917364197,0.0664107797069962,0
312,0.6127321399747071,0.0859475108821863,0
313,0.9420114363484566,0.6141773395313634,2
314,0.745872994229693,0.6423929997633562,3
315,0.9327192322875524,0.6190371754700358,2
316,0.750728655075421,0.6390292531162192,3
317,0.9630034134337502,0.6065066158085121,2
318,0.3248432293149802,0.5400753706850131,1
319,0.9265961182301524,0.6378995811941424,2
320,0.3235268945090817,0.5383490572926252,1
321,0.3190562529591444,0.5445643560948366,1
322,0.88711541317752,0.612577073545806,2
323,0.7417414793659308,0.6388135860627937,3
324,0.3385190253265203,0.5215241672100565,1
325,0.6103713607365129,0.0798975840888173,0
326,0.3247153083217228,0.5173696717532025,1
327,0.3208460966656947,0.5497755668801938,1
328,0.3545099054219551,0.5871426051647106,1
329,0.96545329446228,0.5903246060453543,2
330,0.3304747520622818,0.5495139412688825,1
331,0.3137270451783612,0.5445716947144147,1
332,0.6042577708695545,0.0684895126229017,0
333,0.3522057298430944,0.5480207690241143,1
334,0.606237213761412,0.0692207325737576,0
335,0.6000256393152922,0.0634724990404139,0
336,0.3403844608609735,0.5043809640915382,1
337,0.1905659467817399,0.0542708431281722,4
338,0.7489331447076852,0.6458316703320548,3
339,0.1994039072269943,0.0609019808104826,4
340,0.3362185202133383,0.5564884664192066,1
341,0.9423010508567712,0.6170355892148086,2
342,0.9492313856408016,0.6085825156757947,2
343,0.7382594812912384,0.6416892105918056,3
344,0.7453241499834921,0.6462640666707448,3
345,0.6227099653385153,0.0741949732690322,0
346,0.9259869619715252,0.5871683914684535,2
347,0.5955721639273339,0.0673004188026699,0
348,0.6037116143046599,0.0709118857850156,0
349,0.6102827288307259,0.0793657087576548,0
350,0.1924567106809712,0.0659931909440823,4
351,0.9422733576744852,0.6049988513685312,2
352,0.5797715003566921,0.1055728485498316,0
353,0.6039446377047059,0.0822263941891844,0
354,0.9340865688973568,0.6035936161152733,2
355,0.3377921772712116,0.500427579236261,1
356,0.1738237406024882,0.0689267186012979,4
357,0.9390286038549336,0.6090039672325012,2
358,0.950569458819944,0.6127854519040549,2
359,0.9722049844614084,0.6526279719450762,2
360,0.7481756809663945,0.6379681823800323,3
361,0.5908005479667536,0.0787563844165787,0
362,0.9440508765742726,0.6103720813092038,2
363,0.9269851023609326,0.5999206624648441,2
364,0.7508635779754214,0.6519404430368713,3
365,0.754239645774306,0.6468524658762559,3
366,0.7531541682383184,0.655483095851651,3
367,0.9389745782434032,0.6017243805182448,2
368,0.3146706705393904,0.593876762214599,1
369,0.949134450576598,0.6189709295680337,2
370,0.6047992106472703,0.0742731753263946,0
371,0.9428815962546389,0.6073815179265457,2
372,0.7567921956380999,0.6637116183657008,3
373,0.9460067581563208,0.6161329126069621,2
374,0.6140891538952171,0.0619781214947743,0
375,0.5969594431344216,0.0795297357117192,0
376,0.6016789631139142,0.0767852358534015,0
377,0.2940452109107433,0.5572376457624816,1
378,0.3137731227094952,0.5316035581112424,1
379,0.9483726638484236,0.6197391897780669,2
380,0.3179545611172902,0.5544033916849647,1
381,0.3120530509971208,0.5403053246911804,1
382,0.3345800169628178,0.5599099005388772,1
383,0.3182644094724724,0.5403910278550161,1
384,0.9532210172795385,0.6099028875495587,2
385,0.9361540366134335,0.6042433155259136,2
386,0.9323705706775904,0.6253534067017612,2
387,0.3273706912270551,0.5548306060819761,1
388,0.9426772515992932,0.6157997208310674,2
389,0.7470917596875102,0.659721467610397,3
390,0.966735198317204,0.618735500936317,2
391,0.946218351634326,0.6110733871565347,2
392,0.6157438641151921,0.0694217545966039,0
393,0.7577503874847593,0.6582861248790065,3
394,0.9433957185543032,0.5964246126698488,2
395,0.3210437489453825,0.5568006023567429,1
396,0.7500153309528466,0.648303401017856,3
397,0.317767163196088,0.5410703922723241,1
398,0.3199909270116412,0.5315753671822547,1
399,0.7404812169798729,0.6569205012086196,3
400,0.939667965294106,0.5782888493773288,2
401,0.3792463462106446,0.5543475540628521,1
402,0.9465627286021971,0.6100610095102246,2
403,0.3271460910454262,0.5572889081745211,1
404,0.609740973128694,0.0893932816902543,0
405,0.303940563100486,0.5530966342630809,1
406,0.9394825080277204,0.6150596217756551,2
407,0.2237738666739055,0.0319832603413216,4
408,0.6077831920262166,0.0762867226780542,0
409,0.6087348209386207,0.0811847636283657,0
410,0.6001946048554564,0.0859456234098536,0
411,0.9797676416936896,0.6022106395430912,2
412,0.316853376327685,0.5183272725468844,1
413,0.9286640836940128,0.6123192480517383,2
414,0.6269858532664281,0.0922696188315808,0
415,0.3306629432549402,0.5220980584182093,1
416,0.9395492680135548,0.6116141417397961,2
417,0.7314951575010353,0.6644043011307587,3
418,0.7514701348842501,0.6565799902674043,3
419,0.6106459271010759,0.0728039642639198,0
420,0.3153801372840037,0.5401621101993738,1
421,0.3301550912618805,0.5333903549275129,1
422,0.948472623854114,0.5716568165409412,2
423,0.7490872220046578,0.6542780652285409,3
424,0.3246102769699728,0.5204073031038566,1
425,0.7269653219366236,0.6474038499296701,3
426,0.1813249427728122,0.0561752957146517,4
427,0.3084652344666827,0.5329150471377658,1
428,0.5963312606127695,0.0575643694949624,0
429,0.9666813429164284,0.6022052958373395,2
430,0.3059114399933536,0.5143937350372206,1
431,0.9323825382240208,0.6254324294241828,2
432,0.329901831063871,0.534340330200544,1
433,0.9912715766635816,0.5929984570544744,2
434,0.936746140315316,0.6245207357350564,2
435,0.7486380370448769,0.6599114501876043,3
436,0.755573099929249,0.6423044053268997,3
437,0.7295035657121856,0.652690045929056,3
438,0.3465011973186762,0.5203214537998267,1
439,0.9849602237771868,0.5999920661930211,2
440,0.6180083627354246,0.0852670400591677,0
441,0.761865361119568,0.6830908861895623,3
442,0.9515911625628346,0.6054439517038989,2
443,0.945849424156202,0.6158373723815797,2
444,0.9422444486255648,0.6094430116676913,2
445,0.9295700994154432,0.5675411909856904,2
446,0.9483584806588106,0.6077195115902164,2
447,0.3049118819467988,0.5415808300425273,1
448,0.9508554137345142,0.6081592776635478,2
449,0.7540964797321849,0.6668990543525241,3
450,0.5912720440270255,0.0754303775065831,0
451,0.9442100869229288,0.6136146231118398,2
452,0.7481306843046802,0.6579540902982607,3
453,0.9518571855645808,0.6198353016923854,2
454,0.605881677812729,0.0905456593009577,0
455,0.185979091459406,0.0555934014346826,4
456,0.950807360308944,0.6135022864848934,2
457,0.6175413583858224,0.0837514947102688,0
458,0.7291230014733708,0.6481190262682842,3
459,0.9798995068399572,0.5716126862253307,2
460,0.1783715221890608,0.0936641114464719,4
461,0.9336945509655482,0.5983561191559928,2
462,0.2671772053272555,0.558767238457775,1
463,0.949380525184869,0.5955800383884269,2
464,0.3118402657834411,0.538117011135947,1
465,0.310699733780029,0.5404295165155087,1
466,0.942802002697954,0.5934135230319887,2
467,0.6146477745267775,0.0735390522466904,0
468,0.6168806383777188,0.0699722500029511,0
469,0.1988964909694623,0.0674491394041799,4
470,0.2822304923131255,0.547917153663432,1
471,0.1925121412260167,0.0540550836034322,4
472,0.9481228423969827,0.6046800626326431,2
473,0.9302627398914054,0.5998872783443375,2
474,0.93375226525721,0.6129023779289687,2
475,0.3116053435197289,0.5424560496445531,1
476,0.9396705545820634,0.5980321538893787,2
477,0.7552719921311154,0.6747075393053485,3
478,0.3155780933619295,0.5263569098561953,1
479,0.952080715182944,0.5736530858650076,2
480,0.947323189770898,0.6048576814731764,2
481,0.1776849056532059,0.0542773353558509,4
482,0.944818189864394,0.610990325358689,2
483,0.7281215441370328,0.6546585755849843,3
484,0.2978277943692673,0.5580252948968265,1
485,0.6233105858337373,0.0664651528526865,0
486,0.3089698287067871,0.538636946854833,1
487,0.6194830757061138,0.0710068844589754,0
488,0.6190757107943955,0.0728487006115545,0
489,0.7384377471995062,0.6816485616488178,3
490,0.3231971931946382,0.5196850192633654,1
491,0.964623586297432,0.6184000759977184,2
492,0.9598464354243692,0.6304716282168032,2
493,0.2014407537798289,0.0448320826980354,4
494,0.964385028444216,0.5938635865654267,2
495,0.3282213764741573,0.5580054174321243,1
496,0.3172521607909305,0.5606959930823655,1
497,0.2966770376360923,0.5452293860472948,1
498,0.9493251023580652,0.6012461740046878,2
499,0.6263312696622546,0.0782021484071182,0
500,0.6228212086792244,0.0605575475249051,0
501,0.745873915641912,0.680981830845987,3
502,0.6256259172141204,0.0812044751503486,0
503,0.30436047164469,0.5449388983542205,1
504,0.3078277609897633,0.5855511992801058,1
505,0.3261255932947168,0.5225348294071339,1
506,0.3015801259533804,0.5703789146908387,1
507,0.7453545993726614,0.6566434646527095,3
508,0.934166423298602,0.6164446912782608,2
509,0.2761601229263539,0.5165733397848007,1
510,0.954107114405072,0.6098598353747361,2
511,0.337740450539773,0.4992552068467212,1
512,0.9896421020883276,0.6097292075679371,2
513,0.612487555716294,0.0632102360140279,0
514,0.6186517969350919,0.088684370722034,0
515,0.9609040610311804,0.6079611663969583,2
516,0.3248278574826032,0.5077218017949792,1
517,0.6107188250666825,0.0685424107717275,0
518,0.739047901091612,0.6666439855206342,3
519,0.7566775934560158,0.6531274158184088,3
520,0.290239300926793,0.5824677872539373,1
521,0.1784628798453946,0.0469711804832199,4
522,0.939063607816696,0.6046287105206553,2
523,0.3191283630250229,0.5304800392928584,1
524,0.6262660395226127,0.0761064853306894,0
525,0.7538659626376848,0.6601601028641569,3
526,0.6026896511734137,0.0643235209817912,0
527,0.9512587620668068,0.5910142396074725,2
528,0.7512699061583702,0.6711749760876095,3
529,0.971504825940437,0.5821683932490844,2
530,0.6238412315462423,0.0766257761054815,0
531,0.939352834151702,0.5936164381654205,2
532,0.9655378963511254,0.5741915333031387,2
533,0.603943785661872,0.0667927927071963,0
534,0.3082268249727904,0.5586123660708544,1
535,0.1827399392934505,0.0468730250094985,4
536,0.9513430858460152,0.5968237309401729,2
537,0.3463575594813085,0.5189406914253424,1
538,0.9298344262402524,0.6102183755607316,2
539,0.3050667653328185,0.5472755567866043,1
540,0.2606484585857915,0.5480269052885595,1
541,0.6220449675646244,0.0736290308506912,0
542,0.2793705493854745,0.5090510038332662,1
543,0.9178295008086008,0.6083625446792814,2
544,0.6298549577706657,0.0694470887491378,0
545,0.6190070579680245,0.0731614352564387,0
546,0.2902294606024253,0.4989163667507337,1
547,0.3097311254987848,0.5725922923001333,1
548,0.3189517594532258,0.5347685059555982,1
549,0.954541597426658,0.6019404808754744,2
550,0.9572075437905054,0.5907869532409477,2
551,0.7541607176400693,0.6683790573075754,3
552,0.7431996598992552,0.6649235149599965,3
553,0.963879868165562,0.6144262713671178,2
554,0.9471792541092215,0.62362316778231,2
555,0.6200687027061379,0.0913463547407469,0
556,0.216120113288001,0.083993258311066,4
557,0.2972096560209497,0.5334259341550169,1
558,0.936757891386881,0.5655610722015821,2
559,0.6397029818586799,0.0874680085665113,0
560,0.6339122563585656,0.0907186208509879,0
561,0.6334784214029029,0.0360194373256616,0
562,0.9472055838725476,0.6122813764901174,2
563,0.9548238194415546,0.5945738150961732,2
564,0.2816959481749916,0.5340461720280973,1
565,0.6171028470410886,0.0645251011570146,0
566,0.9815575767406312,0.5908134779251623,2
567,0.9434682909018036,0.5852422983722917,2
568,0.9008170345143413,0.5803131301703623,2
569,0.624910015561287,0.0731987771354696,0
570,0.3012784299598239,0.5799200292149587,1
571,0.951559892018106,0.5942785047956062,2
572,0.9376532679403452,0.6112899539284589,2
573,0.3191714994331994,0.5272200302040563,1
574,0.9403375507251164,0.5821645826316536,2
575,0.972060480610177,0.6058727924706037,2
576,0.595046445191058,0.0835331059073223,0
577,0.729222623719064,0.6589045262956192,3
578,0.9731227708351324,0.6042429845060721,2
579,0.9484566388837528,0.603952132595196,2
580,0.7476669885337383,0.672209814937109,3
581,0.7368951246281958,0.6624385430286601,3
582,0.7538345733362999,0.6662796652358678,3
583,0.9363420711303574,0.5790492010235038,2
584,0.6399651823742937,0.0823004463332039,0
585,0.7277910038908233,0.6651158584303237,3
586,0.6281852618065994,0.0738055358337931,0
587,0.6295263843219783,0.0708060062583341,0
588,0.3036214471435175,0.5579863142013014,1
589,0.7508487874451161,0.6715867769707766,3
590,0.9424777026155282,0.5635845579152905,2
591,0.6381754855004502,0.0774347625821927,0
592,0.9324417604394384,0.5850568113624058,2
593,0.9408552238584916,0.5803176212225303,2
594,0.7376780491588825,0.6760034051538975,3
595,0.6180977094977222,0.0662306874651833,0
596,0.1713176488161202,0.0191146465280664,4
597,0.7326210620664975,0.6793643929541944,3
598,0.9513308181276016,0.5906027165608118,2
599,0.9556104423663392,0.5942833953639957,2
600,0.1710461733838925,0.0523959118724802,4
601,0.9459230214638736,0.5804265705381572,2
602,0.9558740375383822,0.5922819492013931,2
603,0.7566516416592726,0.6747425172280503,3
604,0.6290677823140745,0.0816957093334078,0
605,0.9612914328654736,0.6145589560842574,2
606,0.922389966748233,0.6144299724705771,2
607,0.9739084278698118,0.6070909414487968,2
608,0.2957184040782351,0.5492513282139175,1
609,0.9646446473718836,0.5578712194807306,2
610,0.9876302466424258,0.5788796584836456,2
611,0.9703213786100116,0.5831107487318845,2
612,0.6313601334700787,0.0730931672509982,0
613,0.9370321292657044,0.6045965365972958,2
614,0.7473108728282662,0.6592997367044865,3
615,0.9472287167664166,0.5791715204468922,2
616,0.9079159888359888,0.5924782241850386,2
617,0.9728293582518784,0.6377065133871304,2
618,0.9633021113423176,0.5830466252727425,2
619,0.6396186339300218,0.0693943384016897,0
620,0.1664991925554871,0.0556765034800341,4
621,0.2985803007081534,0.5724557037986883,1
622,0.6306766099115221,0.0762584158959401,0
623,0.3107151630565382,0.5566651691864979,1
624,0.6276196080342035,0.0676089035086671,0
625,0.9514293815353014,0.5962087062209525,2
626,0.7682638875496249,0.6737672533381115,3
627,0.9459985523120372,0.6118320821279989,2
628,0.6232957611610598,0.1005725524255631,0
629,0.2980913243298261,0.5386810506921554,1
630,0.9479536026850408,0.5827432206033807,2
631,0.7661150665538027,0.6739650569447554,3
632,0.2047074515727208,0.0213081353908028,4
633,0.6379174859500526,0.0915972200619998,0
634,0.9840155853362368,0.5621665674368129,2
635,0.995136509683908,0.6019169062481351,2
636,0.7618579576938085,0.6575263021009308,3
637,0.7594462244885843,0.6574783553164444,3
638,0.2943811140290522,0.546034601208109,1
639,0.2897420967953327,0.5700317751046651,1
640,0.949059669558084,0.5576908529228948,2
641,0.2977353801464631,0.5319994776985132,1
