x,y,cluster,is_included,target,segment,stream
0.8283873748,0.2882110837,16,True,2,1,-1
0.8353451167,0.2973951622,16,True,2,1,-1
0.8311269525,0.2868714218,16,True,2,1,-1
0.8289520611,0.2886949714,16,True,2,1,-1
0.8420810176,0.3301918696,16,True,2,1,-1
0.8297842304,0.2921735254,16,False,2,1,-1
0.8253389179,0.2877848277,16,False,2,1,-1
0.8534034026,0.3450162293,16,False,2,1,-1
0.8401895308,0.3182947582,16,False,2,1,-1
0.8292184826,0.2943689616,16,False,2,1,-1
0.8323847594,0.2778287038,16,False,2,1,-1
0.8321109078,0.3080787486,16,True,2,1,-1
0.8643712664,0.3643162777,16,True,2,1,-1
0.8310537131,0.2856916059,16,True,2,1,-1
0.835839748,0.3222311026,16,False,2,1,-1
0.8462694615,0.3101360866,16,False,2,1,-1
0.8139125118,0.2373017556,16,False,2,1,-1
0.8542355718,0.3594850131,16,False,2,1,-1
0.8253548395,0.2922017975,16,False,2,1,-1
0.828918095,0.2978377291,16,False,2,1,-1
0.8351317672,0.2912514204,16,True,2,1,-1
0.8289955802,0.2835005192,16,True,2,1,-1
0.7956037261,0.2270150658,16,True,2,1,-1
0.8252030536,0.2969732557,16,True,2,1,-1
0.8359628751,0.2983846852,16,True,2,1,-1
0.8236788251,0.261787557,16,True,2,1,-1
0.8263165045,0.2920115046,16,False,2,1,-1
0.8338007209,0.285195757,16,False,2,1,-1
0.8182676019,0.2793575712,16,False,2,1,-1
0.8288066438,0.2880207909,16,False,2,1,-1
0.8230090562,0.2884970668,16,False,2,1,-1
0.8377089445,0.3201487547,16,False,2,1,-1
0.8370699574,0.2925030039,16,False,2,1,-1
0.8067605263,0.2484148602,16,False,2,1,-1
0.8096741802,0.2437782381,16,False,2,1,-1
0.8255183014,0.2943319904,16,False,2,1,-1
0.8299572452,0.2903206163,16,False,2,1,-1
0.8149835052,0.2681433395,16,False,2,1,-1
0.4244551626,0.8031479881,16,False,3,1,-1
0.4295023118,0.7942618539,16,False,3,1,-1
0.3798736037,0.7353221659,16,False,3,1,-1
0.4548282802,0.8028446068,16,False,3,1,-1
0.4165007281,0.8006752679,16,False,3,1,-1
0.4128047926,0.8413935964,16,False,3,1,-1
0.4215839663,0.7869948403,16,False,3,1,-1
0.3985061288,0.7998575522,16,False,3,1,-1
0.4168340204,0.8215226693,16,False,3,1,-1
0.4163754782,0.7446421678,16,False,3,1,-1
0.4109769922,0.8006045877,16,False,3,1,-1
0.3787484768,0.8316506005,16,False,3,1,-1
0.3998584038,0.7973456861,16,False,3,1,-1
0.5187259318,0.8477156698,16,False,3,1,-1
0.4183975222,0.8322203918,16,False,3,1,-1
0.4468101593,0.7951785219,16,False,3,1,-1
0.442743781,0.8300412664,16,False,3,1,-1
0.3968969851,0.7609888706,16,False,3,1,-1
0.4230636142,0.8098952302,16,True,3,1,-1
0.431110394,0.8002174776,16,True,3,1,-1
0.4189791915,0.8005719661,16,True,3,1,-1
0.4127697651,0.8186574021,16,True,3,1,-1
0.3800200825,0.8271422901,16,True,3,1,-1
0.4217463667,0.8059719345,16,True,3,1,-1
0.4676027156,0.7932364471,16,False,3,1,-1
0.3917118486,0.7565914738,16,False,3,1,-1
0.3988956774,0.8236419884,16,False,3,1,-1
0.3891251184,0.8049574016,16,False,3,1,-1
0.4466880936,0.7803530749,16,False,3,1,-1
0.4443210815,0.7385310476,16,False,3,1,-1
0.3725698322,0.7359039184,16,True,3,1,-1
0.4278475262,0.7937834032,16,True,3,1,-1
0.3945586318,0.8024466228,16,True,3,1,-1
0.4063522963,0.8296106608,16,False,3,1,-1
0.4824596971,0.8274130497,16,False,3,1,-1
0.4100779522,0.7717616228,16,False,3,1,-1
0.4712084287,0.8068777287,16,True,3,1,-1
0.4526746176,0.8105411386,16,True,3,1,-1
0.4059733621,0.8000478451,16,True,3,1,-1
0.4183253442,0.8001544091,16,False,3,1,-1
0.4301147629,0.8040635687,16,False,3,1,-1
0.4214884367,0.7981340423,16,False,3,1,-1
0.4290214793,0.7463091335,16,False,3,1,-1
0.4220414471,0.7957874592,16,False,3,1,-1
0.4201573904,0.801081951,16,False,3,1,-1
0.4205257102,0.8007970554,16,False,3,1,-1
0.4221136251,0.8008905707,16,False,3,1,-1
0.4663916121,0.8183670695,16,False,3,1,-1
0.4542943756,0.8352890005,16,False,3,1,-1
0.4228396503,0.8702561342,16,False,3,1,-1
0.4219841293,0.7833716638,16,False,3,1,-1
0.447482051,0.7927993171,16,False,3,1,-1
0.403134009,0.7620621225,16,False,3,1,-1
0.3752457235,0.7971760535,16,False,3,1,-1
0.4239308111,0.7917206283,16,False,3,1,-1
0.4403725231,0.8232657522,16,False,3,1,-1
0.4010482786,0.8058599336,16,False,3,1,-1
0.4162895015,0.7854996819,16,True,3,1,-1
0.4114875451,0.8179788721,16,True,3,1,-1
0.3665281133,0.8040189858,16,True,3,1,-1
0.4664956332,0.8208039059,16,True,3,1,-1
0.4348052681,0.880494979,16,True,3,1,-1
0.4885735939,0.7986418525,16,True,3,1,-1
0.89426249,0.75752554,-1,False,4,1,-1
0.8495960158,0.7214862418,-1,False,4,1,-1
0.8470581117,0.7406492793,-1,False,4,1,-1
0.8755758314,0.6870769381,-1,False,4,1,-1
0.8774386594,0.7266350237,-1,False,4,1,-1
0.8213786837,0.7322383337,-1,False,4,1,-1
0.8513505768,0.7413017121,-1,False,4,1,-1
0.8561896836,0.6479298852,-1,False,4,1,-1
0.8496989755,0.7580137772,-1,False,4,1,-1
0.8435320067,0.7134417459,-1,False,4,1,-1
0.8686701001,0.7777640042,-1,False,4,1,-1
0.9018379902,0.7553496768,-1,False,4,1,-1
0.8451390275,0.741665987,-1,False,4,1,-1
0.8293479784,0.7464124354,-1,False,4,1,-1
0.8798789109,0.7588434542,-1,False,4,1,-1
0.8430702801,0.7308703997,-1,False,4,1,-1
0.8684716107,0.7595306834,-1,False,4,1,-1
0.8708428686,0.7332637405,-1,False,4,1,-1
0.8170607441,0.7208696929,-1,False,4,1,-1
0.8569369377,0.7146574456,-1,False,4,1,-1
0.8168983437,0.7469419933,-1,False,4,1,-1
0.8652809208,0.6713609204,-1,False,4,1,-1
0.8792080805,0.7511110386,-1,False,4,1,-1
0.8451783008,0.7575211905,-1,False,4,1,-1
0.8297024995,0.7720160716,-1,False,4,1,-1
0.8521615173,0.693719791,-1,False,4,1,-1
0.9062971014,0.7430328337,-1,False,4,1,-1
0.8367525867,0.7459644315,-1,False,4,1,-1
0.7812137783,0.7619729567,-1,False,4,1,-1
0.8436986528,0.7373447074,-1,False,4,1,-1
0.8628693282,0.7136864082,-1,False,4,1,-1
0.8793280233,0.7735993084,-1,False,4,1,-1
0.8279957033,0.7975055321,-1,False,4,1,-1
0.8309369547,0.7358169274,-1,False,4,1,-1
0.8579750264,0.8238235822,-1,False,4,1,-1
0.8500779097,0.7113659223,-1,False,4,1,-1
0.8542037286,0.7508881241,-1,False,4,1,-1
0.8328475474,0.7568230874,-1,False,4,1,-1
0.8526264282,0.7417953862,-1,False,4,1,-1
0.8700404197,0.7370337145,-1,False,4,1,-1
0.8575122384,0.7412473427,-1,False,4,1,-1
0.8829156919,0.7287989257,-1,False,4,1,-1
0.8454956714,0.7179141725,-1,False,4,1,-1
0.8259832123,0.7316750667,-1,False,4,1,-1
0.8181338604,0.7469452555,-1,False,4,1,-1
0.8513537611,0.7365172052,-1,False,4,1,-1
0.8978926162,0.7309345556,-1,False,4,1,-1
0.7594181608,0.829608486,-1,False,4,1,-1
0.9105842593,0.7097696369,-1,False,4,1,-1
0.8206579657,0.6897856215,-1,False,4,1,-1
0.8386249676,0.7734677345,-1,False,4,1,-1
0.8168346573,0.7188602,-1,False,4,1,-1
0.9121870343,0.6571911682,-1,False,4,1,-1
0.9097605815,0.6888069723,-1,False,4,1,-1
0.8487320033,0.7446693525,-1,False,4,1,-1
0.8365148241,0.7392378498,-1,False,4,1,-1
0.8816493935,0.7751923317,-1,False,4,1,-1
0.840568465,0.7774649725,-1,False,4,1,-1
0.8543852349,0.7720378194,-1,False,4,1,-1
0.8796698071,0.8024172634,-1,False,4,1,-1
0.8410811408,0.7482468588,-1,False,4,1,-1
0.9061484998,0.7195039336,-1,False,4,1,-1
0.8733054104,0.7239176412,-1,False,4,1,-1
0.8629117858,0.7433992834,16,True,4,1,-1
0.859123505,0.10061818,16,True,5,1,-1
0.898207864,0.1324558113,16,True,5,1,-1
0.9040510935,0.156177179,16,False,5,1,-1
0.8976113345,0.1203096881,16,False,5,1,-1
0.8831237342,0.0645408233,16,False,5,1,-1
0.8771966509,0.1119389758,16,False,5,1,-1
0.8663964947,0.1384331827,16,False,5,1,-1
0.891474086,0.1649404383,16,False,5,1,-1
0.8811048746,0.1140898291,16,False,5,1,-1
0.9280056808,0.1641205478,16,False,5,1,-1
0.8963758178,0.1299124109,16,False,5,1,-1
0.8791624386,0.1203357854,16,False,5,1,-1
0.8468001817,0.1422390405,16,False,5,1,-1
0.8897237707,0.1577386681,16,False,5,1,-1
0.893103397,0.1202661926,16,False,5,1,-1
0.9191628207,0.1315674153,16,False,5,1,-1
0.881783135,0.1151848288,16,False,5,1,-1
0.9099622552,0.1197279355,16,True,5,1,-1
0.9171153021,0.0654172579,16,True,5,1,-1
0.9254316878,0.1297188559,16,True,5,1,-1
0.8306397514,0.0399223605,-1,False,5,1,-1
0.8947136021,0.116205886,-1,False,5,1,-1
0.8537695995,0.1264066722,-1,False,5,1,-1
0.842029007,0.1152729072,-1,False,5,1,-1
0.8709118622,0.1237349601,-1,False,5,1,-1
0.8897067877,0.1381798213,-1,False,5,1,-1
0.8771977124,0.1024156323,-1,False,5,1,-1
0.8902099105,0.1089345229,-1,False,5,1,-1
0.8825314505,0.111597536,-1,False,5,1,-1
0.939555214,0.1228802732,-1,False,5,1,-1
0.8889287519,0.0958586831,-1,False,5,1,-1
0.8764886702,0.1541861717,-1,False,5,1,-1
0.9291955555,0.1085822092,-1,False,5,1,-1
0.8960255425,0.107992845,-1,False,5,1,-1
0.8945894136,0.1177184426,-1,False,5,1,-1
0.8935162974,0.1285890598,-1,False,5,1,-1
0.8906535926,0.1215188635,-1,False,5,1,-1
0.9470044029,0.1187938693,-1,False,5,1,-1
0.8735537874,0.1377840121,-1,False,5,1,-1
0.8541676397,0.0897725728,-1,False,5,1,-1
0.8729774253,0.1352754082,-1,False,5,1,-1
0.8926820052,0.1133645414,-1,False,5,1,-1
0.8717196184,0.1496474145,-1,False,5,1,-1
0.8508432083,0.1112908926,-1,False,5,1,-1
0.8709352139,0.1286553905,-1,False,5,1,-1
0.8576088295,0.1500127768,-1,False,5,1,-1
0.8755811386,0.1233630734,-1,False,5,1,-1
0.8788482522,0.0691839697,-1,False,5,1,-1
0.9207295068,0.1251126806,-1,False,5,1,-1
0.8601106445,0.090479375,-1,False,5,1,-1
0.8821525163,0.1160134184,-1,False,5,1,-1
0.8782793202,0.0768391808,-1,False,5,1,-1
0.903035295,0.1072827807,-1,False,5,1,-1
0.8070322551,0.0927846374,-1,False,5,1,-1
0.8433611148,0.0886590876,-1,False,5,1,-1
0.8647003129,0.1329418737,-1,False,5,1,-1
0.883742554,0.1182566997,-1,False,5,1,-1
0.8854291828,0.1156197839,-1,False,5,1,-1
0.9165962578,0.1167430557,-1,False,5,1,-1
0.8814031393,0.0646473873,-1,False,5,1,-1
0.8667881662,0.1088301337,-1,False,5,1,-1
0.9143056694,0.1317903299,-1,False,5,1,-1
0.8421510727,0.0963762797,-1,False,5,1,-1
0.9037315999,0.0970156638,-1,False,5,1,-1
0.8168006912,0.1177227922,-1,False,5,1,-1
0.352806873,0.5998814747,16,False,6,1,-1
0.3333973736,0.5288435086,16,False,6,1,-1
0.3105254555,0.548123984,16,False,6,1,-1
0.3336606108,0.5517156263,16,True,6,1,-1
0.3348770215,0.5564805602,16,True,6,1,-1
0.3012389133,0.5644978714,16,True,6,1,-1
0.3537887054,0.5760926889,16,True,6,1,-1
0.3240397149,0.5492298575,16,True,6,1,-1
0.2913388585,0.5571786633,16,True,6,1,-1
0.373338315,0.5400240313,-1,False,6,1,-1
0.3758125326,0.5482892669,-1,False,6,1,-1
0.4109950367,0.5726380575,-1,False,6,1,-1
0.3369680591,0.5593142932,16,False,6,1,-1
0.3587435093,0.5673272548,16,False,6,1,-1
0.3017908623,0.5598808223,16,False,6,1,-1
0.3355032714,0.5604440892,16,True,6,1,-1
0.3293564699,0.5643010542,16,True,6,1,-1
0.3389996561,0.5301799083,16,True,6,1,-1
0.3581724543,0.5436722178,16,False,6,1,-1
0.3343006594,0.5594110707,16,False,6,1,-1
0.3251372442,0.556861146,16,False,6,1,-1
0.3461017539,0.5547777107,16,True,6,1,-1
0.232363106,0.5436037123,16,True,6,1,-1
0.3304688595,0.5444779722,16,True,6,1,-1
0.3531253052,0.5607746552,16,True,6,1,-1
0.3416139838,0.5535630984,16,True,6,1,-1
0.3554880715,0.5450890843,16,True,6,1,-1
0.4167905014,0.5910540595,16,False,6,1,-1
0.2729939838,0.5281725902,16,False,6,1,-1
0.3209519847,0.5394814247,16,False,6,1,-1
0.3776435174,0.5465972913,16,False,6,1,-1
0.2847133474,0.5554497165,16,False,6,1,-1
0.3448991419,0.5645587652,16,False,6,1,-1
0.2804283124,0.5605843623,16,False,6,1,-1
0.3233221811,0.5619185873,16,False,6,1,-1
0.3570802322,0.542209681,16,False,6,1,-1
0.4082140628,0.5724129682,16,False,6,1,-1
0.3364702436,0.5557715833,16,False,6,1,-1
0.2905756828,0.5121716768,16,False,6,1,-1
0.3429811191,0.5775236915,16,True,6,1,-1
0.3386260291,0.5546004665,16,True,6,1,-1
0.3229114037,0.5868513051,16,True,6,1,-1
0.3274501229,0.5327907268,16,True,6,1,-1
0.3586628398,0.5936953248,16,True,6,1,-1
0.395597782,0.5896056588,16,True,6,1,-1
0.2959614315,0.5623143965,16,True,6,1,-1
0.343419494,0.57043066,16,True,6,1,-1
0.3386292134,0.5567273973,16,True,6,1,-1
0.3625190529,0.5451749879,16,False,6,1,-1
0.3387056371,0.5615880213,16,False,6,1,-1
0.3505746638,0.5270982509,16,False,6,1,-1
0.3727407241,0.5479793614,16,False,6,1,-1
0.3702113116,0.546896323,16,False,6,1,-1
0.3311269525,0.5203510088,16,False,6,1,-1
0.3443333942,0.5682460976,16,False,6,1,-1
0.2762664046,0.5120553263,16,False,6,1,-1
0.3277961525,0.5586379379,16,False,6,1,-1
0.4592024761,0.5940835223,16,True,6,1,-1
0.3331160919,0.5340238247,16,True,6,1,-1
0.3192738474,0.5583465179,16,True,6,1,-1
0.3150429459,0.5461068794,-1,False,6,1,-1
0.3405918167,0.5568046018,-1,False,6,1,-1
0.3504027105,0.5267926949,-1,False,6,1,-1
0.2565533331,0.5162907023,16,True,6,1,-1
0.4152068323,0.6048280024,16,True,6,1,-1
0.1763381579,0.3358321508,16,True,7,1,-1
0.1339909311,0.2889613814,16,True,7,1,-1
0.1413010712,0.2938481028,16,True,7,1,-1
0.152162791,0.3051188787,16,True,7,1,-1
0.1773444034,0.3377263806,-1,False,7,1,-1
0.1479180908,0.2807559521,-1,False,7,1,-1
0.1598423124,0.2882273946,-1,False,7,1,-1
0.1509421345,0.288892876,-1,False,7,1,-1
0.1859272107,0.3302484138,-1,False,7,1,-1
0.1134329531,0.3263262055,-1,False,7,1,-1
0.2051010704,0.260783898,-1,False,7,1,-1
0.1281975893,0.3250082913,-1,False,7,1,-1
0.1624534558,0.3278474612,-1,False,7,1,-1
0.1595557235,0.3180033383,-1,False,7,1,-1
0.1772297679,0.3076753277,-1,False,7,1,-1
0.1339930539,0.2584492761,-1,False,7,1,-1
0.1586407619,0.3235685897,-1,False,7,1,-1
0.1588626029,0.3916793076,-1,False,7,1,-1
0.1411991729,0.3880278589,-1,False,7,1,-1
0.1445745535,0.2653183056,-1,False,7,1,-1
0.1037558008,0.3705502727,-1,False,7,1,-1
0.1530023904,0.3185709548,-1,False,7,1,-1
0.1473587117,0.282333752,-1,False,7,1,-1
0.1287293709,0.3261391748,-1,False,7,1,-1
0.1528060239,0.3196594301,-1,False,7,1,-1
0.1491684676,0.3288032752,-1,False,7,1,-1
0.2290970539,0.2708824697,-1,False,7,1,-1
0.1284778095,0.3080722243,-1,False,7,1,-1
0.0938281486,0.3501291273,-1,False,7,1,-1
0.183231152,0.3666693851,-1,False,7,1,-1
0.1209076165,0.2803253465,-1,False,7,1,-1
0.2084393005,0.4205026994,-1,False,7,1,-1
0.1455340956,0.3134678432,-1,False,7,1,-1
0.1910847496,0.2883894154,-1,False,7,1,-1
0.1482418301,0.3050340624,-1,False,7,1,-1
0.1571037961,0.3156556677,-1,False,7,1,-1
0.1725902118,0.3418606295,-1,False,7,1,-1
0.1209617499,0.3364345637,-1,False,7,1,-1
0.1589963444,0.3413114986,-1,False,7,1,-1
0.1564849764,0.3788524795,-1,False,7,1,-1
0.1675940118,0.3279192288,-1,False,7,1,-1
0.1176585474,0.3393552877,-1,False,7,1,-1
0.1893206357,0.3194876228,-1,False,7,1,-1
0.1888302502,0.3309530412,-1,False,7,1,-1
0.1615353099,0.3172584775,-1,False,7,1,-1
0.1759082746,0.3171508261,-1,False,7,1,-1
0.1933689694,0.3112452223,-1,False,7,1,-1
0.1460106823,0.3211915597,-1,False,7,1,-1
0.1721815573,0.4058349236,-1,False,7,1,-1
0.1165769396,0.3154240541,-1,False,7,1,-1
0.1627750723,0.3307040293,-1,False,7,1,-1
0.172658144,0.2819781761,-1,False,7,1,-1
0.1597987934,0.314100703,-1,False,7,1,-1
0.1722271992,0.2938013451,-1,False,7,1,-1
0.176051569,0.3119552866,-1,False,7,1,-1
0.0874478302,0.3518091417,-1,False,7,1,-1
0.1550191272,0.3407308334,-1,False,7,1,-1
0.1539513181,0.3239176412,-1,False,7,1,-1
0.1478427285,0.3150249827,-1,False,7,1,-1
0.1575591541,0.3518439381,-1,False,7,1,-1
0.1684081366,0.3510022998,-1,False,7,1,-1
0.1698049922,0.3163950915,-1,False,7,1,-1
0.1515429098,0.3393346273,-1,False,7,1,-1
0.1635393094,0.3381526366,-1,False,7,1,-1
0.1207335402,0.3234772491,-1,False,7,1,-1
0.1812929618,0.3328853295,-1,False,7,1,-1
0.1769081514,0.3463656777,-1,False,7,1,-1
0.7074383622,0.3404785594,-1,False,8,1,-1
0.6012072823,0.375543558,-1,False,8,1,-1
0.6404869464,0.3792885221,-1,False,8,1,-1
0.6255959988,0.3389203325,-1,False,8,1,-1
0.5491637972,0.3541144041,-1,False,8,1,-1
0.6214468282,0.3728544477,-1,False,8,1,-1
0.6529323353,0.4343255748,-1,False,8,1,-1
0.6109396295,0.394270553,-1,False,8,1,-1
0.6296485783,0.4001207001,-1,False,8,1,-1
0.6343263462,0.3768386371,-1,False,8,1,-1
0.6511607912,0.3424630424,-1,False,8,1,-1
0.6079771493,0.4295562914,-1,False,8,1,-1
0.6493871243,0.3119194028,-1,False,8,1,-1
0.6366540851,0.3741734492,-1,False,8,1,-1
0.6373896633,0.3778770925,-1,False,8,1,-1
0.6391240569,0.3895980471,-1,False,8,1,-1
0.6353899095,0.3492439935,-1,False,8,1,-1
0.6474298282,0.4079792526,-1,False,8,1,-1
0.6250313125,0.3521038238,-1,False,8,1,-1
0.7014115035,0.3529019665,-1,False,8,1,-1
0.6071396728,0.4217716812,-1,False,8,1,-1
0.5628298426,0.4254524893,-1,False,8,1,-1
0.6373896633,0.3758610753,-1,False,8,1,-1
0.5640504991,0.381385006,-1,False,8,1,-1
0.6340440031,0.3951611237,-1,False,8,1,-1
0.599823164,0.3188699865,-1,False,8,1,-1
0.6398373449,0.4411772062,-1,False,8,1,-1
0.6688688017,0.3883845221,-1,False,8,1,-1
0.6303724807,0.3606941885,-1,False,8,1,-1
0.5913836513,0.3712201036,-1,False,8,1,-1
0.6155622025,0.3899742833,-1,False,8,1,-1
0.5989092638,0.3777335573,-1,False,8,1,-1
0.7171929996,0.2940296966,-1,False,8,1,-1
0.5748262422,0.3313412386,-1,False,8,1,-1
0.7130385218,0.3770756876,-1,False,8,1,-1
0.6271425175,0.4333969455,-1,False,8,1,-1
0.6159315838,0.3937377329,-1,False,8,1,-1
0.6442688586,0.3493929657,-1,False,8,1,-1
0.6543313138,0.3365628755,-1,False,8,1,-1
0.5843749602,0.372356424,-1,False,8,1,-1
0.6441510387,0.3812023248,-1,False,8,1,-1
0.6413976623,0.3778651313,-1,False,8,1,-1
0.5344288814,0.3844035949,-1,False,8,1,-1
0.6284990383,0.3368912666,-1,False,8,1,-1
0.6301782371,0.3748008721,-1,False,8,1,-1
0.5908539925,0.3770974354,-1,False,8,1,-1
0.6717962544,0.3865272635,-1,False,8,1,-1
0.6191997588,0.3487753293,-1,False,8,1,-1
0.6264525812,0.4281448618,-1,False,8,1,-1
0.647361896,0.3849309781,-1,False,8,1,-1
0.6672150775,0.4039309074,-1,False,8,1,-1
0.5762952757,0.3607768299,-1,False,8,1,-1
0.6570188809,0.3921588456,-1,False,8,1,-1
0.6346660072,0.3762155638,-1,False,8,1,-1
0.5944989789,0.3565414539,-1,False,8,1,-1
0.6271658692,0.3753717507,-1,False,8,1,-1
0.6610353714,0.3518580741,-1,False,8,1,-1
0.6387684744,0.3763308269,-1,False,8,1,-1
0.6787762866,0.384319866,-1,False,8,1,-1
0.5905854481,0.4474503471,-1,False,8,1,-1
0.6143542833,0.4067592034,-1,False,8,1,-1
0.6407565523,0.4015234305,-1,False,8,1,-1
0.6858284967,0.4329456795,-1,False,8,1,-1
0.6252818124,0.3636812431,-1,False,8,1,-1
0.6281009982,0.3877070794,-1,False,8,1,-1
0.634463272,0.3650654879,-1,False,8,1,-1
0.6050496966,0.3997466386,16,True,8,1,-1
0.6724118898,0.3758980465,16,True,8,1,-1
0.1961138543,0.8830035829,16,True,9,1,-1
0.324206361,0.8865604289,16,True,9,1,-1
0.2329957245,0.8304033666,16,True,9,1,-1
0.1783846151,0.8917646675,16,True,9,1,-1
0.2548921789,0.882347888,16,True,9,1,-1
0.1803567714,0.8855056626,16,True,9,1,-1
0.2397496699,0.8626737782,16,True,9,1,-1
0.1790066191,0.8911415942,16,False,9,1,-1
0.3036568745,0.873930418,16,False,9,1,-1
0.2362851284,0.8706454191,16,False,9,1,-1
0.2200397828,0.8408238051,16,True,9,1,-1
0.223045782,0.899992932,16,True,9,1,-1
0.2782417452,0.8417741821,16,True,9,1,-1
0.234929669,0.8634762705,16,True,9,1,-1
0.2186684018,0.8948822087,16,True,9,1,-1
0.2804771387,0.9286945364,16,True,9,1,-1
0.2538328613,0.8549391878,16,False,9,1,-1
0.2357851899,0.8586319572,16,False,9,1,-1
0.2396382186,0.8764770806,16,False,9,1,-1
0.2202786069,0.854112773,16,False,9,1,-1
0.2527194103,0.9632365014,16,False,9,1,-1
0.2312390406,0.8572846836,16,False,9,1,-1
0.2631990116,0.8664198296,16,False,9,1,-1
0.1992504108,0.7839740767,16,False,9,1,-1
0.1928976899,0.902403671,16,False,9,1,-1
0.2603607199,0.8367885085,16,True,9,1,-1
0.2688947009,0.871699098,16,True,9,1,-1
0.2869869528,0.8345397902,16,True,9,1,-1
0.2511919976,0.8892419275,16,True,9,1,-1
0.2670159513,0.8818085436,16,True,9,1,-1
0.2463847339,0.908458247,16,True,9,1,-1
0.2435135376,0.8752668178,16,False,9,1,-1
0.2637191174,0.8994264029,16,False,9,1,-1
0.2924692925,0.8817291643,16,False,9,1,-1
0.2510104913,0.8348583949,16,True,9,1,-1
0.2405595489,0.8610057251,16,True,9,1,-1
