x,y,cluster,is_included,target,segment,stream
0.4551626339,0.8665100828,21,True,3,0,-1
0.4400785041,0.8391861989,21,True,3,0,-1
0.3708290699,0.7435275952,21,True,3,0,-1
0.4175770287,0.7834347323,21,True,3,0,-1
0.3710615253,0.7418954259,21,True,3,0,-1
0.3807683979,0.8030892691,21,True,3,0,-1
0.4291987399,0.792630772,21,True,3,0,-1
0.4204981128,0.7889543134,21,True,3,0,-1
0.426186372,0.8133726968,21,True,3,0,-1
0.4381848944,0.7966802046,21,True,3,0,-1
0.3855119752,0.8012820304,21,True,3,0,-1
0.418782825,0.7830682825,21,True,3,0,-1
0.4303344811,0.7856812757,21,True,3,0,-1
0.4769094252,0.8262517194,21,True,3,0,-1
0.4491421439,0.8176102475,21,True,3,0,-1
0.3473500079,0.81821701,21,True,3,0,-1
0.4171057492,0.8177798801,21,True,3,0,-1
0.3535010551,0.8229688953,21,True,3,0,-1
0.4484065656,0.7656004828,21,True,3,0,-1
0.4209651465,0.7992714501,21,True,3,0,-1
0.4244328724,0.8071963333,21,True,3,0,-1
0.4278942296,0.8378041288,21,True,3,0,-1
0.4035309877,0.8028467816,21,True,3,0,-1
0.4349262723,0.7878125561,21,True,3,0,-1
0.464620068,0.8015397413,21,True,3,0,-1
0.4198867231,0.7989104373,21,True,3,0,-1
0.3924325667,0.7607137614,21,True,3,0,-1
0.4200788438,0.799641162,21,True,3,0,-1
0.449638898,0.7968987696,21,True,3,0,-1
0.4086089186,0.7590935534,21,True,3,0,-1
0.3922627362,0.7390399452,21,True,3,0,-1
0.4815224452,0.8655357832,21,True,3,0,-1
0.5007652985,0.7914835777,21,True,3,0,-1
0.4433084673,0.7981525279,21,True,3,0,-1
0.4593224189,0.8666547054,21,True,3,0,-1
0.421776087,0.7906636872,21,True,3,0,-1
0.4098762785,0.8006633066,21,True,3,0,-1
0.4433986898,0.8081488852,21,True,3,0,-1
0.425089904,0.808159759,21,True,3,0,-1
0.4236505908,0.756250034,21,True,3,0,-1
0.4772098128,0.8389176141,21,True,3,0,-1
0.4010684459,0.773982069,21,True,3,0,-1
0.4227865783,0.8035524964,21,True,3,0,-1
0.4112593354,0.8130932381,21,True,3,0,-1
0.361403479,0.791131264,21,True,3,0,-1
0.4818557375,0.8090666406,21,True,3,0,-1
0.4514985416,0.7749944271,21,True,3,0,-1
0.4529187489,0.845773595,21,True,3,0,-1
0.4141570677,0.7411451282,21,True,3,0,-1
0.3998499123,0.8316506005,21,True,3,0,-1
0.4116892187,0.7257999097,21,True,3,0,-1
0.4216635743,0.8062155094,21,True,3,0,-1
0.4483789682,0.764356511,21,True,3,0,-1
0.4157566584,0.7976392808,21,True,3,0,-1
0.4118165916,0.7771507174,21,True,3,0,-1
0.3971772054,0.8185780228,21,True,3,0,-1
0.4896403415,0.794110707,21,True,3,0,-1
0.3994019845,0.808465315,21,True,3,0,-1
0.4656570953,0.7998303675,21,True,3,0,-1
0.8045463616,0.7611041337,21,True,4,0,-1
0.8535456356,0.7327950763,21,True,4,0,-1
0.7747326232,0.794483681,21,True,4,0,-1
0.9078765248,0.7043838044,21,True,4,0,-1
0.8580249141,0.7513339531,21,True,4,0,-1
0.8290677581,0.7592262147,21,True,4,0,-1
0.8611784536,0.7962528612,21,True,4,0,-1
0.8206887475,0.7761100872,21,True,4,0,-1
0.8392087599,0.7126131563,21,True,4,0,-1
0.8318561621,0.7651633529,21,True,4,0,-1
0.8755047149,0.6564713174,21,True,4,0,-1
0.8323040899,0.7395401436,21,True,4,0,-1
0.8525807862,0.7423249441,21,True,4,0,-1
0.8516159369,0.740701474,21,True,4,0,-1
0.8401874079,0.7312651215,21,True,4,0,-1
0.8068019225,0.7864815932,21,True,4,0,-1
0.8862326932,0.7207424685,21,True,4,0,-1
0.8317680625,0.7445714876,21,True,4,0,-1
0.8182400044,0.7554769012,21,True,4,0,-1
0.8447123284,0.741937834,21,True,4,0,-1
0.8719244764,0.7071860031,21,True,4,0,-1
0.8621220741,0.7613988158,21,True,4,0,-1
0.8132724633,0.7071348959,21,True,4,0,-1
0.8544595358,0.7110168708,21,True,4,0,-1
0.8630051926,0.7938856177,21,True,4,0,-1
0.8472714613,0.8121037151,21,True,4,0,-1
0.8892588598,0.7157894165,21,True,4,0,-1
0.8584441831,0.6538561495,21,True,4,0,-1
0.8670821852,0.7466842824,21,True,4,0,-1
0.802624093,0.7929515514,21,True,4,0,-1
0.8536772542,0.7208522947,21,True,4,0,-1
0.8605606953,0.7175335867,21,True,4,0,-1
0.8941085811,0.7443855443,21,True,4,0,-1
0.844159318,0.7104525165,21,True,4,0,-1
0.8583263632,0.6570911285,21,True,4,0,-1
0.8120051034,0.783330343,21,True,4,0,-1
0.9133981378,0.7125022427,21,True,4,0,-1
0.7935827435,0.7353961082,21,True,4,0,-1
0.8547089743,0.7427881714,21,True,4,0,-1
0.8427263734,0.7472779962,21,True,4,0,-1
0.8714723028,0.7468734879,21,True,4,0,-1
0.871557218,0.7486557167,21,True,4,0,-1
0.8581119522,0.7730240802,21,True,4,0,-1
0.8523876041,0.7363714952,21,True,4,0,-1
0.8863568817,0.7810435662,21,True,4,0,-1
0.8595417125,0.7407069109,21,True,4,0,-1
0.8657033741,0.7394977355,21,True,4,0,-1
0.8475633574,0.815335432,21,True,4,0,-1
0.8529544133,0.7072392852,21,True,4,0,-1
0.840997287,0.6946081869,21,True,4,0,-1
0.8599089709,0.7051101796,21,True,4,0,-1
0.8934441194,0.6638731671,21,True,4,0,-1
0.8460953853,0.7573743931,21,True,4,0,-1
0.8010595298,0.7677111028,21,True,4,0,-1
0.8318954354,0.7188830351,21,True,4,0,-1
0.8260352228,0.7212198318,21,True,4,0,-1
0.9149128133,0.7355700903,21,True,4,0,-1
0.890582476,0.7057865349,21,True,4,0,-1
0.8652448318,0.736592235,21,True,4,0,-1
0.8696232736,0.7450107923,21,True,4,0,-1
0.8716654849,0.7471475096,21,True,4,0,-1
0.8706624237,0.7369423739,21,True,4,0,-1
0.9072226775,0.6904641515,21,True,4,0,-1
0.8927945179,0.1208414208,21,True,5,0,-1
0.8921958655,0.1159264273,21,True,5,0,-1
0.8889860697,0.1125642238,21,True,5,0,-1
0.8953844325,0.0816552219,21,True,5,0,-1
0.8695946147,0.1178967743,21,True,5,0,-1
0.8803724807,0.1228411272,21,True,5,0,-1
0.9087575203,0.0900672549,21,True,5,0,-1
0.940543415,0.1076350944,21,True,5,0,-1
0.9298218054,0.0786877402,21,True,5,0,-1
0.8472884443,0.0624323781,21,True,5,0,-1
0.9331557897,0.1602059513,21,True,5,0,-1
0.9014303971,0.1118226253,21,True,5,0,-1
0.880802364,0.1008073855,21,True,5,0,-1
0.8644986392,0.1201063465,21,True,5,0,-1
0.8750504184,0.1109962105,21,True,5,0,-1
0.865384942,0.1753228183,21,True,5,0,-1
0.8580089925,0.1136624857,21,True,5,0,-1
0.9081418849,0.0845520234,21,True,5,0,-1
0.8821949739,0.1142877337,21,True,5,0,-1
0.8289647984,0.1364573989,21,True,5,0,-1
0.8627239109,0.1083331974,21,True,5,0,-1
0.9096841578,0.1364367385,21,True,5,0,-1
0.8558999104,0.1324275392,21,True,5,0,-1
0.8946286869,0.1492744404,21,True,5,0,-1
0.8705286822,0.1122586678,21,True,5,0,-1
0.8857752124,0.0912818673,21,True,5,0,-1
0.8867252016,0.0981215373,21,True,5,0,-1
0.8817417388,0.1185666052,21,True,5,0,-1
0.900745768,0.1185220223,21,True,5,0,-1
0.9222632882,0.1679351047,21,True,5,0,-1
0.8962272162,0.1197333725,21,True,5,0,-1
0.8825293276,0.1140974408,21,True,5,0,-1
0.9085823826,0.1672815845,21,True,5,0,-1
0.8709543199,0.1137799236,21,True,5,0,-1
0.9261120711,0.1064868127,21,True,5,0,-1
0.9061431926,0.0818857482,21,True,5,0,-1
0.8667701217,0.162086045,21,True,5,0,-1
0.8562257726,0.0996166958,21,True,5,0,-1
0.8863950936,0.1180131248,21,True,5,0,-1
0.9167682111,0.1734677345,21,True,5,0,-1
0.8359745509,0.1279485883,21,True,5,0,-1
0.8708736504,0.0737096783,21,True,5,0,-1
0.8648266243,0.1766744415,21,True,5,0,-1
0.896087106,0.0959119651,21,True,5,0,-1
0.8880212203,0.071791526,21,True,5,0,-1
0.8896324869,0.1186264116,21,True,5,0,-1
0.8812195101,0.0627509827,21,True,5,0,-1
0.8333379329,0.1064106955,21,True,5,0,-1
0.8964278284,0.107681852,21,True,5,0,-1
0.8902852727,0.1076296574,21,True,5,0,-1
0.902661668,0.0764857797,21,True,5,0,-1
0.8871741909,0.1206772252,21,True,5,0,-1
0.8813574974,0.0834972571,21,True,5,0,-1
0.881231186,0.1160536517,21,True,5,0,-1
0.8578243019,0.1021796691,21,True,5,0,-1
0.8939016002,0.1185633431,21,True,5,0,-1
0.880679237,0.1156861146,21,True,5,0,-1
0.899347851,0.1279214036,21,True,5,0,-1
0.8685841234,0.1148814475,21,True,5,0,-1
0.8786699302,0.1231216733,21,True,5,0,-1
0.8879097691,0.1163820429,21,True,5,0,-1
0.8924283209,0.1106112751,21,True,5,0,-1
0.9016437466,0.1278126648,21,True,5,0,-1
0.8687815513,0.1463482795,21,True,5,0,-1
0.8928316683,0.0969939161,21,True,5,0,-1
0.3405716494,0.5635387953,21,True,6,0,-1
0.3143243507,0.5828823392,21,True,6,0,-1
0.4095217574,0.6217869046,21,True,6,0,-1
0.3608854961,0.5478847586,21,True,6,0,-1
0.3497032213,0.5508348421,21,True,6,0,-1
0.2861515992,0.552407205,21,True,6,0,-1
0.412745352,0.556090188,21,True,6,0,-1
0.3199998726,0.5693563207,21,True,6,0,-1
0.2831211868,0.5397249996,21,True,6,0,-1
0.3719541967,0.5808217391,21,True,6,0,-1
0.3398010436,0.5561782664,21,True,6,0,-1
0.4151102412,0.6126343604,21,True,6,0,-1
0.2799389884,0.5574004904,21,True,6,0,-1
0.3474752578,0.5874015234,21,True,6,0,-1
0.3420268842,0.5642716947,21,True,6,0,-1
0.3157742783,0.5490928466,21,True,6,0,-1
0.3353695299,0.5330256025,21,True,6,0,-1
0.3297046224,0.5628722265,21,True,6,0,-1
0.3682763057,0.577906452,21,True,6,0,-1
0.380910631,0.5878886732,21,True,6,0,-1
0.3398159038,0.5592403508,21,True,6,0,-1
0.3380762029,0.5608127137,21,True,6,0,-1
0.3382163131,0.5569916325,21,True,6,0,-1
0.4375437844,0.6117666248,21,True,6,0,-1
0.3399040033,0.5430284841,21,True,6,0,-1
0.3338431785,0.572972973,21,True,6,0,-1
0.2939553091,0.5668672897,21,True,6,0,-1
0.3539903791,0.5887618457,21,True,6,0,-1
0.3334844117,0.556390307,21,True,6,0,-1
0.327563697,0.523647969,21,True,6,0,-1
0.3673560368,0.5660854578,21,True,6,0,-1
0.3432825682,0.5581072926,21,True,6,0,-1
0.323974967,0.5763156035,21,True,6,0,-1
0.330156796,0.5740723222,21,True,6,0,-1
0.3808586204,0.5746388513,21,True,6,0,-1
0.3388966964,0.5608116264,21,True,6,0,-1
0.3327233589,0.5942194458,21,True,6,0,-1
0.3685459115,0.5462275794,21,True,6,0,-1
0.3460348832,0.5550789172,21,True,6,0,-1
0.3684249073,0.5765037216,21,True,6,0,-1
0.3597837209,0.5392628597,21,True,6,0,-1
0.3966974343,0.5747062693,21,True,6,0,-1
0.3020477309,0.5372783767,21,True,6,0,-1
0.3546739467,0.5739255248,21,True,6,0,-1
0.3366538728,0.5854561864,21,True,6,0,-1
0.3268206887,0.5529400251,21,True,6,0,-1
0.3340501594,0.5742256439,21,True,6,0,-1
0.2943108917,0.5495267144,21,True,6,0,-1
0.3264651062,0.5412516922,21,True,6,0,-1
0.4182701493,0.5581975458,21,True,6,0,-1
0.3250215472,0.5465766309,21,True,6,0,-1
0.3375125781,0.5516677812,21,True,6,0,-1
0.333362346,0.5238110772,21,True,6,0,-1
0.3404145562,0.5627591381,21,True,6,0,-1
0.3594546744,0.5478303892,21,True,6,0,-1
0.3165533756,0.5768538605,21,True,6,0,-1
0.3692921042,0.5732361209,21,True,6,0,-1
0.3309910881,0.5646435814,21,True,6,0,-1
0.3202195908,0.5544852034,21,True,6,0,-1
0.2969305266,0.5664540823,21,True,6,0,-1
0.3394454611,0.5278789955,21,True,6,0,-1
0.3398286411,0.5360202689,21,True,6,0,-1
0.2641256491,0.4977550876,21,True,6,0,-1
0.3323635306,0.5634702898,21,True,6,0,-1
0.3451878537,0.560931239,21,True,6,0,-1
0.1727844554,0.3213688039,21,True,7,0,-1
0.1609419647,0.322964002,21,True,7,0,-1
0.176943179,0.3032703192,21,True,7,0,-1
0.1670770903,0.2626237583,21,True,7,0,-1
0.2429085166,0.361329223,21,True,7,0,-1
0.163697464,0.3346816944,21,True,7,0,-1
0.207413949,0.2597378308,21,True,7,0,-1
0.1601214712,0.3180337851,21,True,7,0,-1
0.1323265925,0.3200139186,21,True,7,0,-1
0.1548153306,0.3325906474,21,True,7,0,-1
0.1577385375,0.3444921083,21,True,7,0,-1
0.1542517057,0.3184143709,21,True,7,0,-1
0.1484700398,0.3279344523,21,True,7,0,-1
0.1655273873,0.3152533342,21,True,7,0,-1
0.2267714379,0.2587417834,21,True,7,0,-1
0.1795893499,0.3432002914,21,True,7,0,-1
0.1578765248,0.3254182366,21,True,7,0,-1
0.1596788506,0.2775818667,21,True,7,0,-1
0.1835655057,0.3250278643,21,True,7,0,-1
0.1403425905,0.320247707,21,True,7,0,-1
0.126803918,0.2859014718,21,True,7,0,-1
0.1934135499,0.2952573575,21,True,7,0,-1
0.1219170463,0.3254291105,21,True,7,0,-1
0.1484095377,0.3595524311,21,True,7,0,-1
0.1785958417,0.2967688268,21,True,7,0,-1
0.1734404256,0.3121260065,21,True,7,0,-1
0.1455754918,0.4130214705,21,True,7,0,-1
0.172925627,0.4183159623,21,True,7,0,-1
0.1900753198,0.3497866001,21,True,7,0,-1
0.1896602966,0.2985967259,21,True,7,0,-1
0.1502044334,0.3258716774,21,True,7,0,-1
0.2023763528,0.3356918778,21,True,7,0,-1
0.1296634385,0.3045425631,21,True,7,0,-1
0.1602276153,0.3505999663,21,True,7,0,-1
0.1556220253,0.3391726065,21,True,7,0,-1
0.1439780239,0.3205315152,21,True,7,0,-1
0.1767775943,0.3401534304,21,True,7,0,-1
0.1162245414,0.3367531684,21,True,7,0,-1
0.2169478069,0.3543297069,21,True,7,0,-1
0.1550870593,0.3204836702,21,True,7,0,-1
0.2162313346,0.2958521587,21,True,7,0,-1
0.1092434477,0.4172938177,21,True,7,0,-1
0.1557653198,0.3241764396,21,True,7,0,-1
0.1694451639,0.3165951709,21,True,7,0,-1
0.1368345299,0.3357027516,21,True,7,0,-1
0.1673573106,0.3054820663,21,True,7,0,-1
0.1490124358,0.3582617017,21,True,7,0,-1
0.1688051153,0.3469202455,21,True,7,0,-1
0.1593933231,0.3467451761,21,True,7,0,-1
0.1533983076,0.322464891,21,True,7,0,-1
0.1593551113,0.3452478429,21,True,7,0,-1
0.1337754586,0.3398032915,21,True,7,0,-1
0.1716625129,0.333817221,21,True,7,0,-1
0.1539937757,0.3253888771,21,True,7,0,-1
0.1561782201,0.3159025048,21,True,7,0,-1
0.1415388339,0.24667069,21,True,7,0,-1
0.1440056214,0.3310661295,21,True,7,0,-1
0.1496630988,0.3225877658,21,True,7,0,-1
0.203191539,0.3758784735,21,True,7,0,-1
0.1946883399,0.3387039423,21,True,7,0,-1
0.1253900794,0.3299330713,21,True,7,0,-1
0.1637048941,0.3336845596,21,True,7,0,-1
0.1695905812,0.3884628141,21,True,7,0,-1
0.1662969316,0.3269840752,21,True,7,0,-1
0.1624470872,0.3217657005,21,True,7,0,-1
0.1705426933,0.304315299,21,True,7,0,-1
0.6891752183,0.3295590098,21,True,8,0,-1
0.6303332074,0.3787513524,21,True,8,0,-1
0.6342785814,0.3713777749,21,True,8,0,-1
0.6468545275,0.3403056647,21,True,8,0,-1
0.6594039375,0.4064612591,21,True,8,0,-1
0.6259282296,0.3667802987,21,True,8,0,-1
0.6469840232,0.3775824104,21,True,8,0,-1
0.6220847539,0.3576081815,21,True,8,0,-1
0.639746061,0.3702338428,21,True,8,0,-1
0.6242012661,0.3831291762,21,True,8,0,-1
0.7001579423,0.3782946495,21,True,8,0,-1
0.6250567871,0.3507304528,21,True,8,0,-1
0.6407523065,0.3785925938,21,True,8,0,-1
0.6170970454,0.3475041729,21,True,8,0,-1
0.5892628933,0.387226454,21,True,8,0,-1
0.5770860489,0.3697532173,21,True,8,0,-1
0.7089169487,0.3570568758,21,True,8,0,-1
0.6328360839,0.3041793755,21,True,8,0,-1
0.6720923963,0.3438222773,21,True,8,0,-1
0.6237076963,0.382758377,21,True,8,0,-1
0.6372941336,0.3761285727,21,True,8,0,-1
0.6149773489,0.3700772589,21,True,8,0,-1
0.6025192227,0.406418851,21,True,8,0,-1
0.6305868916,0.3728892441,21,True,8,0,-1
0.6416333021,0.3708123332,21,True,8,0,-1
0.6539024918,0.3625242623,21,True,8,0,-1
0.5732224057,0.3805118335,21,True,8,0,-1
0.6346564542,0.3805248822,21,True,8,0,-1
0.7148058201,0.366918397,21,True,8,0,-1
0.5732818464,0.3836685207,21,True,8,0,-1
0.6751015798,0.3973043653,21,True,8,0,-1
0.6433220538,0.3826115796,21,True,8,0,-1
0.6107315872,0.3701142301,21,True,8,0,-1
0.6343783568,0.356861146,21,True,8,0,-1
0.6143850651,0.4256438696,21,True,8,0,-1
0.6175555876,0.4194163989,21,True,8,0,-1
0.6339803166,0.3512012918,21,True,8,0,-1
0.6063117493,0.3678872596,21,True,8,0,-1
0.634169253,0.3650828861,21,True,8,0,-1
0.6332903804,0.3729707982,21,True,8,0,-1
0.6480613852,0.3535902831,21,True,8,0,-1
0.5720473912,0.3691953873,21,True,8,0,-1
0.6554362732,0.3946087306,21,True,8,0,-1
0.5699351248,0.3893762199,21,True,8,0,-1
0.5918995113,0.3621969586,21,True,8,0,-1
0.6689399182,0.4149678949,21,True,8,0,-1
0.6105702482,0.3017371022,21,True,8,0,-1
0.7372850052,0.4162031676,21,True,8,0,-1
0.6195956761,0.390665862,21,True,8,0,-1
0.5758537165,0.3610715121,21,True,8,0,-1
0.5586689962,0.4047149141,21,True,8,0,-1
0.6439801468,0.3738298347,21,True,8,0,-1
0.683551707,0.3970999364,21,True,8,0,-1
0.7335349362,0.4495968509,21,True,8,0,-1
0.6416141961,0.3776356924,21,True,8,0,-1
0.6503562194,0.3682210877,21,True,8,0,-1
0.6871913862,0.3979687593,21,True,8,0,-1
0.624630088,0.3549332072,21,True,8,0,-1
0.6278653584,0.3723825213,21,True,8,0,-1
0.6776065792,0.4187128589,21,True,8,0,-1
0.6317661519,0.3817862522,21,True,8,0,-1
0.64566996,0.3868154213,21,True,8,0,-1
0.6501906347,0.3393487634,21,True,8,0,-1
0.5893976962,0.3201737646,21,True,8,0,-1
0.6431787593,0.4249098827,21,True,8,0,-1
0.6358643734,0.4008318518,21,True,8,0,-1
0.5941189832,0.4103551953,21,True,8,0,-1
0.1874790366,0.9099936388,21,True,9,0,-1
0.3355584663,0.8652421885,21,True,9,0,-1
0.2680763303,0.8552077726,21,True,9,0,-1
0.203085395,0.8420558156,21,True,9,0,-1
0.2192914673,0.8552577925,21,True,9,0,-1
0.2121299288,0.8795620001,21,True,9,0,-1
0.2359072556,0.8624443393,21,True,9,0,-1
0.2056254219,0.8944777004,21,True,9,0,-1
0.2391520789,0.8640362753,21,True,9,0,-1
0.2421803684,0.8997711048,21,True,9,0,-1
0.279945357,0.8241835076,21,True,9,0,-1
0.2174265165,0.8788562854,21,True,9,0,-1
0.2954827219,0.8370516564,21,True,9,0,-1
0.2394959856,0.8789400142,21,True,9,0,-1
0.215333356,0.8414077324,21,True,9,0,-1
0.2452840202,0.835677198,21,True,9,0,-1
0.2434668342,0.8164239073,21,True,9,0,-1
0.2237049365,0.89571841,21,True,9,0,-1
0.227419978,0.8970058773,21,True,9,0,-1
0.2833345363,0.8819053211,21,True,9,0,-1
0.2175464592,0.8869638498,21,True,9,0,-1
0.2390236446,0.8678725799,21,True,9,0,-1
0.2587696207,0.8705388551,21,True,9,0,-1
0.2445165988,0.8419601255,21,True,9,0,-1
0.2244182245,0.8831623416,21,True,9,0,-1
0.3054507088,0.8580295443,21,True,9,0,-1
0.2725778991,0.896553524,21,True,9,0,-1
0.22350114,0.8605772943,21,True,9,0,-1
0.2698553044,0.8128181289,21,True,9,0,-1
0.2421188049,0.8480418862,21,True,9,0,-1
0.2017660246,0.8687196551,21,True,9,0,-1
0.2981490602,0.8825316566,21,True,9,0,-1
0.2153577691,0.7827475031,21,True,9,0,-1
0.2331666164,0.9068119417,21,True,9,0,-1
0.2884209588,0.8637437679,21,True,9,0,-1
0.2136541572,0.8499991845,21,True,9,0,-1
0.1851396219,0.9390355956,21,True,9,0,-1
0.2219397611,0.8741718182,21,True,9,0,-1
0.2598321226,0.8237398533,21,True,9,0,-1
0.2187427026,0.8614374181,21,True,9,0,-1
0.2339266078,0.862093113,21,True,9,0,-1
0.2725407487,0.8396700865,21,True,9,0,-1
0.1963866445,0.8252100018,21,True,9,0,-1
0.2743727949,0.8459595383,21,True,9,0,-1
0.2401105596,0.8645473476,21,True,9,0,-1
0.2454018401,0.897091781,21,True,9,0,-1
0.2817306998,0.8672429823,21,True,9,0,-1
0.2559217761,0.9118519848,21,True,9,0,-1
0.2399842482,0.8874249023,21,True,9,0,-1
0.2135267844,0.8909893599,21,True,9,0,-1
0.2898125072,0.9196050607,21,True,9,0,-1
0.2569333288,0.920315125,21,True,9,0,-1
